Index,Mean,Var,SD
P,0.5341738957804062,0.04530933400386271,0.2128598928963902
Q,0.7772815781458993,0.06939777958420708,0.2634345831211367
R,0.6672189629911598,0.05802027931167008,0.24087399052548217
F,0.6690127923704463,0.04026720020608943,0.20066688866399815
