Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Average
1,0.8741107203646493,0.4493554897172133,0.07348613357077274,0.3014655032581548,0.2228103425511808,0.751357206029576,0.940985471485106,0.5162244095680932
2,0.4252642917047871,0.5367453656208923,0.5856834350364328,0.794959151580876,0.6341286295794023,0.7230146199995987,0.1775120266313417,0.5539010743076187
3,1.0,1.0,0.3845878147314148,0.8030790762691986,0.42126309691789443,0.28626542173821323,0.8307154252623444,0.675130119274152
4,0.060485177422865084,1.0,0.24941731335879783,0.6629153405998403,0.8969915565266767,0.4178405588156876,0.5881334941522468,0.5536833486965878
5,0.8733401455524222,1.0,0.22469118842544814,0.7540012405089449,0.5325605950961952,0.59447065620809,0.4957955337415039,0.639265622790372
6,1.0,0.8338361469240009,0.7327326430842234,0.6720972257977934,0.6170819149656313,0.5625095773159825,0.6431625890109599,0.7230600138712273
7,0.9023804467554959,0.7276456789523643,0.4054168769311313,0.6618197591073018,0.3559700712734869,0.9261872929834852,0.6548390169315154,0.6620370204192544
8,0.27134175636705227,0.8221684116061374,0.37911769839030424,0.5583826730690805,0.94790391102892,0.8455098245753003,0.5385285427167233,0.6232789739647883
9,0.6775995163578951,0.41258355630291876,0.7077038958570413,1.0,0.6464776604803474,0.3875151074568571,0.6597774658477839,0.641665314614692
10,1.0,1.0,0.45824558703971724,0.7469212761610557,0.6341582449248356,0.8940494645640162,0.3492339099455144,0.7260869260907342
11,0.32488881162323147,1.0,1.0,0.8787417414088925,0.670041327807732,0.3150359658257454,0.5283169513911382,0.673860685436677
12,0.43330991906957433,1.0,0.8048923975745442,0.24462313148636894,0.4427144326181183,0.5622275656555228,0.600052019355997,0.5839742093943036
13,1.0,0.06643482305319742,1.0,0.6366727423653055,0.6474681978556787,0.8161247024103553,0.8193849051546065,0.7122979101198776
14,0.14514313445889873,0.07292810159918243,0.5569271605916242,0.32539148049301275,0.6701536064679171,0.756358036229177,0.2759018396515496,0.4004004799273374
15,0.4160134491801034,0.6040279153976297,0.5186418529798851,0.5439319575979651,0.9657109344780084,0.13021333382150063,0.6325960012252521,0.5444479206686206
16,0.0,1.0,1.0,0.9530670577139229,0.4784573757461932,0.48145414965211075,0.23287355054216388,0.5922645905220557
17,0.7595679039749534,1.0,1.0,0.7561074019728645,0.7294320673029892,0.6445657081473911,0.5701943878604286,0.7799810670369468
18,0.5472701867494187,0.3336385865942586,0.2410120769726743,0.9931807749346688,0.7739364784376056,0.7747023493424204,0.6286433885690574,0.6131976916571577
19,0.7307555066857865,0.5683256154765987,0.3281550084652462,0.9039507656209003,0.9863876244644038,0.6805111333391829,0.837329381437675,0.7193450050699705
20,0.3982693705216882,0.06097011012311874,0.05419565344277222,0.6996951961750247,0.22103957147583422,0.812193580344877,0.5675590201880868,0.4019889288959146
21,0.42494368634777646,1.0,0.6598143553745028,0.1465191048827963,0.4209700733947575,0.88361415184679,0.44328439213713694,0.5684493948548228
22,0.34371156597129215,0.9519145185252696,0.39933544868899534,0.20530689856108203,0.4940140966190657,0.5302422989259704,0.7651328740629817,0.5270939573363795
23,0.042028751597455206,1.0,1.0,0.8306631705117656,0.403723311893616,0.8675022764945175,0.29469944238969653,0.6340881361267217
24,0.8315604326258202,0.7219302518011433,0.5607870475378578,0.9088061851875109,0.5701651054769707,0.7483690067861116,0.6328044835445877,0.7106317875657145
25,0.8872058728821856,0.0,0.8282885565946423,0.4684594593748709,0.4758574293575563,0.774129907485392,0.16993272942087695,0.5148391364450748
26,0.8523219972071723,0.33025643097004054,0.5397724011365748,0.30193443732849057,0.7515339099795361,0.3926174923706493,0.5255176076986061,0.5277077538130098
27,0.5113911887601126,0.7926711474636285,0.9077671312136104,0.035361490043211985,0.22321320784021437,0.7438867812199529,0.48555862489042223,0.5285499387758791
28,0.5554384530933134,0.5764915645772102,0.5381561142898488,0.7679825744441284,0.7449520670894345,0.8047162476159467,0.464713439516554,0.6360643515180623
29,0.1931133170708885,0.7426096171050127,0.5176543523183007,0.8355588668590125,0.46385223248652907,0.9068258265950001,0.5514979694224276,0.6015874545510245
30,0.09722711987732921,0.5833577495879362,1.0,0.2732603675827395,0.9128874814385183,0.5217324093759553,0.49049212955919086,0.5541367510602385
31,1.0,0.9552429779481777,0.20645068626828683,0.5934356460343504,0.509976875470246,0.646408515676217,0.6731256365792451,0.6549486197109319
32,0.0,0.9756186709104985,0.5921637431368141,0.6424859533659644,0.43511272535849144,0.14103169972823418,0.6988937783014939,0.4979009386859281
33,0.7015076685762348,0.21713522802536692,0.8315562591425202,0.8509204714753484,0.790751020171311,0.1611800565088889,0.24051887725849286,0.5419385115940233
34,0.20308745564786168,1.0,0.13705006940454015,1.0,0.5328953923411713,0.8516487846165871,0.4076613575590558,0.5903347227956024
35,0.7847399991970367,0.9182213507270104,0.3416598805509656,0.7057155562962738,0.42505213697049277,0.7558001778435249,0.5008777898130459,0.6331524130569071
36,0.7674276305984011,0.5682659068181592,0.5504303050505251,1.0,0.4454947603190975,0.42254380902937577,0.6533658296456653,0.6296468916373177
37,0.3799010911369067,0.7446790221326887,0.0,0.9840692362041653,0.33374492137004774,0.4367355525206262,0.20182292257014683,0.4401361065620831
38,1.0,0.9949693482581083,1.0,0.4327916514525551,0.5578947480089357,0.7781186833958732,0.5383707568422059,0.7574493125653826
39,1.0,0.9696799613403599,0.6586779298747845,1.0,0.697444607777844,0.8650168912779153,0.2400984734337354,0.7758454091006628
40,0.8105987187259823,0.41345745324780436,0.4785472326462451,0.5887154918424179,0.9391908430385706,0.8096847129829029,0.4955500363125617,0.6479634983994979
41,0.0376934231579957,1.0,0.9132672220455356,0.5562879160989675,0.6366073671523639,0.39244157564247867,0.47101689728987417,0.5724734859124594
42,0.7974459716693939,0.42116294149733735,0.6344829489160495,0.5053250583380511,0.5659775406561509,0.5187233505918741,0.7347585074004677,0.5968394741527607
