Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,Average
1,0.738319579717931,0.5668910938203143,0.13691119293051948,0.35860649384542337,0.3644233857007225,0.5995566786665335,0.9259792152046951,0.5272410914123056
2,0.596751485573416,0.6411397513294042,0.6873862816501735,0.7844336546703182,0.7761061376699783,0.7369901274988482,0.3015035475079994,0.6463301408428768
3,0.6916482740172545,0.5074219328290465,0.5313901756141896,0.8215581039481513,0.5920678652924132,0.44511096528018973,0.8613351465130908,0.6357903519277622
4,0.11407076442096617,0.7131945350822873,0.3992538132648273,0.7744931314458428,0.9456990500991328,0.5894041558025495,0.7367762973047829,0.6104131067743411
5,0.9161307014126526,0.7911388038505756,0.3669352577188498,0.85120405615512,0.6949945037087003,0.6322143884590803,0.6564373007166301,0.701293573145944
6,0.8793298716294865,0.8084269785790837,0.8412278923048149,0.8038973038510024,0.7484578822485024,0.7093850395274992,0.7828349955290639,0.7962228519527789
7,0.8240369525805147,0.7845281767983024,0.576934692596548,0.7936565903985372,0.5250411920067976,0.8026235743017064,0.7914232263459081,0.7283206292897592
8,0.29535959036050147,0.7965909129963744,0.44616496290827184,0.716618174365865,0.9214705606710295,0.859287009141803,0.7000566161298422,0.6765068323676696
9,0.8078203525344099,0.5207396278931131,0.6502038612126859,0.7503058450287236,0.74394455365355,0.5585742531728165,0.7950191871182943,0.689515382944799
10,0.7619973850222695,0.7531225186756862,0.6284889062753409,0.8546272062435795,0.6572065447587224,0.9440613682914706,0.517677338779037,0.731025895435158
11,0.35692711452379283,0.7402932511377966,0.7877623647333415,0.8948684890987106,0.8024248462010184,0.4791290489578756,0.6913709239568951,0.678968005515633
12,0.4224326637356114,0.9374534177040124,0.8919007012896472,0.39308787583632987,0.6137242722590873,0.7197767828653154,0.7500406388006199,0.6754880503558034
13,0.898234223474226,0.11941131490117436,0.7284996380257579,0.7780086096444564,0.7671013282334178,0.8987540352567167,0.8905599626760531,0.725795587458829
14,0.25349343691866355,0.13594219685454084,0.5686388433285502,0.39416223808051243,0.5752982945181493,0.8612800131037567,0.4324812945279532,0.4601851881903038
15,0.5875840366078197,0.5615323846943038,0.6171912542126182,0.7046061258349874,0.9740049291297185,0.229323992359459,0.7749571856729933,0.6355999869302714
16,0.0,0.9310467227870638,0.8529342032105613,0.8514579821980751,0.6472386469778483,0.6499750934109847,0.377773617480489,0.6157751808664317
17,0.8633573075060654,0.7551227614248827,0.7872540710113134,0.8032962505406144,0.7872144493393584,0.7838734627070592,0.726272354899172,0.7866272367754951
18,0.6077887466773171,0.43559075052492147,0.3825647330099885,0.9483210005016172,0.8096105787092892,0.8730504578747761,0.7719840856277197,0.6898443361322327
19,0.7821008289044427,0.6906007548092544,0.4504750180928561,0.9495526690535104,0.9869136429937171,0.8098858970211097,0.9114635512794999,0.7972846231649129
20,0.5696604372776837,0.11493275737248346,0.10281896584525096,0.6787543446732767,0.3545257830179215,0.8591394125281933,0.7241309741817402,0.4862803821280785
21,0.4974268405503811,0.7934812868908346,0.7950459679276956,0.22024765273697702,0.5925108223976066,0.9382114176414,0.5719160233206039,0.629834287352214
22,0.4437273118778897,0.9051853246140615,0.40434903934597527,0.34067157303452134,0.6613245453801448,0.6930174382163282,0.8669408238959363,0.6164594366235511
23,0.08066716303753446,0.7882748951974289,0.8338531551169096,0.8595657431936857,0.5752177918153901,0.7941291851814954,0.4552399309692355,0.6267068377873828
24,0.8592334660922754,0.7185609353684348,0.6393994030916356,0.8795382465725401,0.7158280449708765,0.8560767250865184,0.6701705265548106,0.7626867639624416
25,0.7417575389702171,0.0,0.8496149911801107,0.638028454083841,0.6448555529712623,0.8193354605151065,0.2905000008077295,0.5691559997897525
26,0.7646336073422212,0.4485138613947399,0.5315523331035145,0.4638243350380164,0.803481269759133,0.563855465727775,0.6889695734045329,0.6092614922528475
27,0.4516554125350637,0.7235243039342906,0.8863980610817516,0.0675497224493304,0.36496206288408917,0.8531365559174199,0.6420034406948882,0.5698899370709762
28,0.6016797302718255,0.6687114681426011,0.6830444003583004,0.8488870177633956,0.853836711207785,0.8740323655954623,0.6345451976871848,0.7378195558609365
29,0.3116399395820825,0.8191479502624363,0.58719452679783,0.9104135878669055,0.633741879395327,0.8848238082211701,0.7109232242536965,0.6939835594827783
30,0.13317072347462885,0.6839646641147927,0.8855814919766457,0.4292293619434949,0.8558746604751549,0.6857084808884522,0.658161314416672,0.6188129567556917
31,0.5643353953103473,0.7449186132936284,0.29725728144330577,0.6483539123854549,0.6754764046455027,0.755073891344456,0.8046325056084496,0.6414354291473064
32,0.0,0.9449829503984084,0.6180877494856455,0.6924516301001199,0.5976984351227749,0.24720031838173204,0.8227633619333496,0.5604549207745758
