Num,P_1,P_2,P_3,P_4,P_5,Average
1,0.6121150825971864,0.7232724778176157,0.5152085441469816,0.1361284436943927,0.3839079063212415,0.47412649091548353
2,0.40288263028282467,0.5267807066442548,0.2657257612597835,0.1704386454131851,0.47903415316000497,0.36897237935201066
3,0.5081419644156564,0.6741593200845648,0.4809171079481447,0.5059605544628504,0.03219146270460688,0.4402740819231646
4,0.37930199448021684,0.5143180086959979,0.8412128160480288,0.4001480035024643,0.39739723969050045,0.5064756124834416
5,0.0,0.0,0.26555275784503396,0.7797257185572379,0.4082788843637212,0.2907114721531986
6,0.0,0.0891778592349512,0.8660731167267879,0.2913958097664593,0.521189466929452,0.35356725053153004
7,2.1999999999522405e-5,2.1999999999522405e-5,0.4918365087198613,0.7822329647786825,0.6912875587136066,0.39308020644242986
8,0.7198728318437755,0.6416786681414413,0.6469508207148739,0.24248519071439684,0.6177105192444847,0.5737396061317945
9,0.871851530383401,0.37127005787749334,0.7054614447024488,0.8016908386883945,0.5444019547629304,0.6589351652829336
10,0.6291723189618732,0.5095320825638806,0.738858441414928,0.4659312843834662,0.24373812951461574,0.5174464513677528
11,0.1804959712135146,0.7049802961295152,0.48625029896774086,0.2687138709953091,0.3210900048598528,0.3923060884331865
12,0.32754829575972627,0.7908460077054444,0.35134557564906005,0.697780480483468,0.645504497049395,0.5626049713294188
13,0.47006294052196534,0.6125815852170032,0.4354146019667243,0.2181394389105601,0.626026962405066,0.47244510580426374
14,0.6272530921797937,0.6385020069235654,0.41962195581398903,0.5415340151313067,0.6772549066100207,0.5808331953317352
15,0.6218449320929693,0.837714855772058,0.38741766071276607,0.7522665689447087,0.4121687403082792,0.6022825515661563
16,0.6303451025563173,0.642924845023983,0.4305825353987325,0.05545551655596376,0.7009200552764467,0.49204561096228866
17,0.9214852377682827,0.4589204138089875,0.5348188771138741,0.5993179876069684,0.2583861272915683,0.5545857287179362
18,0.3845081679356189,0.18128977532679838,0.7111504099258437,0.19293822587933163,0.4021420250924667,0.37440572083201185
19,0.11892578135619362,0.18392724428244464,0.5984177241062516,0.7170269298645561,0.30951758541374236,0.38556305300463767
20,0.3673808210824173,0.6731051345270838,0.15912368066072935,0.870520165863099,0.407505306604053,0.4955270217474764
21,0.09539225801565523,0.8561214606587608,0.6752434582464288,0.5259783576842599,0.23499683775935257,0.47754647447289156
22,0.6314872661981342,0.590135806792308,0.690884279863291,0.561298325074146,0.878652930145386,0.670491721614653
23,0.6794822191107716,0.5299876173714405,0.5826640271879036,0.6776169215655373,0.14769117785603636,0.5234883926183379
24,0.3496159516470488,0.0,0.6917547320933981,0.33586330676889964,0.3357976867779181,0.3426063354574529
25,0.5022361555723492,0.5914922785829609,0.43555433994327375,0.7389822364567147,0.36924368715057587,0.5275017395411749
26,0.7832042126380647,0.09287069779691738,0.6372370916009016,0.8818341563927984,0.036390288942853566,0.4863072894743071
27,0.32749713989635004,0.6888494205272806,0.3226471283774912,0.09192132916824548,0.6528148125595791,0.4167459661057893
28,0.33949560535928425,0.7488973967961101,0.13060237453935308,0.6259136432423112,0.2765291260690139,0.4242876292012145
29,0.459994177070724,0.7483906622496357,0.8440709380329675,0.3887250201154363,0.4620857191792087,0.5806533033295944
30,0.0,0.3709069820776847,0.44264305663513914,0.622857954698559,0.44886638902706827,0.37705487648769026
31,0.5480711733746769,0.2922665232079003,0.23360502221176258,0.8149040422215401,0.733899046485362,0.5245491615002484
32,0.41787255778132126,0.5329941710712678,0.18835759301653265,0.0636558501792217,0.6651879764489996,0.3736136296994686
33,0.7228997644407366,0.7836606334360726,0.5088357330698464,0.02788894014764509,0.34469687421151896,0.477596389061164
34,0.049945910665962184,0.8280831263407027,0.5802213663191585,0.5122061295368914,0.7943300283718036,0.5529573122469037
35,0.3398641970416003,0.7695121426067403,0.6883728765660851,0.4621045544748535,0.9319768612446894,0.6383661263867938
36,0.0,0.2953244380418848,0.10542026257512993,0.4650236515419472,0.37965908726193554,0.24908548788417945
37,0.3995126846318299,0.261856367150829,0.8621068824849866,0.15532450333188508,0.298307143910124,0.3954215163019309
38,0.0,0.0,0.7204012471666217,0.8074514096299963,0.5524164261224213,0.4160538165838078
39,0.17745884564087033,0.4180326660803883,0.4418846471010557,0.37899396479672387,0.6440155543316856,0.41207713559014475
40,0.0,0.340544914939826,2.4000000000135024e-5,0.15662787017956958,2.0000000000020002e-5,0.09944335702387916
41,0.37862414735115374,0.1909793400032037,0.6779305519218256,0.7049996776775732,0.728864057511069,0.5362795548929651
42,0.5009233920557099,0.4193280207067296,0.03249921581752053,0.9578709573056009,0.2892481612013109,0.4399739494173744
43,0.0,0.6630741750363188,0.25137087206614633,0.5547285108415823,0.40332115029373905,0.3744989416475573
44,0.2037746683540203,0.11724346567922532,0.7054353992692963,0.6903381995973962,0.8493409199919313,0.5132265305783739
45,0.3078210144828975,0.6024742222060473,0.2825958268300316,0.6636867812552135,0.3232803910078871,0.43597164715641534
46,0.533334266949088,0.8478095044976759,0.6192231146424623,0.33830309219658083,0.4804947176340827,0.563832939183978
47,0.33528167560332167,0.747244509232785,0.7066299642514985,0.7467605495933455,0.5861491420465604,0.6244131681455023
48,0.5890071599344805,0.3716593947983327,0.3442630770149282,0.09712556776869358,0.5019953150576204,0.3808101029148111
49,0.18941579258627056,0.28416537719109575,0.2913020042349465,0.819349672562436,0.8869620016986589,0.4942389696546815
50,0.15188751893387922,0.3802706867486022,0.12203207591525433,0.5397891117045887,0.5524256222105518,0.3492810031025752
51,0.18116221891947484,0.22436041575217247,0.6975353850136689,0.31195956658415347,0.8877322475327604,0.46054996676044596
52,0.22022903039730207,0.6208333752559229,0.7441884475166305,0.3022692933762344,0.5220046989584538,0.4819049691009087
53,0.04901951956747562,0.22737745537601772,0.8182234701859309,0.7345542948049089,0.5616570660069405,0.47816636118825473
54,0.11943740356453961,0.16113156642795753,0.1345443962539833,0.4776723807705438,0.624546924263469,0.3034665342560986
55,0.507439128564277,0.9439416177038498,0.9680114109450841,0.626980051524047,0.24101595965347455,0.6574776336781464
56,0.21998739735175638,0.25454756884455204,0.2504523732896975,0.127273784422276,0.5205818785661945,0.2745686004948953
57,0.0,0.6715428396791359,0.4421161600932164,0.06194947516896421,0.2210729572944132,0.2793362864471459
