Num,R_1,R_2,R_3,R_4,R_5,Average
1,0.869665487154877,0.7916337902336961,0.6616506960056848,1.0,0.8957592880760618,0.843741852294064
2,0.4886309930750448,0.6047258061844842,0.8958648969646604,1.0,1.0,0.7978443392448379
3,0.5081419644156564,0.885302618534452,0.7139461686282083,1.0,1.0,0.8214781503156633
4,1.0,0.902748407554512,0.8818354149506137,1.0,1.0,0.9569167645010251
5,0.0,0.0,1.0,0.9119103792043544,1.0,0.5823820758408709
6,0.0,0.30587879090752446,0.939018034462438,0.46272474565750404,1.0,0.5415243142054933
7,1.0,1.0,0.713621500644306,0.8686070171091642,1.0,0.916445703550694
8,0.7687635675563214,0.6416786681414413,1.0,1.0,1.0,0.8820884471395525
9,0.871851530383401,1.0,1.0,0.9990627985195425,1.0,0.9741828657805887
10,0.8372176326774488,1.0,1.0,1.0,1.0,0.9674435265354898
11,1.0,0.7049802961295152,1.0,1.0,0.7462306959802084,0.8902421984219447
12,0.6479067811319724,0.7908460077054444,0.5914743843706644,0.893402208480589,1.0,0.784725876337734
13,0.47006294052196534,0.6721469648207777,0.5890442050420379,1.0,1.0,0.7462508220769563
14,1.0,0.7079422156996862,0.6244533594220865,1.0,0.9640714507182809,0.8592934051680107
15,0.9180561040617077,0.9915229103280254,1.0,0.75576961999233,1.0,0.9330697268764127
16,0.8090462834212062,0.68848383644273,0.5514950681303034,0.25013379645688527,0.8948473545733164,0.6388012678048882
17,1.0,0.6472874038507473,0.5348188771138741,0.6358878453911329,1.0,0.7635988252711509
18,1.0,1.0,0.7282245218545867,1.0,0.7731841210925394,0.9002817285894252
19,0.20641332557303446,0.34202492727894446,1.0,0.8164278445446289,0.5822846602847249,0.5894301515362665
20,0.5860738342568584,0.6731051345270838,1.0,1.0,1.0,0.8518357937567884
21,1.0,0.9907680741992461,0.6770891535933913,0.7205584227121149,1.0,0.8776831301009504
22,1.0,1.0,0.690884279863291,0.9470874779374776,0.9421520496390899,0.9160247614879719
23,0.7020761242917907,0.921298268201217,0.7660083645498026,1.0,1.0,0.877876551408562
24,1.0,0.0,1.0,0.5891902968638755,1.0,0.7178380593727751
25,0.5938579553675587,0.7068868712767112,1.0,0.8892988722465123,1.0,0.8380087397781564
26,1.0,1.0,0.8399392861772703,1.0,1.0,0.9679878572354541
27,0.6497607951565673,0.6888494205272806,1.0,0.5733097220792819,0.8779530453591964,0.7579745966244651
28,0.5090265105231988,0.7516079755872871,1.0,1.0,1.0,0.8521268972220971
29,1.0,1.0,1.0,1.0,1.0,1.0
30,0.0,0.7491687516959217,1.0,0.7830325736139038,0.9339113779623806,0.6932225406544412
31,0.5480711733746769,1.0,0.8717972693035637,0.8878278913251548,1.0,0.8615392668006792
32,0.5598608369324617,0.9900545681516775,1.0,1.0,1.0,0.9099830810168278
