Index,Mean,Var,SD
P,0.45436495763836426,0.060824328781261566,0.24662588830303595
Q,0.5337198758155396,0.0923040773968929,0.30381586100283325
R,0.7977791130799731,0.06623294138207358,0.2573576138024162
F,0.5818436575204947,0.06647272351744264,0.2578230469090043
