Index,Mean,Var,SD
P,0.36793582112667605,0.052950664172784045,0.23011011314756255
Q,0.5617672092334491,0.12210179424945712,0.34943067159231617
R,0.6043424910032297,0.11196472146009619,0.3346112990622047
F,0.49490727773366955,0.06779869102864874,0.26038181777660424
