Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
1,0.8622799773629064,0.8876830678280259,1.0,1.0,0.2748728491467699,1.0,0.8374726490562837
2,1.0,1.0,0.9534588334406716,0.9917037635839463,0.768795091558327,1.0,0.9523262814304908
3,1.0,1.0,1.0,1.0,0.8866202139391013,1.0,0.9811033689898503
4,1.0,0.0,0.7786588620045246,1.0,0.29506777377367277,1.0,0.6789544392963661
5,0.0,1.0,1.0,1.0,0.821681743559886,0.22234416890338984,0.6740043187438793
6,1.0,1.0,1.0,0.6803283846509547,1.0,1.0,0.9467213974418258
7,1.0,1.0,0.5935909090017957,0.8325115893624476,0.8344805706082352,1.0,0.8767638448287464
8,1.0,0.9365617179397362,1.0,1.0,1.0,0.8070786136839458,0.9572733886039471
9,1.0,1.0,0.9093855872790813,1.0,1.0,1.0,0.9848975978798468
10,1.0,1.0,0.9442270861637277,1.0,1.0,1.0,0.9907045143606213
11,1.0,1.0,0.7834772179236529,1.0,1.0,1.0,0.9639128696539422
12,1.0,1.0,1.0,1.0,1.0,0.43782981788211656,0.9063049696470195
13,1.0,1.0,0.9359912727058008,0.3826006500497816,1.0,1.0,0.8864319871259303
14,0.0,0.22013586691342873,0.9717651599896499,0.9378440181702816,1.0,0.3284771800305327,0.5763703708506488
15,1.0,1.0,1.0,0.5326276786880472,0.6182722997964439,1.0,0.8584833297474153
16,1.0,1.0,0.17862500377688464,1.0,0.27175040542950113,0.20839583773969897,0.6097952078243475
17,0.6584879802048379,1.0,0.7892182558553688,1.0,1.0,1.0,0.9079510393433677
18,1.0,1.0,1.0,0.9577323993276327,0.9840204635407293,1.0,0.9902921438113936
19,0.534683537006284,1.0,0.9717139664524556,0.08140152425883514,0.11396213396236964,1.0,0.6169601936133241
20,1.0,0.5800636606009063,1.0,1.0,0.7780352127960676,1.0,0.8930164788994958
21,1.0,0.34212317478646476,1.0,1.0,0.42808487971321685,1.0,0.7950346757499469
22,1.0,0.4178436650529241,0.7759029409563366,1.0,0.580222475537763,1.0,0.7956615135911705
23,1.0,1.0,1.0,1.0,0.09691045430426941,0.7482770807741635,0.8075312558464054
24,1.0,0.18868342464716664,0.5861561115200833,0.7823757078367807,1.0,1.0,0.7595358740006718
25,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,1.0,1.0,0.8511711899252171,0.8826615028949569,1.0,1.0,0.9556387821366957
27,0.7630213769171682,1.0,1.0,1.0,1.0,1.0,0.960503562819528
28,1.0,1.0,1.0,0.5525625997226381,1.0,1.0,0.9254270999537729
29,0.14352960950909377,0.0,1.0,0.9979242654141188,0.9620392552351518,1.0,0.6839155216930607
30,1.0,1.0,1.0,0.514597256202722,1.0,1.0,0.9190995427004536
31,1.0,1.0,1.0,0.466991906170472,1.0,1.0,0.9111653176950787
32,1.0,1.0,1.0,1.0,0.3462991559175294,1.0,0.8910498593195882
33,1.0,1.0,1.0,0.4831246302733707,1.0,1.0,0.9138541050455617
34,1.0,0.02795871719612042,1.0,1.0,1.0,1.0,0.8379931195326867
35,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,1.0,1.0,0.4599970938796705,0.2786555002680409,1.0,0.8580592983229848,0.766118648745116
37,1.0,1.0,1.0,0.34804751359375347,1.0,1.0,0.8913412522656255
38,1.0,0.7800182932040375,0.9342655291029346,0.9448614679483992,0.5305681003126232,1.0,0.8649522317613325
39,1.0,1.0,0.8691254519177648,1.0,1.0,1.0,0.9781875753196275
40,1.0,0.9514419032304633,1.0,1.0,1.0,1.0,0.9919069838717439
41,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,0.24127647580478123,0.37535486643202526,0.2681086081589837,1.0,0.477385877323078,1.0,0.5603543046198114
43,1.0,1.0,1.0,0.6295764527016023,0.8975377061396064,1.0,0.9211856931402015
44,0.5091639960005899,0.9350548838697539,1.0,1.0,1.0,1.0,0.907369813311724
45,1.0,1.0,0.8921023694445886,1.0,1.0,1.0,0.9820170615740981
46,1.0,1.0,0.8842565150246564,1.0,1.0,1.0,0.980709419170776
47,1.0,0.83820290870529,1.0,0.852964630559568,1.0,1.0,0.9485279232108096
48,1.0,1.0,0.5199951548817708,0.8750498471841268,1.0,1.0,0.8991741670109828
49,1.0,1.0,0.15528424449238207,0.8260854991533244,0.21740735221618349,0.15944305375192588,0.5597033582689693
50,1.0,1.0,0.8469217675813672,0.7838345818338476,1.0,0.7537855537565695,0.8974236505286307
51,1.0,1.0,0.6735843227276146,0.6446539580898686,1.0,1.0,0.8863730468029138
52,1.0,1.0,1.0,1.0,1.0,1.0,1.0
53,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54,1.0,1.0,0.558701634250152,0.9311482124409807,1.0,0.7579803199446803,0.8746383611059688
55,0.5893738166249395,0.5546015960688178,0.6740629461721442,0.5402229411288637,0.6590402432159528,1.0,0.6695502572017863
56,0.9586267570193587,0.627145212817023,1.0,1.0,0.8387499872242967,1.0,0.9040869928434464
57,1.0,1.0,0.7000540344043278,0.9275953900352057,0.4018219386009499,0.5981655992061163,0.7712728270411001
58,1.0,1.0,1.0,1.0,1.0,1.0,1.0
59,1.0,1.0,1.0,0.7809338148367946,1.0,1.0,0.9634889691394658
60,0.9006728111524633,0.3152508093131065,1.0,0.5201742173162685,1.0,1.0,0.7893496396303062
61,1.0,0.6410924941632429,0.6395380884181578,1.0,0.8233566922652171,1.0,0.8506645458077696
62,1.0,0.9556755452425914,1.0,1.0,1.0,1.0,0.9926125908737653
63,0.7255951112280603,1.0,0.43710604402366077,1.0,0.9257751483011069,1.0,0.8480793839254713
64,1.0,0.70331960467448,1.0,1.0,1.0,1.0,0.9505532674457466
65,1.0,1.0,1.0,0.28019998181893735,1.0,1.0,0.8800333303031561
66,1.0,1.0,0.5546874293082819,1.0,0.7531298497389859,1.0,0.8846362131745447
67,1.0,1.0,0.9615923088727427,1.0,1.0,1.0,0.9935987181454572
68,1.0,0.5218671347956122,1.0,1.0,0.7033783363539446,1.0,0.8708742451915928
69,1.0,1.0,1.0,0.6297792360409477,0.6948374018350814,1.0,0.8874361063126716
70,1.0,1.0,1.0,1.0,1.0,1.0,1.0
71,1.0,1.0,1.0,1.0,0.9430742283227781,0.37265687089453736,0.8859551832028858
72,1.0,1.0,0.15703790684560062,0.8433476740573334,1.0,1.0,0.8333975968171558
73,1.0,1.0,1.0,0.9538768891041711,0.801569398916434,1.0,0.9592410480034341
74,1.0,0.8454091560281207,1.0,0.14091842487691886,0.19728579482768685,0.7368013372773331,0.6534024521683433
75,0.6407536771296861,0.7515568629673238,0.8285430253164213,0.2793890504757931,1.0,1.0,0.7500404359815374
76,1.0,1.0,1.0,1.0,1.0,0.8586642631545507,0.9764440438590918
77,1.0,0.5581978643158209,1.0,0.5421505088255966,0.9352287317093254,1.0,0.8392628508084572
78,1.0,0.7929914363788562,1.0,0.3431632781132644,1.0,0.5774813986870893,0.7856060188632017
79,0.2946499983678223,0.544194642714014,1.0,0.49451793941591693,0.9715408421286263,1.0,0.7174839037710633
80,1.0,1.0,1.0,0.9315799901459737,1.0,1.0,0.9885966650243289
81,1.0,0.4969796214129654,1.0,1.0,1.0,1.0,0.9161632702354942
82,1.0,1.0,1.0,0.8065219203185953,1.0,1.0,0.9677536533864325
83,1.0,1.0,0.3278912403444214,1.0,0.9732276990331603,1.0,0.883519823229597
84,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85,0.7311859856478522,1.0,1.0,0.970908176349439,1.0,1.0,0.9503490269995485
86,1.0,1.0,1.0,0.7264765826291221,0.9801029005385302,1.0,0.951096580527942
87,1.0,1.0,1.0,0.5039930103717469,1.0,0.9715230475635195,0.9125860096558779
88,1.0,1.0,1.0,0.8630687537899427,1.0,1.0,0.9771781256316571
89,1.0,0.2697549503651578,0.1926821074036841,0.8970335267336009,1.0,1.0,0.7265784307504072
90,1.0,0.37640262530579144,0.8602804417524076,0.9709685720674858,0.5043770709782236,1.0,0.7853381183506514
91,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92,1.0,1.0,1.0,1.0,1.0,1.0,1.0
93,0.7806252846096452,1.0,0.5366288945951346,0.8573621718561036,1.0,1.0,0.8624360585101473
94,1.0,1.0,0.9458124679649289,1.0,0.6241374551508999,0.5632179796437726,0.8555279837932671
95,1.0,1.0,0.48566970910186635,0.6286119808087774,1.0,0.26767575948765127,0.7303262415663826
96,1.0,1.0,1.0,0.8481809481082798,1.0,1.0,0.9746968246847133
97,0.26304853487690066,0.6577974730716282,1.0,1.0,1.0,1.0,0.8201410013247549
98,1.0,1.0,0.7592552005391197,0.7965065749889485,0.8563178440888368,1.0,0.9020132699361508
99,1.0,1.0,0.37601456904783465,1.0,0.886921614256033,1.0,0.8771560305506446
100,1.0,0.8487183131219722,1.0,1.0,0.6353276378265174,1.0,0.914007658491415
101,1.0,0.8986816944833748,0.8566746037627334,0.9112725236000536,0.6006627507844524,1.0,0.8778819287717691
102,1.0,1.0,0.9237991711563865,1.0,1.0,1.0,0.9872998618593978
103,0.3250464894510581,0.7230768225600376,1.0,0.8564514076153539,0.9115384112800189,1.0,0.8026855218177448
104,1.0,1.0,0.5289305199841668,0.6587742434395171,1.0,1.0,0.864617460570614
105,0.8613974055631551,1.0,0.7780795984517616,1.0,1.0,1.0,0.9399128340024862
106,1.0,1.0,0.987926698714563,0.7582149249001279,0.3169073547608911,1.0,0.8438414963959303
107,1.0,1.0,0.6018708809609231,1.0,1.0,1.0,0.9336451468268206
108,1.0,1.0,1.0,0.5208310866139784,1.0,1.0,0.9201385144356631
109,1.0,1.0,0.8253395850076365,1.0,1.0,1.0,0.9708899308346061
110,0.8214614454186198,1.0,1.0,1.0,1.0,1.0,0.9702435742364366
111,1.0,1.0,1.0,0.9682052626381268,1.0,1.0,0.9947008771063545
112,1.0,1.0,0.9560153822344832,0.7968459605755247,1.0,0.6026293228138502,0.8925817776039763
113,1.0,1.0,1.0,0.6896245770301865,1.0,1.0,0.9482707628383644
114,0.5134797803371787,0.3297266206947713,1.0,1.0,0.591034636331214,1.0,0.7390401728938607
115,0.9761989300590367,1.0,1.0,1.0,1.0,1.0,0.9960331550098394
116,1.0,0.8893354070065701,0.8018661930206529,1.0,1.0,0.989640232412566,0.9468069720732982
117,1.0,1.0,0.7233464700826208,1.0,0.6732380803378121,1.0,0.8994307584034055
118,1.0,1.0,1.0,0.3382286712200214,1.0,1.0,0.8897047785366702
119,1.0,1.0,0.20011829029475003,1.0,1.0,0.3099230611668319,0.7516735585769303
120,1.0,0.5950984667474776,0.4122110886397044,1.0,1.0,0.9357516335498912,0.8238435314895124
121,1.0,0.6310626847931156,0.9005289784123973,1.0,1.0,1.0,0.9219319438675854
122,1.0,1.0,1.0,1.0,1.0,1.0,1.0
123,0.03916877217399658,1.0,0.9139108892467956,0.13765295051619234,1.0,1.0,0.6817887686561641
124,1.0,1.0,0.5668217245643971,1.0,1.0,1.0,0.9278036207607329
125,1.0,0.914611579004271,1.0,1.0,1.0,0.9662966392452561,0.9801513697082544
126,1.0,0.903208153919064,0.6794778923999558,0.7636820894564845,1.0,1.0,0.8910613559625841
127,1.0,0.746149035027342,1.0,0.9318584880208736,0.8943271577595993,0.42050924241911913,0.8321406538711558
128,1.0,1.0,0.9314935591398763,0.7158024169055834,1.0,1.0,0.9412159960075765
129,1.0,0.7932795076135962,1.0,1.0,1.0,1.0,0.965546584602266
130,1.0,1.0,1.0,0.6755424451269236,1.0,1.0,0.9459237408544873
131,1.0,1.0,1.0,1.0,1.0,1.0,1.0
132,1.0,1.0,0.984243949399973,0.8943099868074507,1.0,0.4433236544478832,0.8869795984425511
133,1.0,1.0,1.0,1.0,1.0,1.0,1.0
134,1.0,0.8275839695329947,1.0,0.6747743753493319,1.0,0.5077927615329185,0.8350251844025408
135,1.0,1.0,1.0,1.0,1.0,1.0,1.0
136,1.0,1.0,1.0,0.9823998119181487,1.0,0.44529887990302236,0.9046164486368619
137,0.8604008161598186,1.0,1.0,0.9723236929295497,1.0,1.0,0.9721207515148947
138,1.0,1.0,0.6502965983780092,0.8769602546775044,1.0,0.3420168864758971,0.8115456232552352
139,1.0,0.7681090014479982,0.5486492867485699,0.7249888401450887,1.0,0.9703017062305914,0.8353414724287079
140,0.5691042565494099,1.0,1.0,0.7351906906695597,0.17560960373983375,1.0,0.7466507584931339
141,1.0,0.22441936340751117,1.0,0.9456202450508018,1.0,0.7608559411043423,0.8218159249271092
142,1.0,0.5374067238661129,1.0,0.9377531142333643,1.0,1.0,0.9125266396832462
143,1.0,0.8796932902740234,1.0,1.0,0.29607778094987675,1.0,0.8626285118706501
144,0.675709443178076,1.0,1.0,1.0,0.8860216154816696,0.5045213882557043,0.8443754078192417
145,1.0,1.0,0.921998118714647,1.0,0.4107662413511203,1.0,0.8887940600109613
146,1.0,1.0,0.49750392185411385,1.0,1.0,1.0,0.9162506536423524
147,1.0,0.9625837078797796,0.7534178056285294,1.0,1.0,1.0,0.9526669189180516
148,1.0,0.5293581304989192,0.8351567316827533,0.828529186280611,0.9019103134740885,1.0,0.8491590603227287
149,0.0,0.37190571654528687,0.5721594483588008,1.0,1.0,1.0,0.6573441941506813
150,1.0,0.3865796772836805,1.0,0.1380650621234312,1.0,1.0,0.7541074565678519
151,1.0,1.0,1.0,1.0,0.6596119264530844,1.0,0.9432686544088474
152,1.0,1.0,0.8071099410223137,1.0,1.0,1.0,0.9678516568370523
153,1.0,0.5218071945806682,1.0,0.9135055297625264,0.4945191471201366,1.0,0.8216386452438885
154,1.0,1.0,0.8587193322500151,0.8862748952129876,1.0,1.0,0.9574990379105004
155,0.6032894124877096,0.9261044789673464,1.0,0.9268193336541601,0.8975503760999846,1.0,0.8922939335348669
156,1.0,0.7585050422888023,1.0,0.8292781301880584,1.0,1.0,0.9312971954128102
157,1.0,1.0,0.6749159492651835,1.0,0.998085666730305,1.0,0.9455002693325815
158,1.0,0.3726373056091131,0.6830023585704842,0.658840380294292,0.8346051686692828,0.7960377817893735,0.724187165822091
159,1.0,1.0,1.0,1.0,0.5289537585697237,1.0,0.921492293094954
160,1.0,0.8707716747731272,0.9925763420073943,0.9802188102859355,1.0,1.0,0.9739278045110762
161,1.0,1.0,1.0,1.0,0.1598735845506656,0.2664559742511093,0.7377215931336293
