Num,P_1,P_2,P_3,P_4,P_5,P_6,Average
1,0.5213950418529049,0.44532946569712656,0.35518245125896847,0.43002507331624273,0.21771142604550248,0.567157760361146,0.42280020308864846
2,0.20059761878711288,0.8408871150523788,0.5339389401478087,0.7437532409930148,0.768795091558327,0.2464234679772196,0.555732579085977
3,0.24033627524222764,0.5868419350351148,0.8137867485443696,0.7784064596100979,0.6061631146443228,0.5571846880477908,0.5971198701873206
4,0.17184525695993322,0.0,0.669971682371965,0.47651763541012493,0.20562632067940922,0.2804211188258257,0.30073033570787633
5,0.0,0.45052908057694285,0.5949795666977863,0.5996093739551646,0.45691602343778603,0.22234416890338984,0.38739636892851165
6,0.3125512471119043,0.48132375822960344,0.7749586337310799,0.4329380265885655,0.427970103117681,0.4331918295376551,0.47715559971941496
7,0.6214349637893541,0.7631593068780272,0.41196382321091696,0.7544643156832348,0.38844181785686205,0.2616556100540062,0.5335199729120669
8,0.20811105731583107,0.37530708214224623,0.4325926598257047,0.596979039131346,0.638253546019199,0.48846010966882975,0.45661724901719275
9,0.25179063796794077,0.41720326197061897,0.5092585876816148,0.6720569519484448,0.6822752714935023,0.2528306779118299,0.46423589816232536
10,0.24773782558698,0.49547527337961733,0.7809557349028116,0.6503101759577137,0.45318188176873664,0.4440457234687432,0.511951102510767
11,0.37615588945520706,0.7809523001374883,0.6179681208316113,0.7020542466455885,0.5010765531736754,0.4758776439033943,0.5756807923578274
12,0.41551080892722103,0.2961036941582553,0.6878684951549477,0.41433840150722157,0.5917909042447215,0.22221253143189057,0.43797080590404286
13,0.2800388751541046,0.46673145859017434,0.6146039469167467,0.3826006500497816,0.3624035250748694,0.5600770172632055,0.444409245508147
14,0.0,0.22013586691342873,0.5557337618708096,0.7055038879443516,0.3757920968867143,0.23738599642247038,0.34909193500629576
15,0.3603776816414836,0.7237409699172379,0.5199661888318269,0.5326276786880472,0.5106003737511133,0.2263245646285568,0.47893957624304434
16,0.2544711119208017,0.4527041041288166,0.17862500377688464,0.4929353142375543,0.25034610473071695,0.20839583773969897,0.30624624608907886
17,0.4472715063217011,0.4199893071848301,0.6210247783496735,0.9433522927468874,0.7558899087151698,0.45353394522910195,0.6068436230912273
18,0.26861346974370276,0.5295374148616614,0.6267629553197526,0.8003055845109172,0.678512597918209,0.29072632726418496,0.5324097249364046
19,0.12539430990195816,0.32500128086844654,0.9291705611570608,0.08140152425883514,0.11396213396236964,0.5850003555555184,0.359988360950698
20,0.24769827089274313,0.2674750377368863,0.48612962765714646,0.3937642964780517,0.557411775292901,0.5703456381621441,0.42047077436997876
21,0.21657410938320812,0.21667980850025403,0.7534951454480174,0.5066594601927871,0.31817267933981686,0.1988554613953808,0.36840611070991064
22,0.26415221274954803,0.2953022473919773,0.434507717334202,0.5779145196755395,0.45349021552479885,0.36717372592596975,0.39875677310033925
23,0.43350816216868987,0.5257452737034491,0.550712721290338,0.5822057032635828,0.07170340175473439,0.3977837352584305,0.4269431662398708
24,0.18970313468342323,0.1638989531939435,0.4269227959093788,0.5916815568511377,0.6466069371845433,0.27873552795277207,0.3829248176291997
25,0.2687550230533081,0.7187748395641562,0.5031386141326626,0.46668047063194695,0.7000258794651296,0.45098979473634004,0.5180607702639239
26,0.23742658653225257,0.31968726630031485,0.8511711899252171,0.5616965794269473,0.39381630770666115,0.4327787683302269,0.46609611637027
27,0.5086778285720658,0.3921597327968084,0.5331328391124552,0.5844458500443942,0.678058609012364,0.3923905881050699,0.5148109079405262
28,0.2940449812301297,0.62560108360539,0.6273499762815552,0.5525625997226381,0.6702857904170932,0.24240625257699544,0.502041780638967
29,0.03991452028409669,0.0,0.6430241193414842,0.6350453146009791,0.8511332486054977,0.39012901741572514,0.42654103670796384
30,0.17573079151239804,0.3705341144036688,0.7427148089317634,0.40628930475084113,0.7399277092169978,0.3144657691570053,0.45827708299544573
31,0.3244823679515107,0.4220058778740941,0.6185722182863581,0.36768644313692206,0.7529278419620568,0.32749377716805517,0.46886142106316614
32,0.3554118767677189,0.5862728524559531,0.6153934036629396,0.6300518499246847,0.2846852320945371,0.4361864292872545,0.48466694069884797
33,0.16416398775693888,0.4424529868856924,0.7800202046344973,0.3791485077185658,0.3932934338918803,0.262965396570094,0.4036740862429448
34,0.40600914779868835,0.015152511484422992,0.49560653332145393,0.5249658396260143,0.4768239962596535,0.22275569329830042,0.35688562029808885
35,0.45281651297287223,0.4375807542794514,0.6558019771739525,0.63704915363094,0.5996950606462406,0.5390664322581523,0.5536683151602683
36,0.328826798121089,0.3457060596629075,0.4599970938796705,0.2786555002680409,0.4177905608722888,0.7682626674861096,0.4332064467150177
37,0.38657222732024904,0.3450467430546185,0.39402307380719154,0.269194948432919,0.6528297948492074,0.5129372141576053,0.4267673336036319
38,0.19933860465147807,0.3883098840281871,0.8059938749989044,0.8226550390217768,0.4771261222674717,0.24900172621642463,0.49040420853070715
39,0.1970817326176432,0.6158316092238157,0.680816552041991,0.574217289569999,0.7792970781745016,0.3718767425852047,0.5365201673688592
40,0.2278743037418836,0.3805790004112565,0.7089436346561403,0.5893627075517952,0.5408456861308684,0.31312022298044473,0.4601209259120649
41,0.5489767749496889,0.3881633635910747,0.5133737584073965,0.6804875258974795,0.36676691935792227,0.3410296435413625,0.4731329976241541
42,0.14601873265299092,0.37535486643202526,0.2681086081589837,0.5802242628770649,0.2587229069978233,0.22380077343283303,0.30870502509195347
43,0.4594952303590072,0.6774518067202342,0.8247268956754887,0.6295764527016023,0.4986344102184909,0.2650899263517092,0.5591624536710887
44,0.13585641333316684,0.4021016392781173,0.5779609031429639,0.6709500474984141,0.42600059815681707,0.3485458610354826,0.4269025770741603
45,0.2554959091593388,0.49912392823594093,0.49957902843917634,0.7946858925014024,0.33274928549062727,0.5108690765975321,0.482083853404003
46,0.30511478892853333,0.2643649297191726,0.86915837057834,0.9024563241186079,0.6023102305728525,0.2985428649240226,0.5403245848069215
47,0.4439279256901913,0.4735664437211088,0.5265439990237863,0.7446181120539141,0.3699372559880037,0.35100845536107167,0.48493369863967933
48,0.13583983938496247,0.47904065779393074,0.36366157460116544,0.3352612530638887,0.554683619189552,0.7187785494199121,0.43121091557556857
49,0.22999865450250354,0.5111077377942804,0.15528424449238207,0.5256929539160106,0.21740735221618349,0.05289161433983415,0.28206375954353236
50,0.2619694404116199,0.3392879877458686,0.4742780327415822,0.7838345818338476,0.6104736138607865,0.7276031985562739,0.5329078091916631
51,0.23399148449455295,0.2930878158558999,0.6378260151609674,0.5493728203064427,0.5101741222470965,0.2604606865552107,0.41415215743669503
52,0.22548197080560467,0.4649772365024272,0.3758017385103881,0.6152257639056994,0.7686836402002969,0.5273344574655479,0.4962508012316607
53,0.1984138564450477,0.33167556806441933,0.6268656702061352,0.41887310169797576,0.44415026316311607,0.2538001014317096,0.3789630935014006
54,0.17552227364805048,0.44293522626973497,0.45867627657026044,0.9276350130592147,0.5020140811609591,0.5886418801648702,0.515904125145515
55,0.2354823766727168,0.5368083195513799,0.6584729294978313,0.4254181116698316,0.4622884687954816,0.5341938817366488,0.4754440146539816
56,0.8187623424058996,0.4658579526211424,0.47617791623855615,0.6195351847392546,0.6327244561099397,0.4500428679032631,0.5771834533363426
57,0.4059750329577853,0.32325027096109915,0.46367749975459627,0.5597284622421546,0.3351060082390503,0.3407313184875604,0.40474476544037435
58,0.3302106535089914,0.2802882238629089,0.4154828005396122,0.4659747158394148,0.46801656137815806,0.3324559151190133,0.3820714783746831
59,0.2852166840486716,0.3914704511145855,0.4313448031012308,0.49696002057559274,0.3802878472504045,0.22687543686300832,0.3686925404922489
60,0.5962176914209861,0.24813569252612416,0.770279594960274,0.5201742173162685,0.4893460695556852,0.37155963099753714,0.4992854827961459
61,0.2047844200159114,0.2564379493647361,0.6395380884181578,0.6464394380903129,0.38656870071622057,0.6143553079042218,0.45802065075159343
62,0.1937349971517954,0.5683668172898396,0.65648857256193,0.4957054969793582,0.4624444591679747,0.23480745289831315,0.4352579660082019
63,0.26255525473572183,0.3598689151120696,0.43710604402366077,0.7006138077781656,0.5079195501288842,0.21117797281070444,0.4132069240982011
64,0.3069486586053633,0.5656932214364656,0.7230037945026484,0.5583864468342076,0.5128055076982462,0.5110679449759911,0.5296509290088204
65,0.5143958040401254,0.5177341626967583,0.4493196181936469,0.21666682309815852,0.6302175062815724,0.299956923250495,0.4380484729267928
66,0.3217614058525273,0.42286979683192794,0.5546874293082819,0.4856904154754463,0.6495616164252055,0.34768537002341365,0.46370933898613376
67,0.20553537173715924,0.6014913716091378,0.7991434283436873,0.6415966715262003,0.33626517155769625,0.45218571059313045,0.5060362875611685
68,0.177379282334305,0.30721983711285883,0.6850660949980482,0.6319107589636357,0.670963530092272,0.4420805441832942,0.4857700079474023
69,0.2906838621791776,0.30723076711853625,0.6451879981833764,0.5378014558676593,0.4947895903740147,0.5351766177328808,0.46847838190927416
70,0.35125686395796174,0.33844936038737183,0.6445360369079082,0.45505909161509267,0.6053421931669948,0.2824042371122043,0.4461746305245889
71,0.21005411845823516,0.397829005413247,0.42081494523034,0.4010115008140476,0.5414112255291172,0.37265687089453736,0.3906296110565874
72,0.24040627222915778,0.4198118137753793,0.15703790684560062,0.7985902498620658,0.8013555766836811,0.7900077593703396,0.5345349297943708
73,0.17839648821595572,0.5574864347979471,0.8785355221065043,0.7104523461191176,0.5673591342316132,0.24364279245858325,0.5226454529882868
74,0.2931889035269941,0.33963843144896244,0.7307505703291554,0.1159579404115884,0.15160004462697083,0.21317862988412803,0.30738575337129986
75,0.40297279881726983,0.568704201199,0.4990050543280828,0.24379091502395767,0.5039496609043042,0.30548120864993467,0.42065063982042483
76,0.24478157778908902,0.38017044802825,0.7096512532940183,0.8831903403703241,0.785970582745283,0.5876639268116536,0.5985713548397696
77,0.4634900660045315,0.5529987781244633,0.720979740557717,0.4045107604617686,0.7527878701734529,0.5015716793357179,0.5660564824429418
78,0.14523081931892962,0.3856598016704376,0.6677947762124603,0.3431632781132644,0.44701806121986326,0.2474936494425007,0.3727267309962427
79,0.18274669257917875,0.544194642714014,0.6431475329638846,0.49451793941591693,0.8361133603299394,0.23770299601357434,0.48973719400275134
80,0.27748648203090065,0.3699880067878275,0.4252715689358518,0.6910230128396303,0.6379086535182297,0.3189532380640264,0.45343849369607775
81,0.3389612212218841,0.3117629029078381,0.5808413317264061,0.886820802921004,0.5638525128759403,0.5831172784022947,0.5442260083425612
82,0.21771430443591236,0.41375644493035124,0.5595116785565272,0.772997919788533,0.3602833803603336,0.4233344374787585,0.457933027591736
83,0.3628579472882375,0.4316818840306829,0.18361976256468598,0.602243311177221,0.5791929470882546,0.5309483958741558,0.4484240413372063
84,0.22624755873328534,0.34705896947366194,0.35071509364235426,0.6148089004079013,0.34705910778921994,0.363393290213244,0.37488048670994445
85,0.5855792030765947,0.3405894434261203,0.6483661354202004,0.7578669219863703,0.6658539023659464,0.1945101685147919,0.5321276291316707
86,0.26773367263171677,0.3934406645750085,0.7704723237084462,0.5476996362173908,0.5905332524744754,0.26518245839473825,0.47251033466696263
87,0.6038164129692601,0.3161145159689704,0.4499390493637988,0.4875537790538126,0.5581438771145933,0.8063833209106663,0.5369918258968502
88,0.1968223732095463,0.37345162498585355,0.7641385414350661,0.5492283149298831,0.4810556679123538,0.49360586157425823,0.4763837306744935
89,0.31774699663701916,0.2697549503651578,0.1926821074036841,0.617903316322361,0.7530540611221265,0.4761877455688255,0.437888196236529
90,0.19601653704876645,0.15056159631846552,0.8416610105493544,0.6178916385216735,0.25338470984902284,0.4151898409310134,0.41245088886971604
91,0.34095910636670906,0.4653288660221335,0.5022842603063628,0.536949111505371,0.3894616686402479,0.4134268381057527,0.4414016418244295
92,0.3189313268043375,0.3725443377070956,0.7823410294558708,0.5215612148186523,0.6386456562201411,0.26823027397596644,0.4837089731636773
93,0.779823694686132,0.47073426348189257,0.37956360664706096,0.5458233024623962,0.5001552346306621,0.45092190735793186,0.5211703348776794
94,0.255131861554872,0.5686276151792866,0.5454564064875312,0.5238728059719086,0.5552147712856167,0.31309876688851407,0.46023370456128815
95,0.43111153321953377,0.3662895301130792,0.32196856090662196,0.5286623211683916,0.40814921186173,0.26767575948765127,0.3873094861261679
96,0.24560934494843753,0.4895587836828378,0.5140408169389727,0.6800726588265616,0.3934364234072427,0.6201092849112335,0.490471218785881
97,0.18740095994890882,0.619709834397428,0.48660328442849116,0.4741277766164971,0.32083874331336515,0.3955655322730742,0.4140410218296274
98,0.3100347399827182,0.318272840800537,0.7128882719532841,0.5068699383779743,0.802782283091527,0.3720400137841321,0.5038146813316954
99,0.2766814170078583,0.2377733561834675,0.23530915546433928,0.5787591001602024,0.3921822754738604,0.4400233166796025,0.36012143682822173
100,0.3062411304012835,0.6402334283027935,0.7223256665367064,0.610356957285562,0.5844806031719257,0.34333658451528426,0.5344957283689259
101,0.22593077879265736,0.3594739711890601,0.8566746037627334,0.7972001430480893,0.3757256068333847,0.40647339056874604,0.5035797490324451
102,0.23240267250874205,0.5217870667258474,0.9072037051944225,0.6574513808273736,0.4143619111600796,0.408578035566251,0.5236307953304526
103,0.16743617935669633,0.6204654273834408,0.49190586616261167,0.7649141075450133,0.3494347938760312,0.41806026024851295,0.4687027724287178
104,0.23357565193928484,0.3613819210062603,0.5289305199841668,0.4192219832760191,0.4055145998333301,0.3815516294795706,0.3883627175864386
105,0.29690516481395157,0.3858944781331372,0.5235718819525158,0.5215489187016998,0.29564651088860255,0.289908875615376,0.3855793050175471
106,0.16161664796812766,0.29309371419610997,0.6699322110945082,0.7293551167096309,0.22197082130345225,0.3937780455726092,0.41162442614073963
107,0.2504259594194928,0.3561635100214579,0.33704936298062305,0.43240378278113356,0.2782509964581967,0.4118160091693603,0.34435160347171073
108,0.46456616390482985,0.4967037244322963,0.3526817869725912,0.5079782459699071,0.42298548515275536,0.7847381482589199,0.5049422591152166
109,0.21117550300050483,0.32099143972065497,0.6983315001404732,0.5454284539056213,0.3506324158853285,0.3346951871652257,0.4102090833029681
110,0.3423892666261857,0.5327947151400053,0.4386907860896784,0.41600106120465247,0.685718270400536,0.49028723019091797,0.4843135549419959
111,0.37455263315535153,0.5159830373708918,0.4895431273714727,0.9149411192074723,0.45774726925970094,0.5138933100831713,0.5444434160746767
112,0.24727983711695203,0.4121330618615868,0.8127035256962547,0.6153901216242512,0.8137596801003508,0.3345660854408733,0.5393053853067115
113,0.15625299541442964,0.3046164422467418,0.528658659216438,0.681669049155216,0.6510551215369883,0.26042265626826766,0.43044582063968023
114,0.2404887674105466,0.3297266206947713,0.6065642901323558,0.47177250647761676,0.5351240597660624,0.42043421545996257,0.4340184099902193
115,0.6136133759021376,0.3660226928711115,0.4808303031517132,0.8508265510341547,0.6708965178453433,0.35719903866541136,0.556564746578312
116,0.19552810607378346,0.35573654274117694,0.37023388080582725,0.6521395514171293,0.47831808947639043,0.6553916307311177,0.4512246335409042
