Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,Average
1,0.6748057540286447,0.6724130228908035,0.5868717698480567,0.5138570913857833,0.4785808813823156,0.41541254622654095,0.375893571359674,0.2959489418402794,0.5017229473702622
2,0.6071411829483951,0.5624483409466794,0.5263872819573536,0.4878037596659564,0.4556617806034307,0.41984601056647314,0.3292008069853729,0.2830059974855889,0.4589368951449063
3,0.6368205645914843,0.6485587352481644,0.6151261751970778,0.5237988304726049,0.505918572464091,0.44858366169092134,0.43096197805227343,0.4031968519373716,0.5266206712067486
4,0.6403360314723799,0.5685126010940176,0.6193153190572392,0.5023859965110332,0.43930856164483456,0.37988747482702945,0.334269771371252,0.2699277451511868,0.46924293764112157
5,0.7433133615238209,0.6685565576446457,0.5978137327769604,0.5772501546854503,0.5029977188989946,0.4128939980949787,0.3922594852825997,0.32371036358626043,0.5273494215617138
6,0.6271360297702699,0.6176529673534802,0.5479720416087459,0.499731760370835,0.43576704464469856,0.387326621678735,0.3066018537125638,0.3186956524276964,0.46761049644587804
7,0.7862351439763534,0.6831628343855963,0.6834328022534112,0.5487996059444664,0.5210957653910936,0.5036740630361596,0.3990099083443991,0.30878907205937184,0.5542748994238564
8,0.5873174133274914,0.6242277517955624,0.5606752670109968,0.5277239711300181,0.4579537251496572,0.4342364637126208,0.334018835364506,0.29002767393083406,0.4770226376777108
9,0.619419398428743,0.6691294904409669,0.5787197553268487,0.5551129998723471,0.4549583019744802,0.39346189850696095,0.3634480120078394,0.29124643236994174,0.49068703611601594
10,0.5512118716045532,0.6071751895177624,0.6542260690120194,0.4806149670807745,0.45511442855736345,0.42489141253618473,0.3476634065730397,0.32743814005397653,0.4810419356169592
11,0.5295411181684425,0.6463879652510952,0.6178240568325534,0.6171286155071007,0.4858219008448332,0.5301276510395303,0.39484788136915583,0.35153883581549916,0.5216522531035263
12,0.665069627049721,0.592410834016462,0.632057138893277,0.5234224227175817,0.4732112578742984,0.4386185739244499,0.3681438302562666,0.33079936449219544,0.5029666311530315
13,0.6320885096402447,0.5844438365007584,0.6520098726599819,0.5398739973302286,0.4726391048891758,0.4008042646815799,0.3593604760227912,0.2920923118597835,0.4916640466980679
14,0.5477196983729075,0.5342001531085717,0.5561488982584101,0.5326719811210553,0.4568078151369801,0.40176497159572877,0.36392045093658626,0.29053961138466133,0.4604716974893626
15,0.6856710192795014,0.6423335040328213,0.6075599936029957,0.5375255715612164,0.48163895576733745,0.4040823340233769,0.4610958279888926,0.3426954920455629,0.520325337287713
16,0.6511948500024053,0.6369833563690774,0.5755760336654697,0.48325263681502106,0.44362372815755974,0.44504778938422995,0.36460067824316306,0.30523110118812014,0.4881887717281308
