Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,Average
1,0.8058316642457671,0.8041231605916611,0.7396587184914757,0.6788713337735189,0.6473516429279046,0.5869844058313907,0.5463991971242537,0.4567293236414463,0.6582436808284273
2,0.7555542591902958,0.7199576795043282,0.6897165459638055,0.6557366944353988,0.6260544676999632,0.5913965422193467,0.49533645368753615,0.44116083329340433,0.6218641844992598
3,0.7781189684043605,0.786819081881889,0.7617066513357943,0.6874907894635267,0.6719069433299717,0.6193410481618892,0.6023388247378441,0.57468323333349,0.6853006925810957
4,0.7807376283719242,0.724906641741338,0.7649100972104715,0.6687841841946293,0.6104438941748459,0.5506064541598202,0.5010527534139025,0.42510724910424175,0.6283186127963967
5,0.8527593236296824,0.8013591802826128,0.7482896416692765,0.7319703256590528,0.6693259910832869,0.5844656409492693,0.5634861739914513,0.48909545847967617,0.6800939669680386
6,0.7708464667933305,0.7636408794946614,0.7079870009012054,0.6664281887945983,0.607016362814673,0.5583784173478201,0.4693118302892174,0.4833498189532711,0.6283698706735972
7,0.8803265870428555,0.8117608355283946,0.8119513904428868,0.7086773574039044,0.6851583933732313,0.6699245207690299,0.5704175588242845,0.4718698813300665,0.7012608155893317
8,0.7400125625741089,0.7686455930893765,0.7185034309985592,0.6908629845477574,0.628214348987858,0.6055298058572148,0.500770793499687,0.4496456623245807,0.6377731477348928
9,0.7649894758945589,0.8017706166873725,0.7331507107251395,0.7139198243702086,0.6253901590953774,0.5647257365680967,0.5331307227073792,0.45110898286919676,0.6485232786146662
10,0.7106854733317465,0.7555805906883706,0.7909754068895234,0.6492099266406439,0.6255376479340875,0.596384270124717,0.5159499098622995,0.4933384542358594,0.6422077099634059
11,0.6924182839916647,0.7852194973406681,0.7637716279756109,0.7632399916608748,0.6539436530967763,0.6929195099237307,0.5661518888806437,0.5202053045014954,0.679733719671433
12,0.798849028587633,0.7440427072732887,0.7745527087634746,0.6871664942201207,0.6424214522458871,0.6097774377094679,0.5381653918467179,0.49714385702073344,0.6615148847084155
13,0.7745762633664686,0.7377274259105349,0.7893534820226575,0.7011924329733995,0.641894002841578,0.5722487784868183,0.5287199125786061,0.4521229778689079,0.6497294095061213
14,0.707776348583941,0.6963891276196056,0.7147759432029073,0.695089344207152,0.6271353165331937,0.5732272952125079,0.5336388213648191,0.4502606643323904,0.6247866076320645
15,0.8135288694380883,0.7822205446768802,0.7558784692585965,0.6992086265146256,0.6501434831914199,0.5755821068775718,0.6311643892975347,0.5104589895114265,0.6772731848457679
16,0.7887559121220088,0.778240479832297,0.7306229865992966,0.65161203805807,0.6145974460031067,0.6159627282276604,0.5343697743321707,0.4677043029548954,0.6477332085161882
17,0.7917006848175482,0.6542416752064403,0.7062904853538303,0.6920575842601949,0.6114152783454544,0.5790394322905673,0.48379322821189885,0.4633556010036159,0.6227367461861938
18,0.7588144925538522,0.7652630778103119,0.7309680217707193,0.7846291802040203,0.6746902024021021,0.5944836404536221,0.5267327078013835,0.4396811541815877,0.6594078096471999
19,0.7742997967240782,0.7594442653096137,0.6987540381500799,0.635640761756936,0.6032464698025285,0.5787748589457847,0.4981432927307871,0.4501292892450857,0.6248040965831118
20,0.790290351929274,0.6154825376955712,0.7223624785331928,0.7717596358711327,0.6098597120358121,0.6118392681731508,0.5341505920912172,0.448185879452467,0.6379913069727272
21,0.776813239072306,0.7010603610642336,0.7788417728793507,0.7537204303460852,0.720930775544187,0.5957890538359228,0.551039883632082,0.49649877393975284,0.6718367862892402
22,0.7777771656507168,0.784418219055328,0.724692465978597,0.646140871902254,0.6569176654625657,0.5971093006870289,0.516876473617736,0.511630903057904,0.6519453831765163
23,0.8192144953600605,0.7584363528959001,0.7654373178230323,0.7015070113100033,0.6813731295400357,0.5769846385426839,0.5719557928974901,0.5242610437314684,0.6748962227625842
24,0.8361901305710583,0.7204903630631705,0.7278054336848561,0.7577078908758459,0.6398669996209458,0.5988908834230395,0.5366012404560571,0.4542421714465154,0.658974389142686
25,0.7617086723355009,0.7567960577917665,0.7386674089720798,0.7573278944521706,0.5909005426924872,0.5197213886838805,0.49978785743361226,0.4548754165217275,0.6349731548604032
26,0.7578345321514025,0.7525413335679785,0.7028535195374408,0.7063515024840875,0.6114726062626197,0.5530555785744776,0.522852118880185,0.45883701107205965,0.6332247753162814
27,0.7335020232841348,0.801049067382957,0.7070599291470315,0.7135904862893137,0.6607332347807078,0.6005363063849706,0.5360822330380447,0.47806042295016266,0.6538267129071653
28,0.7735339888301228,0.7500586643514671,0.775712643474285,0.7002408294646908,0.6924060841923422,0.5426840383299961,0.5440591492318145,0.4870314534548889,0.6582158564162008
29,0.7126958652562314,0.8065230768732543,0.7554829584649824,0.6895312613353818,0.6548412702117911,0.6192388130241163,0.5427324096586675,0.4769758210944447,0.6572526844898587
30,0.8855474012593744,0.786245002207982,0.7885843497277524,0.7116889988091064,0.6807871303198957,0.6191947408327131,0.5350869179818596,0.5410637645036558,0.6935247882052924
31,0.8449013374651442,0.7520923267817093,0.8049190096744807,0.751424899200631,0.6095342537541187,0.595705592942997,0.5288038605593358,0.48290441583289967,0.6712857120264144
32,0.7946835751508796,0.7323212105643969,0.7649024950977209,0.7244285599381031,0.6400886788482729,0.5486532382720312,0.5151387886597616,0.4435845526288847,0.6454751373950064
33,0.7858858643104368,0.734334525408812,0.6963795616405987,0.6467908826741768,0.6236651178792089,0.6289774505375336,0.48219119070228994,0.4587565104875956,0.6321226379550816
34,0.7620616199807865,0.7740066278077559,0.69217689544529,0.7004988679685432,0.6058081663020449,0.5548490784690745,0.5325169244576293,0.4260693268682776,0.6309984384124253
35,0.6503991422948434,0.7138964811462255,0.6817461464969682,0.6816697985564133,0.6922193425498212,0.54570266922898,0.5044817606845204,0.4359537036778219,0.6132586305794493
36,0.7857178853918668,0.8081777646131776,0.7228594180355555,0.7660483091068249,0.6679218748572477,0.7259306508236618,0.5240818940577878,0.4920692128316887,0.6866008762147263
37,0.7126009760032749,0.7558937976391829,0.7023481415998789,0.6946483694714488,0.6302383928075813,0.5295689709908418,0.47998933492103046,0.462769105218752,0.6210071360814988
38,0.8064671541418179,0.7462181114975724,0.7521456933275359,0.645298262629434,0.6359340485065135,0.5554374963294652,0.49014931118466815,0.4350257058504949,0.6333344729334377
39,0.7177918084445993,0.7136516997681411,0.6799188208325126,0.6566549680448471,0.6488808308439943,0.5896928571761976,0.5264962159468753,0.4335619110151151,0.6208311390090353
40,0.8085396962331179,0.8082882296704416,0.7690879306129413,0.6550080144580456,0.5812448283840015,0.6190050361502581,0.5300475045589987,0.43851764276425104,0.6512173603540069
41,0.7434309703570737,0.7830333852580854,0.7394961124966952,0.7882597944846049,0.591096823438916,0.5963239512287279,0.5197187582457411,0.45056286017037384,0.6514903319600273
42,0.6106653603548429,0.7606767032995532,0.7139234400354953,0.69431785864313,0.6442958488486417,0.5946709889994127,0.5195737327841484,0.45696441060361087,0.6243860429461043
43,0.7881865316687906,0.7427530618268856,0.7218106177874242,0.6902235405025147,0.6676550397065903,0.5229288554034246,0.49833084523510335,0.438832678753994,0.6338401463605909
44,0.7484675205177566,0.7642718630940102,0.7419277749498655,0.6393732636338447,0.5891530284522478,0.5542717156973868,0.5196092441732191,0.41795892994252415,0.621879167557607
45,0.7454804514029527,0.7572526246199252,0.7084447884524843,0.6342684932693888,0.6180067339050347,0.5530455253212352,0.5073558041084278,0.437090093896869,0.6201180643720398
46,0.7450387946879224,0.7462414494907789,0.6975872500464219,0.6934110213920407,0.6057183248386775,0.5744420481979122,0.4922723763500226,0.42749256401347574,0.6227754786271565
47,0.7771167255010595,0.6631794007019267,0.7164133955262063,0.6266995977760548,0.654314417789573,0.5217287014009268,0.5474754974376183,0.45819705211215167,0.6206405985306895
48,0.7651852134706654,0.7218254343649045,0.7299583763344679,0.7626409321264674,0.5923019309113221,0.710487023633937,0.5143572267582206,0.45391243013966703,0.6563335709674565
49,0.7847960732838687,0.7496600544492547,0.6696299383150376,0.6827895207797328,0.625116596016415,0.5974300920393693,0.5195867257943845,0.44387236093666727,0.6341101702018411
50,0.7690679849820796,0.7818121918551382,0.7158939139581263,0.6822366281977906,0.6258059841926592,0.5508752480174732,0.5323752370186943,0.44610859091245564,0.6380219723918021
51,0.7115363374944921,0.7303777722914868,0.7273628399794588,0.6841459462025822,0.6064029996981597,0.5374662361321845,0.5001632985791008,0.4407447023289461,0.6172750165883013
52,0.7821237109078341,0.7910505322426838,0.7364129445719523,0.6258460781828953,0.6646521280007799,0.5765235477536508,0.46900173027113934,0.44704591373296715,0.6365820732079878
53,0.7838982896171357,0.7892346856844332,0.741122719692861,0.6809724374390346,0.5925588586969384,0.5439052502454701,0.508712642223242,0.443727981646564,0.6355166081557099
54,0.7900630156133485,0.7399710670285383,0.7493382259931243,0.73949142012697,0.5889661762435268,0.5879843227053007,0.5022091312627495,0.4494680426699976,0.6434364252054444
55,0.798211322586168,0.7481558848420861,0.7742490461042943,0.6418984414163683,0.6601977662494375,0.5479226173701034,0.4902177473074686,0.46136771481291594,0.6402775675861052
56,0.7835281902571517,0.8307029037760438,0.6842463191897934,0.6909200164960511,0.6341456867219717,0.6168793037452172,0.6597423592413194,0.50524615595852,0.6756763669232586
57,0.8328381017959032,0.8581010396148923,0.7678761796769017,0.7796201155467487,0.6463880415022191,0.6487290272063153,0.5797060412094547,0.5091281543449351,0.7027983376121711
58,0.6344751095044163,0.7482167699041076,0.7423773876294721,0.6677634396900641,0.664145711529523,0.5708581992886101,0.5027974337687879,0.489476101626797,0.6275137691177224
59,0.8001688848993193,0.7527757214267093,0.7657997749195996,0.7385722467672865,0.6508487706631205,0.6112042179811786,0.5151642681595155,0.43526123650581255,0.6587243901653178
60,0.8460749571056353,0.8329405676216828,0.7168668159243695,0.6747691469188863,0.6653252320038134,0.5958345857539445,0.5675722221029699,0.49283042185934,0.6740267436613303
61,0.7571447982275308,0.7610336216339031,0.7096892295382977,0.635157863085019,0.6434668636718279,0.5124772087135946,0.5158955990458142,0.47262245748897314,0.6259359551756201
62,0.7716640074949982,0.8018054167900527,0.7046608466812154,0.7143504067123896,0.757804929984517,0.6346393610863518,0.5408147224035733,0.4346961426690535,0.670054479227769
63,0.757455634606008,0.7094312559031685,0.7282594741362621,0.6548469827479326,0.6425911684868203,0.6461531854419049,0.5197109187023574,0.4818731424635373,0.6425402203109989
64,0.809036490087693,0.7401969518419943,0.7538061030474925,0.640812199708334,0.6416558861670038,0.5995696009979835,0.5201379260261346,0.45680925761089236,0.6452530519359411
65,0.8072598435267885,0.7595462310472133,0.7663458604036089,0.7062960773881626,0.6565490034412917,0.5432016846879245,0.5178870823818252,0.46064900228583994,0.6522168481453319
66,0.7282222486980312,0.7977236514065128,0.682678510108995,0.6749390368278821,0.6215809702819782,0.5766588939579927,0.5600094420085301,0.4318637514753072,0.6342095630956537
67,0.7569314006101556,0.7189940297692377,0.6939890454268157,0.6475571177613004,0.5506649349385944,0.6212668000356283,0.4929418843402094,0.42825833007885217,0.6138254428700991
68,0.7706499743555282,0.786956876262259,0.6934813401643979,0.6630604440908465,0.6737634648278403,0.5701257930118274,0.5194016401334598,0.4430427613963953,0.6400602867803193
69,0.7581241425982422,0.7355058629443383,0.7762397763112622,0.6418101588220612,0.6523654356509532,0.56522170330118,0.534448847686192,0.44145347157384757,0.6381461748610096
70,0.7894490315947357,0.7367179292955298,0.7843722629145535,0.7244544908575337,0.6312704776994058,0.6424517017210016,0.5216682875306089,0.505844939944187,0.6670286401946945
71,0.7289356418137657,0.7500577481442476,0.7411285694633774,0.6751195196749333,0.5946982669679092,0.5865405747564711,0.5402542955770289,0.467365883246127,0.6355125624554826
72,0.7429761124817208,0.7198039555726187,0.715864829227881,0.6611599565470655,0.5644185916583402,0.5749996219278759,0.5070830311155188,0.4553387085274641,0.6177056008823106
73,0.7837400612388803,0.7211086919717121,0.6981760999007717,0.7343930871737333,0.6019127107163605,0.5650781234524039,0.5618639831397028,0.4336716508057866,0.6374930510499189
74,0.8214810121039922,0.4819538156056908,0.7355621534172303,0.6928422927070548,0.7037795528660102,0.6510366169461052,0.5584944173156572,0.5444424587463573,0.6486990399635122
75,0.8277018419906648,0.7307251360799093,0.7632273661494154,0.6472624951895141,0.6637686831020949,0.5947448500279928,0.5175594419957913,0.4614495772325338,0.6508049239709897
76,0.7537143858529863,0.7455811191467338,0.8143187314293413,0.6785155341187332,0.6272283431206881,0.5788562666243501,0.5098134430521788,0.46984074444965457,0.6472335709743332
77,0.7564456316542062,0.715169121044259,0.6825163734031987,0.6638673957078408,0.6629285938571112,0.5616815470310601,0.553786212920591,0.44844617668771436,0.6306051315382477
78,0.7829848740807832,0.7244568570431273,0.7578191428550374,0.666328774362361,0.6731521534991907,0.5428193316815358,0.5523389210337771,0.4494057125393066,0.6436632208868899
79,0.8336658469121195,0.7268545772519505,0.7060791202200272,0.7692320227677426,0.7075422866275415,0.5882366649043911,0.6291684932123716,0.4864932329328593,0.6809090306036253
80,0.7686056198517199,0.8183530308576464,0.7689523535047325,0.6608626563891999,0.6176077003209809,0.5680250398503749,0.5281289802306185,0.46369006711217425,0.6492781810146808
81,0.7581422907023715,0.7740225756864291,0.758481703541458,0.7221487159308971,0.647524022490672,0.5680352251675458,0.5183864311916385,0.48275372352029194,0.6536868360289131
82,0.7948793861253919,0.7511550210486259,0.6983761071288966,0.701455081034906,0.5966185310372524,0.5503562799139576,0.5439721011725946,0.5075992478700688,0.6430514694164617
83,0.8230513864925942,0.7611350508869488,0.7791349809623687,0.7444022636757647,0.6492141448629043,0.6484764760744172,0.6004953133725062,0.48259966942699584,0.6860636607193125
84,0.7752397046304699,0.731590507311667,0.7713725512788049,0.6793930084767762,0.596654544331381,0.5684747341079516,0.5061496097145651,0.42750098511202544,0.6320469556204551
85,0.690602347712458,0.7493420751077765,0.7480707026758388,0.6604364809192003,0.6377815440559591,0.5631416850538224,0.5294680299012968,0.48197985625892104,0.6326028402106592
86,0.7905704445078345,0.7901632166305937,0.7616894388892848,0.7318717321016283,0.5983882885254347,0.5556848472531957,0.5130735567390606,0.49355843015045725,0.6543749943496863
87,0.7967708637951556,0.7531399910096942,0.7337906992572834,0.6226042914839861,0.6113344860856931,0.6139280144116194,0.5911383319824313,0.4562168413568177,0.6473654399228349
88,0.7909487893876335,0.7610653150105617,0.7135574769818706,0.7305731875210704,0.6002932483878498,0.5863314035656982,0.5214197663466326,0.4684865925063172,0.6465844724634543
89,0.7051771790436393,0.752286473655077,0.6874308218187439,0.6840020984977006,0.6068651329984328,0.571790872509466,0.48269973206634276,0.42892801757968024,0.6148975410211353
90,0.7701391896581838,0.7301536283808908,0.7141828236839992,0.6497385983868945,0.5860033064839969,0.7004169996294303,0.5098918468909355,0.426812926215255,0.6359174149161982
91,0.7551275695712877,0.7230007681016452,0.7090653050644106,0.6211724648839906,0.6376328682663995,0.5748948230798324,0.521960148456398,0.4843614120152578,0.6284019199299028
92,0.7525939289503432,0.7404973737451734,0.7027289271654737,0.6193091613628258,0.6191001047509782,0.5830977854198198,0.5462254934210559,0.4445007925792963,0.6260066959243707
93,0.7156648102462799,0.6967561286479157,0.7252808024489925,0.7637491952927614,0.6739405822432113,0.5782152787176574,0.5174577632482632,0.5066991583469457,0.6472204648990034
94,0.6804807280021387,0.7480961339618911,0.7087959068675914,0.694117492704816,0.6084461484482765,0.6176856178028832,0.5256511612430647,0.4852838907860291,0.6335696349770863
95,0.7145496553417073,0.7873932832069372,0.7290214039656615,0.7537936599800676,0.6881028971095322,0.5687911489783481,0.5952910661842725,0.49641805355637597,0.6666701460403628
96,0.7783425997866262,0.7305668386395109,0.709431461056246,0.6443431926535901,0.6777346425427893,0.5700710262007201,0.4985699474834664,0.43556071594158313,0.6305775530380665
97,0.7113317333312689,0.7902943421571621,0.7099867863456607,0.6681897633722556,0.6803263927993587,0.5915633377100985,0.5195879841179054,0.49429602507008574,0.6456970456129746
98,0.7526366137534902,0.7232912843177293,0.6944953215884174,0.6206491437907824,0.7138813747289802,0.5525619070301826,0.45814302073285573,0.4271064382313229,0.6178456380217201
99,0.8344189746598061,0.7966862790262005,0.7227077905351008,0.6882863729066211,0.6481852531623243,0.5883108996647384,0.513440232261714,0.4547619289297715,0.6558497163932846
100,0.7293624718873745,0.7470910377727888,0.7096817225651596,0.6803665994591137,0.602338521315817,0.5613958927150479,0.5179518093846175,0.4513626926417301,0.624943843467706
101,0.7695681010330803,0.741196598774548,0.7021409002072961,0.635435434513175,0.6521628104429161,0.7054912348936517,0.5432243570732157,0.4314630973898311,0.6475853167909643
102,0.7502454995133445,0.7457107254542505,0.7060436046292035,0.6956193918532994,0.6264360980453214,0.5667368001922183,0.5266483167789505,0.4289922150951022,0.6308040814452112
103,0.7773150669058476,0.728541770385283,0.6955972467942938,0.6464923583499037,0.5939722487429892,0.5410556439189252,0.5192119506791364,0.43423599043578376,0.6170527845265203
104,0.8229306449932129,0.806180304998596,0.7043792890855384,0.6687097699048914,0.6373662928322675,0.6301902232200765,0.5740203059858341,0.48021251052202724,0.6654986676928055
105,0.774921257459857,0.7921160690342539,0.716362332592443,0.6825674195015329,0.6474292080381178,0.5549483034872168,0.5516791017751762,0.4611732042820397,0.6476496120213296
106,0.7470838273317438,0.7571598058252644,0.7288683879834158,0.6759983309965121,0.7084403232538173,0.5827090236270582,0.5143349323964042,0.4563105728988199,0.6463631505391296
