Index,Mean,Var,SD
P,0.48552001544237033,0.014483193729081703,0.12034614131363623
Q,0.987261083278005,0.002441445999018369,0.0494109906702787
R,0.4907125329131101,0.015406808289557693,0.12412416480910432
F,0.6446941846674792,0.01235359303070221,0.11114671848823163
