Num,R_1,R_2,R_3,R_4,Average
1,1.0,0.5710325401466535,0.6261497136380332,0.7228652742972796,0.7300118820204915
2,1.0,0.9694113708207864,0.7195068898689337,0.6148653833314133,0.8259459110052834
3,1.0,0.0,1.0,0.0,0.5
4,0.8175780842782593,0.814619805134508,0.5118248202681548,0.46836838733431335,0.6530977742538089
5,1.0,1.0,0.8322383483419216,0.8174841366014834,0.9124306212358513
6,1.0,0.7658985533455305,0.6934487042307674,0.5150406162798004,0.7435969684640246
7,0.8652212640458603,0.8823756574368596,0.6393349961046176,0.532294265306472,0.7298065457234524
8,1.0,0.6160774966350755,1.0,0.7275987517108929,0.8359190620864921
9,0.9928327510622269,0.7656493934428946,0.6242018828454393,0.62548352459524,0.7520418879864502
10,1.0,0.9732646627581619,0.7655470855781575,0.613654404441775,0.8381165381945237
11,0.8893529852907558,0.6167892992526335,0.0,0.8330004605760638,0.5847856862798633
12,0.6991551602335967,0.3540156057459378,0.9859850947878065,0.7271061844319004,0.6915655112998104
13,1.0,1.0,0.0,0.66062527930012,0.66515631982503
14,1.0,0.6136230274799418,0.1589008457338871,1.0,0.6931309683034572
15,1.0,1.0,0.8322383483419216,0.8174841366014834,0.9124306212358513
16,1.0,0.6805012971925353,0.60204616796173,0.6428541465772535,0.7313504029328797
17,0.8893529852907558,0.6167892992526335,0.0,0.8330004605760638,0.5847856862798633
18,1.0,1.0,0.799011790011713,0.7241926876509683,0.8808011194156704
19,1.0,0.8578934687264501,0.7431114827000405,0.6278688305122442,0.8072184454846837
20,0.8893529852907558,0.6167892992526335,0.0,0.8330004605760638,0.5847856862798633
21,0.8628784426364148,0.8331840966299324,0.9045087169383509,0.7552685742790872,0.8389599576209463
22,1.0,0.7058122042791196,0.9910337207764919,0.5706227025897668,0.8168671569113446
23,1.0,0.9875156759635101,0.8985674603052918,0.7266677552938111,0.9031877228906532
24,0.8452515240600089,0.7726692972308415,0.7522161031191563,0.8330004605760638,0.8007843462465176
25,1.0,1.0,0.0,0.66062527930012,0.66515631982503
26,1.0,1.0,0.8761336973905257,1.0,0.9690334243476314
27,1.0,1.0,0.799011790011713,0.7241926876509683,0.8808011194156704
28,0.19792131326987147,0.8213050121992818,0.6596807118765825,0.5674728485327173,0.5615949714696132
29,1.0,1.0,0.0,1.0,0.75
30,1.0,0.9694113708207864,0.7195068898689337,0.6148653833314133,0.8259459110052834
31,1.0,1.0,0.0,1.0,0.75
32,0.7545321796885396,0.7911759712333672,0.0,0.6360696341460567,0.5454444462669908
33,1.0,0.6160774966350755,1.0,0.7275987517108929,0.8359190620864921
34,1.0,0.544900708114942,0.058615929666771774,0.8174841366014826,0.6052501935957991
35,0.6679590066483279,0.7602691003019378,0.8322383483419213,0.8174841366014816,0.7694876479734172
36,0.6679590066483279,0.7602691003019378,0.8322383483419213,0.8174841366014816,0.7694876479734172
37,1.0,0.9732646627581619,0.7655470855781575,0.613654404441775,0.8381165381945237
38,0.8233692676947758,0.7525320967372207,0.7777671282406361,0.2724501562094291,0.6565296622205155
39,1.0,1.0,0.8322383483419216,0.8174841366014834,0.9124306212358513
40,0.3903482101126097,1.0,0.23552686460449918,0.7967575342838323,0.6056581522502353
41,1.0,1.0,0.0,1.0,0.75
42,1.0,1.0,0.799011790011713,0.7241926876509683,0.8808011194156704
43,0.3903482101126097,1.0,0.23552686460449918,0.7967575342838323,0.6056581522502353
44,1.0,1.0,0.799011790011713,0.7241926876509683,0.8808011194156704
45,1.0,0.6160774966350755,1.0,0.7275987517108929,0.8359190620864921
46,1.0,0.8950617298703419,0.6670127062371133,0.5749426427127796,0.7842542697050587
47,0.8438256460542873,0.6534706104486011,0.8985674603052918,0.7266677552938104,0.7806328680254977
48,0.568945935875767,1.0,0.5932812034621626,0.188783757291621,0.5877527241573876
49,0.9928327510622269,0.7656493934428946,0.6242018828454393,0.62548352459524,0.7520418879864502
50,1.0,1.0,0.8322383483419216,0.8174841366014834,0.9124306212358513
51,1.0,1.0,0.0,1.0,0.75
52,1.0,0.9875156759635101,0.8985674603052918,0.7266677552938111,0.9031877228906532
53,1.0,0.544900708114942,0.058615929666771774,0.8174841366014826,0.6052501935957991
54,1.0,1.0,0.799011790011713,0.7241926876509683,0.8808011194156704
55,1.0,0.9875156759635101,0.8985674603052918,0.7266677552938111,0.9031877228906532
56,1.0,0.8257119200458086,0.5122992143596127,0.4877007856403873,0.7064279800114521
57,1.0,0.39536300607112507,0.8706103927728076,0.7275987517108929,0.7483930376387065
58,1.0,0.39536300607112507,0.8706103927728076,0.7275987517108929,0.7483930376387065
59,1.0,1.0,0.8761336973905257,1.0,0.9690334243476314
60,0.8893529852907563,1.0,0.7522161031191563,0.8330004605760638,0.8686423872464941
61,1.0,1.0,0.8322383483419216,0.8174841366014834,0.9124306212358513
62,0.8628784426364148,0.8331840966299324,0.9045087169383509,0.7552685742790872,0.8389599576209463
63,1.0,0.7658985533455305,0.6934487042307674,0.5150406162798004,0.7435969684640246
64,1.0,1.0,0.799011790011713,0.7241926876509683,0.8808011194156704
65,1.0,1.0,0.0,0.66062527930012,0.66515631982503
66,0.35603847481691686,0.7853504017899764,1.0,0.5591431213633571,0.6751329994925626
67,1.0,1.0,0.8322383483419216,0.8174841366014834,0.9124306212358513
68,0.568945935875767,1.0,0.5932812034621626,0.188783757291621,0.5877527241573876
69,0.9907593201477007,0.8048544839533829,0.590483990794853,0.5375298711110231,0.7309069165017399
70,0.512442762829923,0.5373862545134077,0.7374550092291773,0.4594865694537808,0.5616926490065721
71,1.0,0.8257119200458086,0.5122992143596127,0.4877007856403873,0.7064279800114521
72,0.512442762829923,0.5373862545134077,0.7374550092291773,0.4594865694537808,0.5616926490065721
73,0.8438256460542873,0.6534706104486011,0.8985674603052918,0.7266677552938104,0.7806328680254977
74,1.0,0.8077774432381443,0.28734555062770933,1.0,0.7737807484664634
75,1.0,0.7658985533455305,0.6934487042307674,0.5150406162798004,0.7435969684640246
76,1.0,0.8296563810369924,0.5499244319354218,0.6691119232496917,0.7621731840555265
77,1.0,0.5710325401466535,0.6261497136380332,0.7228652742972796,0.7300118820204915
78,1.0,0.872005445383409,0.8000712402098137,0.538178024212743,0.8025636774514915
79,1.0,0.6361837480088637,0.0,0.5643967551991289,0.5501451258019981
80,1.0,1.0,0.0,1.0,0.75
81,1.0,1.0,0.7068214884802588,0.6342279625931664,0.8352623627683562
82,1.0,0.5710325401466535,0.6261497136380332,0.7228652742972796,0.7300118820204915
83,1.0,1.0,0.5405134305462187,0.2625449907708227,0.7007646053292604
84,1.0,1.0,0.7374550092291773,0.45948656945378125,0.7992353946707396
85,1.0,0.9694113708207864,0.7195068898689337,0.6148653833314133,0.8259459110052834
86,0.8792948920030366,0.7961624592621225,0.9984826818741223,0.3074198606206279,0.7453399734399773
87,1.0,1.0,0.9859850947878057,0.7271061844319006,0.9282728198049265
88,1.0,1.0,0.7374550092291773,0.45948656945378125,0.7992353946707396
89,1.0,0.7161554157862366,0.6836875511117969,0.5150406162798006,0.7287208957944585
90,1.0,1.0,0.0,0.66062527930012,0.66515631982503
91,1.0,1.0,0.0,1.0,0.75
92,1.0,0.8578934687264501,0.7431114827000405,0.6278688305122442,0.8072184454846837
93,1.0,0.8950617298703419,0.6670127062371133,0.5749426427127796,0.7842542697050587
94,1.0,0.9694113708207864,0.7195068898689337,0.6148653833314133,0.8259459110052834
95,1.0,1.0,0.8761336973905257,1.0,0.9690334243476314
96,1.0,0.8077774432381443,0.28734555062770933,1.0,0.7737807484664634
