Index,Mean,Var,SD
P,0.45093741134005133,0.06515354212144804,0.2552519189378369
Q,0.5378386652717473,0.09576721353617079,0.3094627821502463
R,0.7422272875509728,0.07304600892492487,0.2702702516462455
F,0.5742806767160343,0.07491354449327295,0.2737033878001384
