Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Average
1,0.4757645663703433,0.5289468911299289,0.881464827098747,1.0,0.9179451987249465,1.0,0.6190945750434241,0.7747451511953415
2,1.0,0.998207660994112,1.0,1.0,1.0,1.0,1.0,0.9997439515705874
3,0.955823923760101,1.0,1.0,0.6561947589511754,1.0,1.0,0.0,0.8017169546730395
4,1.0,1.0,0.21236351019317382,0.5166599818250823,0.49976011722349567,0.14752480912743632,0.6546222073169399,0.5758472322408755
5,1.0,1.0,0.7260168490258652,0.8705445076627203,0.9540815592131059,0.9320332896092938,1.0,0.9260966007872835
6,1.0,0.9249880915761451,0.8256677131097103,0.45983366532128506,1.0,1.0,0.3337929262086774,0.7920403423165455
7,0.8088782142568691,1.0,1.0,0.6240749268517622,1.0,1.0,0.9694947678115751,0.9146354155600296
8,0.3987088421351635,1.0,0.9662109756770293,0.27417722574533065,1.0,0.0,0.9635357080194848,0.6575189645110012
9,0.6100707846143772,0.22192504358700577,0.25749268168520634,0.6098357920860492,0.5736778358937855,0.40816730279040686,1.0,0.5258813486652615
10,1.0,0.34100455720367145,0.6518344244965021,1.0,1.0,1.0,1.0,0.8561198545285962
11,0.6098584319546116,0.48048812849571204,1.0,1.0,0.7446800609305583,0.6261414589119213,1.0,0.7801668686132576
12,1.0,0.9209068588239726,1.0,1.0,1.0,1.0,1.0,0.988700979831996
13,1.0,1.0,1.0,1.0,0.9181413052732293,1.0,1.0,0.9883059007533185
14,0.8551162201695335,1.0,1.0,1.0,1.0,0.39261200916561706,0.8012343001718762,0.8641375042152895
15,1.0,0.6997855390412512,0.6931023264813159,1.0,1.0,1.0,1.0,0.9132696950746525
16,0.8520895043833306,0.8584923844325097,1.0,0.755949651433071,0.23542596275144118,1.0,0.7504495633774276,0.7789152951968258
17,1.0,1.0,1.0,1.0,0.975032481322934,0.8417907090769875,1.0,0.973831884342846
18,0.7730703050585213,1.0,1.0,0.8758906378704401,1.0,0.7737117810931899,0.7691435026732997,0.8845451752422073
19,1.0,1.0,1.0,1.0,0.9545466752979305,1.0,0.3653857382571338,0.9028474876507234
20,0.6714486248282119,0.9575521484305579,1.0,0.8170618861694093,0.6341304937133055,0.35367264228823825,1.0,0.7762665422042462
21,0.6853427579968463,1.0,0.7975764404860068,1.0,1.0,1.0,0.966237696164061,0.921308127806702
22,0.9228687022519477,0.7011180564813063,0.3519777370183652,0.608466089926249,0.10506296799881991,1.0,0.4544475480746916,0.5919915859644828
23,0.9632166385674569,1.0,1.0,0.7472932994760312,0.3671010964899649,0.552978030506925,0.7525502787795635,0.7690199062599915
24,0.9185185986532602,0.6204480640226532,0.9299323387093199,0.9911583796418688,1.0,0.8784073790329133,0.08111902202845339,0.774226254584067
