Index,Mean,Var,SD
P,0.5590871063362656,0.03654499588802524,0.1911674550963768
Q,0.8199608277678005,0.06247299873851343,0.24994599164322165
R,0.6939548143158597,0.045118067648881384,0.21241014017433674
F,0.6962286117783645,0.03031998600359254,0.17412635068705867
