Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,Average
1,0.3310200235925733,0.2535567305637318,0.4836529691612292,0.7393188223842752,0.5999886255316449,0.7762858625139715,0.5612327210813339,0.5350079649755372
2,0.7589587200385166,0.2972510971320401,0.6866293749182893,0.7547778335223156,0.6771341731765019,0.7947971055711867,0.829880469518762,0.685632681982516
3,0.7221490716671337,0.49519188630357025,0.57785680761967,0.4163168733857898,0.44623961989889493,0.8715498930147266,0.0,0.5041863074128264
4,0.7046078635522224,0.5654208184371957,0.17793341020016354,0.4605043504401222,0.28706324121887455,0.08756989004492045,0.4094194006823103,0.38464556779654424
5,0.8409675787589597,0.7718110907073594,0.6219750575136316,0.5016541456353242,0.46755841412542487,0.4041370038888444,0.6850724080644668,0.6133108140991445
6,0.9156440677207289,0.4647254770980171,0.6814309473837735,0.3568137124307036,0.650774580760855,0.619466844257918,0.2179103558237773,0.558109426496539
7,0.8546201337951735,0.8720418442377692,0.660943766378256,0.13638831878040936,0.5876653251534183,0.8556903733907091,0.8019422862004018,0.6813274354194482
8,0.35523919423757677,0.8756888274206747,0.620405133939442,0.20415549518427498,0.6454906869489693,0.0,0.8214491750535957,0.5032040732549333
9,0.41234339959154453,0.1866955779807162,0.033952875650173305,0.3259262110847472,0.4858031940301106,0.0813461320335565,0.5408275707479064,0.29527070873125066
10,0.7985147584635444,0.1027827652862842,0.1895404944927702,0.7553619774413486,0.6473118363027559,0.8648578889722353,0.5936773198115188,0.5645781486814939
11,0.36372565012529806,0.3205404639814316,0.7187416122384441,0.6027219701626702,0.3109275731612361,0.37287260657571,0.6098268461451815,0.47133667462713874
12,0.6136116749781616,0.5730381796070225,0.6124742789251502,0.5003506515289758,0.7225185818217822,0.5751233391354925,0.8021969798102326,0.6284733836866883
13,0.897164569418261,0.8443546317518593,0.461492763318607,0.8317683280837597,0.6959417719392916,0.6228073225322929,0.7152250934785845,0.724107782931808
14,0.6640364036797007,0.7545155870753173,0.6863170823272605,0.732072273078975,0.6106324337294352,0.27547064972310575,0.7396271028467051,0.6375245046372143
15,0.8230170816626692,0.32570374014917347,0.4306242700188998,0.5446929866436662,0.8748684340479316,0.6225746026612065,0.3716774238810884,0.5704512198663764
16,0.6498828116943569,0.5716130096848794,0.5347255151551435,0.3555736889144012,0.014478110994350618,0.8825914584398405,0.6198665796092231,0.5183901677845993
17,0.8362076016211264,0.6505481580651727,0.8586854953608042,0.28564603115300535,0.6013261145353969,0.5264996303003306,0.7950293908433443,0.6505632031255973
18,0.5307793281145424,0.7953014350136951,0.7197055081342885,0.33373388789326125,0.6922165823112515,0.6125320144422352,0.5393405908183974,0.6033727638182388
19,0.7472029780786528,0.4295040235765871,0.8097755387066565,0.8083239035718901,0.893338552032537,0.761590765671734,0.0,0.6356765373768655
20,0.47043323054368036,0.4933096632464842,0.4348399380829043,0.5818198409976179,0.5610968284944237,0.07622811049204439,0.7268309654662664,0.47779408247477445
21,0.4324667650163043,0.6652847940435481,0.3975437811516329,0.5976357765835446,0.6672118456068797,0.8824392972490096,0.7637445912647891,0.6294752644165297
22,0.5064324980118269,0.6411403212118171,0.21616581793728598,0.2752712267760548,0.1003751929189923,0.6651593592482532,0.3496169538086102,0.3934516242732629
23,0.7592420449711619,0.8117090765964222,0.9171931790160288,0.5675599585636976,0.5354839296065982,0.31620033510292683,0.35332079803921407,0.6086727602708643
24,0.6385826902881933,0.46895068786696326,0.6401576180374291,0.8069187519102041,0.7440372914402693,0.6757741670183226,0.040859871927975286,0.5736115826413367
25,0.6408109131830537,0.6311961505695445,0.6500502780992417,0.443034517161387,0.5884423682718248,0.8291638117717103,0.5824259469199556,0.6235891408538168
26,0.5110726803378166,0.7143586882400298,0.21809699326335877,0.6350725265692461,0.2665629917663274,0.48185093335218065,0.6573992946621421,0.49777344402730017
27,0.8290468980405602,0.5627578223774435,0.49016060725019567,0.3546526680544587,0.578844717523139,0.5741871494185925,0.43456364603887043,0.5463162155290371
28,0.607889197523837,0.7641990087464052,0.4507539071356578,0.7261124406834897,0.6322568880773003,0.5884413563969891,0.8223549871976741,0.6560011122516219
29,0.0,0.7486767416800733,0.37592647789412625,0.806592583315973,0.8628703128195616,0.6218418376624782,0.8588417922013055,0.6106785350819312
30,0.8228320114892761,0.8889802567338724,0.7351902863761499,0.5645845683134404,0.0,0.4526966579456183,0.6703501059627492,0.5906619838315866
31,0.6473342501915327,0.06412902504565551,0.0,0.357654211012835,0.125658880726618,0.5964828269720942,0.8130521872690738,0.37204448303111565
32,0.04774327137192075,0.8568957917956177,0.32976795242608137,0.7640778729917922,0.5767951579208649,0.8419266154844246,0.7404097861706672,0.5939452068801955
33,0.4583093715870025,0.3711827304791026,0.49683627716985473,0.872654558684368,0.8150931342672207,0.7166324560419167,0.8076217541125702,0.6483328974774336
34,0.62629606938084,0.5537712538558615,0.11398412763401453,0.6348493245624884,0.5107047315110633,0.8706188422209669,0.5694163002556689,0.5542343784887006
35,0.8141583293831428,0.7894401893660249,0.2667623752622366,0.8160801001118361,0.7953294544450945,0.661788050890136,0.5849980792983086,0.67550808267954
36,0.14481344016612824,0.6197210326352651,0.1272536487951488,0.5454061436065747,0.33514302779467403,0.40091719309105706,0.900331958669967,0.4390837778226878
37,0.43756096242709874,0.7946523984045245,0.6911741515621216,0.7212756685582817,0.80249401359958,0.48393029893434997,0.7552759707557672,0.6694804948916747
38,0.4794229560498447,0.6924260554487138,0.5896899103998255,0.24961130728738345,0.5842532552729202,0.37655890746639364,0.8109435812435812,0.5404151390240947
39,0.20322942256641396,0.7050307729473755,0.37151827964842976,0.8138447516534673,0.7948456602252173,0.6036611956673431,0.8007806594572663,0.6132729631665018
40,0.39117439441706625,0.836599415013816,0.594958846491346,0.4342815717516905,0.36715573708076893,0.8681839714786083,0.41747080567013123,0.5585463917004896
41,0.5581355687634808,0.027281436848361946,0.2458497125557866,0.09149151790092597,0.8417807184469381,0.48943993880103237,0.470995356369138,0.3892820356693805
42,0.8235352502274634,0.7555008324006134,0.6578605187513625,0.675441426315978,0.8192291261487926,0.8178195811160845,0.6540925507788335,0.7433541836770183
43,0.615272135799425,0.4310114591121123,0.28291737436640274,0.8784236927755825,0.6854594822269926,0.3591406169317645,0.7563128527277347,0.5726482305628592
44,0.4163493373871679,0.21893576033407935,0.8626063584261534,0.9135194337297653,0.12353710734868624,0.3321728474559628,0.5794041433611655,0.4923607125775686
45,0.5965719097712938,0.7098182668490526,0.40321046480261424,0.544403576759262,0.8177541014485824,0.7527922662310934,0.14039753793578008,0.5664211605425254
46,0.2328109050587041,0.6159222900503464,0.8170324669428465,0.7415688976984967,0.7304256829678848,0.4594284241540587,0.2396383674711333,0.5481181477633529
47,0.8386664260518352,0.0978203692288973,0.7235001203860895,0.2819836510934015,0.38413449512730574,0.3584915558049049,0.643943744548547,0.47550576603442585
48,0.6504679812171322,0.4507664349497491,0.6507253126515221,0.5245469442701455,0.8190153947429865,0.7673111310955549,0.19261922190678582,0.5793503458334108
49,0.7031986932563493,0.110907715053118,0.542697930413854,0.4133657399535191,0.8851264949854964,0.8067098753044125,0.6559411146965303,0.5882782233804685
50,0.619401947135685,0.7030295034642841,0.7287636023741902,0.5032617167640197,0.36381348667041885,0.5365230625603923,0.46318676595360064,0.5597114407032272
51,0.22528160026145275,0.44921467380348207,0.8664951601514711,0.6061351730748626,0.26553338510204905,0.539572008966447,0.4059029424946609,0.479733563407775
52,0.2803336235466117,0.46524794205300746,0.7151542454531802,0.8384608952438487,0.2748743825619482,0.42580648358521916,0.877424478839764,0.5539002930405114
53,0.8288901469424949,0.7125726286579601,0.7269809650855242,0.07826443984911169,0.08696048872123523,0.5333724374216705,0.589076534688236,0.5080168059094617
54,0.03959442366422812,0.8014843679094783,0.503404090131023,0.6483706872274297,0.34254976649231994,0.8118298455921285,0.31062033431624736,0.4939790736189793
55,0.4470928722726254,0.6540741092684723,0.8459542956422905,0.8032157153640734,0.0,0.4819817562113107,0.5160694652974754,0.535484030579464
56,0.6836539518426895,0.60072214327914,0.32295830602372394,0.9280824774434994,0.7074275644199559,0.06379973472533731,0.4514461914420786,0.5368700527394893
57,0.967714484965906,0.7588128297254965,0.7053191307777121,0.6511544567767489,0.5955423684618514,0.6448468546382836,0.5503995678671922,0.6962556704590271
58,0.642624140819004,0.37239923930870905,0.6078133559912478,0.7611260932607891,0.8037767389198858,0.7657311799922218,0.6815629058410891,0.6621476648761353
59,0.25749566973575605,0.6902519060145875,0.7144508500338419,0.4020507740237761,0.46380158708852726,0.6628096735199817,0.5086545339169414,0.5285021420476302
