Num,P_1,P_2,P_3,P_4,P_5,Average
1,0.4417508489245209,0.7398969164223879,0.4281072354467623,0.27595689831495845,0.2556340106180458,0.42826918194533514
2,0.3247769339860197,0.49357578785716744,0.2657257612597835,0.14203220451098758,0.34216725225714634,0.31365558797422094
3,0.5024211560456024,0.760221639588955,0.5854658831276689,0.469031578544718,0.6739192319133303,0.5982118978440549
4,0.6563301604421183,0.24435519691714416,0.6949461624112029,0.44986985956835157,0.42306575296780397,0.4937134264613242
5,0.0,0.0064131895895129815,0.5835788101481082,0.6085566799596444,0.2878595632063558,0.29728164858072426
6,0.01442152500100726,0.38047100389483485,0.6780862974382561,0.3692607888386029,0.41020033126314215,0.37048798928716864
7,0.0,0.0944907417581728,0.4474323456943032,0.9782316133961828,0.5740004266122001,0.41883102549217177
8,0.5051150406071616,0.5663481117970784,0.524926939714286,0.29852265415406154,0.5495223444607656,0.4888870181466706
9,0.2345244472800279,0.5711461489144399,0.04229253253060172,0.5963562104220665,0.34334794593093754,0.3575334570156147
10,0.5942742697029163,0.356528693116957,0.8484457631880193,0.37799119625335303,0.21611975579521364,0.47867193561129184
11,0.05266385449825277,0.6315577293920327,0.534485347443675,0.15049666554042876,0.2785212984897642,0.3295449790728307
12,0.0,0.5624805571202275,0.3364629377064021,0.6825311929418307,0.49320841155934664,0.4149366198655614
13,0.2717111544476569,0.0,0.043943687097640134,0.3791559266138719,0.3819713210296671,0.2153564178377672
14,0.5036126968162496,0.5671750879629582,0.02631427264622672,0.5350565933943662,0.40414114037951715,0.40725995823986355
15,0.2673296250869664,0.5642033709442997,0.18678953569393697,0.7954311514086648,0.3782561854949318,0.43840197372575995
16,0.5447618503930722,0.5641570735858563,0.44632610149048974,0.02384789499478419,0.5449637017033334,0.4248113244335072
17,0.48317677966742567,0.339166892542324,0.4815523070316445,0.5858707946665587,0.2139737663586296,0.42074810805331647
18,0.48385617866050395,0.071888077264832,0.6950840091854885,0.17876672887874823,0.4251736629131011,0.3709537313805348
19,0.0,0.23772302320899752,0.8946099154929581,0.7439377851339622,0.5654502499056696,0.4883441947483175
20,0.3165992142164292,0.48203826901866226,0.2300032164144622,0.8252589766220884,0.3065404096117778,0.432088017176684
21,0.0,0.7391368597430512,0.4986033664860373,0.6965389367135396,0.1945502183442238,0.4257658762573703
22,0.5646165476910963,0.7249950208425786,0.6892957728273975,0.5051333190803011,0.7391548453995254,0.6446391011681797
23,0.5909120025501589,0.6538189049168885,0.47684728328606724,0.8526912967489296,0.2937943805226536,0.5736127736049396
24,0.6404612641811288,0.0,0.45194818225721467,0.37190694951889114,0.13160028608222077,0.3191833364078911
25,0.3030038685983171,0.6534009170042746,0.18165394266556056,0.7045300821769364,0.3465529453013887,0.4378283511492954
26,0.8041000727025183,0.13010552873606587,0.7982773652856805,0.7769974048027483,0.1009664679155606,0.5220893678885148
27,0.19490241412020817,0.5510795364218245,0.3226471283774912,0.14342418952543526,0.5841269820836877,0.35923605010572934
28,0.17892188939304063,0.517688390394464,0.1151977807163862,0.5544197962068773,0.23307834540345646,0.3198612404228449
29,0.8089185761391431,0.8315481535963702,0.6829653819156352,0.31385731423613694,0.5212035781810321,0.6316986008136636
30,0.0,0.24423879651567923,0.5835665390187333,0.6255030667315713,0.4495386459115142,0.3805694096354996
31,0.24912842697902088,0.4573506763963339,0.6145978397375427,0.8066384490194006,0.6233363221424784,0.5502103428549553
32,0.4306201425124474,0.387148812094368,0.3870487167306996,0.28961395612878266,0.6718798150849707,0.4332622885102538
33,0.6581924130033979,0.7034086730194865,0.41372951125728485,0.04540281247388025,0.35647653085769826,0.4354419881223496
34,0.20123911926213356,0.2834574134587544,0.6279003960861738,0.4744532168363771,0.48938172349091896,0.41528637382687156
35,0.12194585102263723,0.39167102995360115,0.49352451869200786,0.687509999287692,0.9244933560817998,0.5238289510075477
36,0.0,0.30191853204660424,0.26190204029604314,0.4103289988233167,0.43529324772130956,0.28188856377745475
37,0.5786471575052059,0.14157974660361267,0.7143853009759028,0.15190235774149713,0.4761309347303929,0.4125290995113223
38,0.4194310955465783,0.4699853807880709,0.7622990380487603,0.5993970351719035,0.4721538030260061,0.5446532705162638
39,0.1444066849092035,0.39246719201356567,0.8619178179143944,0.37498201221045957,0.36399522877217844,0.4275537871639603
40,0.0,0.22732954009972461,0.049701468349944156,0.24946798909874926,0.18570323422527066,0.14244044635473774
41,0.2721283814294459,0.22623625718407492,0.5294045097331627,0.7360499399965362,0.6954268034164784,0.49184917835193964
42,0.0,0.6377586821079277,0.0,0.7998772420264696,0.49377682765257613,0.38628255035739467
43,0.0,0.5470549872400428,0.3096184873508613,0.5249241618848793,0.36076094098976796,0.34847171549311023
