Index,Mean,Var,SD
P,0.3803563159122065,0.06878358173177153,0.2622662420742928
Q,0.4637265790451793,0.11006419858745697,0.3317592479305693
R,0.7093313162434115,0.12110818870915198,0.3480060182082373
F,0.49547358116092394,0.08824784867417187,0.29706539460895115
