Num,R_1,R_2,R_3,R_4,Average
1,1.0,0.0,0.9767215557582567,1.0,0.7441803889395642
2,0.6715812087322444,0.4762773791929507,1.0,0.9094531777825957,0.7643279414269477
3,0.5734547028445502,0.5622758023423916,1.0,1.0,0.7839326262967354
4,0.3596883485852406,0.5254469127283494,0.952291188135787,0.9198158624472602,0.6893105779741593
5,0.7169480670061803,1.0,1.0,1.0,0.9292370167515451
6,0.4942421199979997,0.5901921574597904,1.0,1.0,0.7711085693644475
7,0.0,0.5875300693667952,1.0,1.0,0.6468825173416988
8,0.0,0.3694023319733136,1.0,1.0,0.5923505829933284
9,0.4187280083094012,0.4979542072017748,0.6705065201135046,0.2485987272936193,0.45894686572957494
10,1.0,0.6697843004797676,1.0,1.0,0.9174460751199419
11,0.29305636281462716,0.5190932149750166,0.005792139149261143,1.0,0.45448542923472623
12,0.24155749826094397,0.0,1.0,1.0,0.560389374565236
13,0.6328583224484314,0.9254324349917465,0.0,1.0,0.6395726893600445
14,0.0,1.0,0.5435383376109205,1.0,0.6358845844027301
15,0.7029578895039382,1.0,0.7909452056433457,1.0,0.873475773786821
16,0.501812207904547,0.6693263093046448,1.0,1.0,0.792784629302298
17,0.29305636281462716,0.5190932149750166,0.005792139149261143,1.0,0.45448542923472623
18,0.6655620195035189,0.9079900477682927,1.0,1.0,0.8933880168179529
19,0.15876536926339377,0.6541299324509229,1.0,0.9963864933482895,0.7023204487656516
20,0.51510282331094,0.4704468344116434,0.5842896978984661,1.0,0.6424598389052624
21,0.7522527599611681,0.8552230728753453,1.0,1.0,0.9018689582091284
22,1.0,0.6697843004797676,1.0,1.0,0.9174460751199419
23,0.6300449856202002,0.749769259837781,0.8885352999022859,0.848618404030682,0.7792419873477372
24,1.0,0.6967200337936477,0.9898679297685884,1.0,0.921646990890559
25,0.7613147877447825,1.0,0.6541995256762572,0.8796715328689322,0.8237964615724929
26,0.6399194338002202,0.9378336072979998,0.9345039687495263,1.0,0.8780642524619365
27,0.6655620195035189,0.9079900477682927,1.0,1.0,0.8933880168179529
28,0.0,0.683600980027943,0.9100276967378175,1.0,0.6484071691914401
29,1.0,0.0,1.0,1.0,0.75
30,0.8857209237027948,0.37437243550890253,1.0,1.0,0.8150233398029243
31,0.0,1.0,0.0,1.0,0.5
32,0.5530741345706071,0.492209973607517,0.3106788445149122,1.0,0.5889907381732591
33,0.6655620195035189,0.9079900477682927,1.0,1.0,0.8933880168179529
34,0.0,1.0,0.0,1.0,0.5
35,0.2678126446660578,0.0,0.8762423212844849,1.0,0.5360137414876357
36,0.8431521723527383,0.15684782764726482,0.7811956821958462,0.8247743981868911,0.6514925200956851
37,0.9108994080484265,0.5492623032108893,1.0,1.0,0.8650404278148289
38,0.4657176939425247,0.48666926532908383,1.0,1.0,0.7380967398179021
39,0.7169480670061803,1.0,1.0,1.0,0.9292370167515451
40,0.0,0.8283206902916118,0.5316693179290678,1.0,0.5899975020551699
41,1.0,0.005677401885208177,0.6946878761772975,1.0,0.6750913195156264
42,0.6655620195035189,0.9079900477682927,1.0,1.0,0.8933880168179529
43,1.0,0.0,0.5083538046058068,1.0,0.6270884511514517
44,0.7428640462149834,0.0,0.41149411115361273,1.0,0.538589539342149
45,0.9626787243061684,0.8655592706281082,1.0,1.0,0.9570594987335692
46,0.4334410779324019,0.653847404024294,0.7302335040843668,0.9579041532225543,0.6938565348159043
47,0.14477692712465504,0.24774724003883228,1.0,1.0,0.5981310417908718
48,0.45317377939229286,0.6481486998401422,1.0,0.8672586810999842,0.7421452900831048
49,1.0,0.0,1.0,1.0,0.75
50,0.7522527599611681,0.8552230728753453,1.0,1.0,0.9018689582091284
51,0.9943225981147918,0.0,0.6946878761772988,1.0,0.6722526185730227
52,0.5778906253380428,0.45694345040015066,0.96047300357238,1.0,0.7488267698276434
53,0.0,1.0,0.0,1.0,0.5
54,0.6655620195035189,0.9079900477682927,1.0,1.0,0.8933880168179529
55,0.5550869003471745,0.0,1.0,1.0,0.6387717250867936
56,1.0,0.0,1.0,1.0,0.75
57,0.0,0.0,1.0,1.0,0.5
58,0.0,0.0,1.0,1.0,0.5
59,1.0,0.0,1.0,0.7964659009251378,0.6991164752312844
60,0.3302156995202329,0.0,1.0,1.0,0.5825539248800582
61,0.7568709182612444,1.0,1.0,1.0,0.9392177295653111
62,0.0,0.5893642907677233,1.0,0.9014501658150004,0.622703614145681
63,0.5495481004905866,0.555896974959563,0.6163198523932809,1.0,0.6804412319608577
64,0.6655620195035189,0.9079900477682927,1.0,1.0,0.8933880168179529
65,0.6328583224484314,0.9254324349917465,0.0,1.0,0.6395726893600445
66,0.0,0.7596522300150638,0.8388614019475353,0.8628802516007975,0.6153484708908492
67,0.7029578895039382,1.0,0.7909452056433457,1.0,0.873475773786821
