Index,Mean,Var,SD
P,0.47844498523068485,0.030277663331242436,0.17400477962183233
Q,0.9545691518829426,0.012627082841246666,0.11237029341087736
R,0.4971567931980612,0.034805023557797826,0.18656104512410362
F,0.6288072614166852,0.02484367446468532,0.15761876304769468
