Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.5798805021356048,0.6518556281756884,1.0,1.0,0.6595595991789175,0.9098436767944139,0.8001899010474375
3,0.6276543895684569,1.0,1.0,1.0,1.0,0.9756333227631913,0.9338812853886082
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.9653537828749451,1.0,1.0,1.0,1.0,1.0,0.9942256304791576
6,0.6966488029738426,1.0,1.0,1.0,1.0,1.0,0.9494414671623072
7,0.47382175326847964,1.0,1.0,1.0,1.0,0.7082495639175368,0.8636785528643361
8,0.967465347919652,1.0,1.0,1.0,1.0,1.0,0.9945775579866086
9,0.8188164438368969,1.0,1.0,1.0,1.0,1.0,0.9698027406394828
10,0.9442230505648018,1.0,1.0,1.0,1.0,1.0,0.9907038417608002
11,1.0,1.0,0.9171021222728952,1.0,1.0,1.0,0.9861836870454826
12,0.73535999710892,1.0,1.0,1.0,1.0,1.0,0.9558933328514866
13,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,0.6304720261999233,1.0,1.0,1.0,1.0,1.0,0.9384120043666538
15,0.8082208283785696,1.0,1.0,1.0,1.0,0.9958412439152828,0.9673436787156421
16,0.8180161668307003,0.6912641881045878,1.0,1.0,1.0,0.9450129597449541,0.9090488857800404
17,1.0,1.0,1.0,1.0,1.0,0.9674495266818536,0.9945749211136423
18,0.9655668191696684,1.0,1.0,1.0,1.0,1.0,0.994261136528278
19,0.5814962539122072,1.0,1.0,1.0,1.0,0.9797053587801271,0.9268669354487225
20,0.8273196856610047,1.0,1.0,1.0,1.0,1.0,0.9712199476101674
21,0.6566814770164753,1.0,1.0,1.0,1.0,0.9181572418402941,0.9291397864761283
22,0.8156158034568914,1.0,1.0,1.0,1.0,0.7594913060547851,0.929184518251946
23,1.0,1.0,1.0,1.0,1.0,0.9742018885559529,0.9957003147593255
24,0.650194098123,0.962570356066105,1.0,1.0,1.0,0.9456694370453864,0.9264056485390818
25,0.5838815417995322,1.0,1.0,1.0,1.0,1.0,0.9306469236332554
26,1.0,0.7009864495013934,1.0,1.0,1.0,1.0,0.9501644082502322
27,1.0,0.9494016940856034,1.0,1.0,1.0,0.950856540776103,0.983376372476951
28,1.0,0.6183263499092964,1.0,0.8778258959672903,0.672725269532035,0.7971716318108457,0.8276748578699112
29,0.5745949415294939,1.0,0.9344596395713991,1.0,1.0,0.8936432464977088,0.9004496379331002
30,0.7838674062684303,1.0,1.0,1.0,1.0,1.0,0.9639779010447384
31,1.0,0.633855763392081,1.0,1.0,1.0,1.0,0.9389759605653468
32,0.6151812100353862,1.0,1.0,1.0,1.0,0.9947634850444861,0.934990782513312
33,0.9613037822296364,1.0,1.0,1.0,1.0,1.0,0.9935506303716061
34,1.0,1.0,1.0,1.0,1.0,0.9424523683048508,0.9904087280508085
35,0.8591370536031995,1.0,1.0,1.0,1.0,1.0,0.9765228422672
36,0.7707148423549048,1.0,1.0,1.0,1.0,1.0,0.9617858070591508
37,0.7407494119453306,1.0,1.0,1.0,1.0,1.0,0.9567915686575551
38,0.7649301854903854,0.6819556837363933,1.0,1.0,1.0,1.0,0.9078143115377965
39,1.0,0.9579386730154934,1.0,1.0,1.0,1.0,0.9929897788359155
40,0.7382811053430102,1.0,1.0,1.0,1.0,0.8963411842802694,0.9391037149372132
41,1.0,0.3619785592761729,1.0,1.0,1.0,1.0,0.8936630932126954
42,0.8974160388590183,1.0,1.0,1.0,0.6212381855935445,0.6477238220273243,0.8610630077466479
43,0.9366179760575025,1.0,1.0,1.0,1.0,0.941537118695083,0.9796925157920976
44,0.6226495739646645,1.0,1.0,1.0,1.0,1.0,0.937108262327444
45,1.0,1.0,1.0,1.0,1.0,1.0,1.0
46,0.37371734885132685,1.0,1.0,1.0,1.0,0.8406799640612111,0.8690662188187562
47,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,0.49624027233146556,1.0,1.0,1.0,1.0,1.0,0.9160400453885776
49,0.5100868505199375,1.0,1.0,1.0,0.9675934100188542,0.8879501333294751,0.8942717323113779
50,1.0,1.0,1.0,1.0,1.0,0.7071987170967776,0.9511997861827962
51,0.8297054373580762,0.6392918061789199,1.0,1.0,1.0,1.0,0.9114995405894994
52,0.9754933057153524,1.0,1.0,1.0,1.0,0.9969866126546884,0.99541331972834
53,0.7966878662840166,1.0,1.0,1.0,1.0,0.992936261724238,0.9649373546680424
54,1.0,1.0,1.0,1.0,1.0,1.0,1.0
55,0.4470042912709947,1.0,1.0,1.0,1.0,0.9247556825071429,0.8952933289630228
56,0.9736634370794123,1.0,1.0,1.0,0.9642760950709566,1.0,0.9896565886917282
57,1.0,1.0,0.9340679405417561,1.0,1.0,1.0,0.9890113234236261
58,0.5193238292053602,1.0,1.0,1.0,1.0,0.9607795737867808,0.9133505671653568
59,1.0,1.0,1.0,1.0,1.0,0.6771623482200042,0.946193724703334
60,1.0,1.0,1.0,1.0,1.0,0.9879432267958872,0.9979905377993146
61,0.73446637648001,0.8085636767903309,1.0,1.0,0.8913250630516211,0.8746046324699476,0.8848266247986515
62,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63,1.0,1.0,1.0,1.0,1.0,1.0,1.0
64,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65,0.9252235316769049,0.9334281338162939,1.0,1.0,0.5756630662983291,0.5238784736393491,0.8263655342384794
66,1.0,1.0,1.0,1.0,1.0,0.9058699616768406,0.9843116602794734
67,0.8422563296559719,1.0,1.0,1.0,1.0,1.0,0.9737093882759953
68,0.6180178437171673,1.0,1.0,1.0,1.0,1.0,0.9363363072861945
69,1.0,1.0,1.0,1.0,1.0,1.0,1.0
70,1.0,1.0,1.0,0.9335315827153922,1.0,1.0,0.9889219304525655
71,1.0,1.0,1.0,1.0,1.0,1.0,1.0
72,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74,0.6009152584043639,1.0,1.0,1.0,1.0,0.9000676760378274,0.9168304890736985
75,0.9293576725950302,0.44941982636450273,1.0,1.0,0.9919524882584149,0.8942074707686443,0.8774895763310986
76,1.0,1.0,0.6787314729258471,1.0,1.0,1.0,0.9464552454876412
77,0.3261102178570252,1.0,1.0,1.0,1.0,0.9044911970807888,0.8717669024896356
78,0.92221843172932,1.0,1.0,1.0,1.0,1.0,0.98703640528822
79,1.0,1.0,1.0,1.0,0.9734903511743991,0.5635262640161346,0.9228361025317556
80,0.6066877955377078,0.9823084891933526,1.0,1.0,1.0,1.0,0.93149938078851
81,0.7375381924675191,1.0,1.0,1.0,1.0,1.0,0.9562563654112531
82,0.9415429185509887,1.0,1.0,1.0,1.0,1.0,0.9902571530918314
83,0.9705085762575797,1.0,1.0,1.0,1.0,1.0,0.9950847627095966
84,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85,1.0,0.9489900847600865,1.0,1.0,1.0,0.7112770081134372,0.9433778488122538
86,1.0,0.9764321979677909,1.0,1.0,1.0,1.0,0.9960720329946318
87,0.925644738427527,1.0,1.0,1.0,1.0,1.0,0.9876074564045879
88,0.3331911056391191,1.0,1.0,1.0,0.6626766582303316,0.9474980579748516,0.8238943036407171
89,0.7189570341654852,1.0,1.0,1.0,1.0,1.0,0.9531595056942476
90,0.8651014249593297,1.0,1.0,1.0,1.0,1.0,0.9775169041598882
