Index,Mean,Var,SD
P,0.5017649880999099,0.03439692792198146,0.18546408795769992
Q,0.9143060718324232,0.02637416210796928,0.16240123801242798
R,0.5367761773602133,0.04186971493967496,0.2046209054316664
F,0.6478409879977164,0.02793851828181876,0.1671481925771821
