Num,P_1,P_2,P_3,P_4,P_5,Average
1,0.8298166290270215,0.5221414266907827,0.4567650293776431,0.4842391791366502,0.9070567667250694,0.6400038061914334
2,0.6181923304279197,0.24745491516978257,0.2729400234690891,0.4917926920824032,0.4573571788735528,0.41754742800454947
3,0.27686699934517217,0.3438147296198924,0.20662001909723154,0.38902501721933996,0.5657025708655425,0.35640586722943574
4,0.6528009733991994,0.5823193333315015,0.3797379219780358,0.5153898890436249,0.9398104557575503,0.6140117147019823
5,0.3174672844002484,0.499297154010869,0.37726915716593784,0.5494236894500718,0.818835859176315,0.5124586288406884
6,0.3779536402690012,0.3784244360458457,0.2842382537303687,0.394902255758574,0.7909794412837631,0.4452996054175105
7,0.6381144339294236,0.4557960242353039,0.34877394533415923,0.6555078110525483,0.7659636227274544,0.5728311674557778
8,0.537452315350814,0.3987280793791576,0.2927788277081326,0.33980564672408203,0.6467638108788298,0.44310573600820324
9,0.4855243811664045,0.36997264284209797,0.2869045316505021,0.6703427722097471,0.7671975889059587,0.515988383354942
10,0.5601191156335116,0.6295277918657679,0.4867537617920569,0.5665434988150018,0.6711684626645263,0.582822526154173
11,0.6398094040531644,0.4773468389927528,0.3612783249648245,0.25012048489461547,0.6802097516441661,0.4817529609099046
12,0.5284158018643841,0.4989819706110164,0.2996560702526513,0.4221784460202386,0.6606880562427717,0.4819840689982124
13,0.5552258072094366,0.44743699985142166,0.2745022797812981,0.3579359127314961,0.6682360745776373,0.46066741483025797
14,0.5620530331597008,0.3996148332148712,0.24749134640833984,0.4103244383209804,0.6899774654476508,0.46189222331030866
15,0.4930141457045163,0.5564496045975661,0.23848478142193502,0.5123341315312738,0.7113860952912295,0.5023337517093042
16,0.6965448050997032,0.41150836336912733,0.32355851470922165,0.36835066031716707,0.6545062580214966,0.49089372030334316
17,0.5773376586466434,0.3446314610713789,0.2912408473021352,0.4649484261990348,0.7333548207106266,0.4823026427859638
18,0.3869125482577758,0.5316422950141583,0.3620008338226346,0.5011994363250172,0.9283209083351055,0.5420152043509383
19,0.3847084249050224,0.4577856125643357,0.2978767642515499,0.5052018582147738,0.5344227420265674,0.43599908039244983
