Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,Average
1,0.6320582501918235,0.5538541130884078,0.8106924665310256,0.5195215339346727,0.6567268085714889,0.6925195242448139,0.8643854491552764,0.6756797351025012
2,0.7137636076137914,0.4834290854973249,0.7444764109237334,0.7128843230504543,0.9100084807395655,0.5672268154398978,1.0,0.7331126747521096
3,0.19283249024040633,0.26575894052013477,0.7617682376593338,0.6440976932374611,0.7205844163140983,1.0,0.8343699365820987,0.6313445306505047
4,1.0,0.4277056960883339,1.0,0.6786123021484427,0.8347197683779661,0.8953823436260061,0.7285421094390325,0.7949946028113973
5,0.27449572143320544,0.45731231991071497,0.8490298364263847,0.874120483044608,1.0,0.6131364758509293,0.6861374754836052,0.6791760445927782
6,0.36923959618416624,0.42740442159165076,0.7149763321153553,0.9234880266363937,0.9025254915113642,0.8458379912418553,0.7242304899589553,0.7011003356056774
7,0.3998136264871205,0.6654540743221168,0.6406043677405714,0.9304253970865779,0.9334181787547561,0.7537338983469127,0.7787634944982537,0.7288875767480442
8,0.337150231919155,0.6951621314873029,0.5324273112721167,0.6921190853346478,0.5256298826661048,0.6500138932519336,0.8076305542985188,0.6057332986042543
9,0.7264873907028457,0.4357290385066491,0.4917216180479858,0.3654670799967816,0.621033534300998,0.8702904798699032,1.0,0.6443898773464518
10,0.2179698417357168,0.2427069202110462,0.3047842437757658,0.7677078776977315,0.522129503982826,0.5192098323633556,0.9094878169927196,0.49771371953702304
11,0.4322193598492927,0.4542812843408149,0.30247578673028147,0.6574680607337439,0.6466277232313632,1.0,1.0,0.6418674592693565
12,0.4157699453846979,0.31599884582686216,0.4697973250519178,1.0,1.0,0.776832490011994,1.0,0.7111998008964958
13,0.4951593180028326,0.10690080620007483,0.42751718095339447,0.7732395402256393,1.0,1.0,0.7745579977354609,0.6539106918739146
14,1.0,1.0,0.5893264045202549,0.34495935249767984,0.4444921059965734,0.8028853268663766,1.0,0.7402375985544121
15,0.5008960471450228,0.4168390975657823,0.6756651119310058,0.8158764665874699,0.7626741685016359,0.8350856921479514,0.6208644820238501,0.6611287237003883
16,0.5368017273597717,0.6355175817935506,0.527189529058746,0.3682216326479277,1.0,0.9214891984898903,1.0,0.7127456670499838
17,0.7707522881822546,0.2636354867160428,0.46022002742826834,0.6586024234160484,0.787311835736489,0.9062322167072,0.7694113974897024,0.6594522393822865
18,0.7178404064132761,0.48112334353030817,0.49128767850771476,0.6983797528445533,0.556305145559451,0.957143147742224,0.7558603461186262,0.6654199743880219
19,0.3448984727731252,0.6171239113515514,0.4059696949908086,0.9294608720319351,0.9630531562135917,0.7021294367475169,0.8080253888514904,0.68152299042286
20,0.8839538030051324,1.0,1.0,0.6124388865993008,0.6569052864898092,0.7605686315637746,1.0,0.8448380868082881
21,0.4869405717236874,0.7219890856151969,0.9521971000427161,0.454705662341619,1.0,0.8877639837802371,0.6925127970106704,0.742301314359161
22,0.4945438386993089,0.4150940646479511,0.34953109127191134,1.0,1.0,1.0,0.9261053386716552,0.7407534761844038
23,0.5502087150846803,0.3892896916417753,0.3175153329303967,0.650660934523777,0.7837951651646651,0.5895420076979548,0.7684679908170494,0.5784971196943284
24,0.6975975641342224,0.5269643893338345,0.35856688471162024,0.6646960108948599,0.683844209676039,0.5926747014012304,0.5209492827463151,0.577899006128303
25,0.5085472443302661,0.3138263314128098,0.6017949931600247,1.0,1.0,0.6561078152087586,1.0,0.725753769158837
26,0.243277599487427,0.5808851883447763,0.45887906696093655,1.0,0.7208898451363677,0.8718590005907126,0.9309790732424361,0.6866813962518081
27,0.3606457360433078,0.6104885144046106,0.8275805629576981,0.0,1.0,0.8880126667129271,0.7642357852806088,0.6358518950570218
28,0.3244145631028025,0.7152138763110559,0.6447924241836016,0.46201708098275696,0.7803068321610944,0.7634657494459701,1.0,0.6700300751696117
29,0.6328932567695119,0.4438561401360404,0.5604961083122985,0.7977390384565448,1.0,0.5863633201706457,0.6625616621563399,0.6691299322859116
30,0.33686229104354004,0.683338678271722,0.5230181007797905,0.9488357730882105,0.7122689194638567,0.8587995414032473,0.7793087563323331,0.6917760086261
31,0.1858801412174541,0.47317478574367994,0.5724354060836214,0.6674853922681333,0.9641099216590159,0.8173473952133096,0.7665635061117773,0.6352852211852845
32,0.0,0.8040778836662718,0.5812641189112667,0.6699271987335249,0.74842849744448,1.0,0.8559377436665305,0.6656622060602962
33,0.6157675571383608,0.2843101436371861,0.6609012933062499,0.7521221375273945,0.8198276616267312,1.0,0.9218187593350275,0.7221067932244215
34,0.925517521819479,0.3825990488609294,1.0,0.5402387197755911,0.5096386910716716,0.8261545517901745,0.7021454705793099,0.6980420005567364
35,0.2939144051521121,0.7798668606887382,1.0,0.7054160470455002,0.5852201072669769,0.7967275358565058,1.0,0.7373064222871191
36,0.4081138715971465,0.46490575934638634,0.5733192034816007,0.3980756194217366,1.0,1.0,0.7600390007368593,0.6577790649405327
37,0.21169109322915064,0.33449474808383794,0.6197370686205818,0.47521627016321283,0.9202250140571987,1.0,0.7447076537478425,0.615153121128832
38,0.2800447626616081,0.2526520522373267,0.40403266963712836,0.6701496681314848,0.36528099848520323,0.8754813231815255,0.7495256596981396,0.5138810191474881
39,0.26626716557797303,0.21508967447951508,0.8022127787816012,0.7277644569090173,0.9999514364971436,0.5080486909637538,0.5981167079140712,0.5882072730175822
40,0.6397348113355015,1.0,0.44279434384664557,1.0,0.44417582316216947,0.697120168359068,0.9961470245615321,0.7457103101807024
41,0.3422744374236243,0.6646501124545877,0.6533328785805618,0.6063377244985059,0.7954316528115494,0.921214774953378,1.0,0.7118916543888868
42,0.4189666434323908,1.0,0.7501874404552404,0.4370894856730936,0.8606831900454478,1.0,0.8413571163296567,0.7583262679908327
43,0.25542525696873813,0.5119876323345993,0.8283405885614434,0.5315857797521198,1.0,0.7135729052320197,0.8366150208402737,0.6682181690984563
44,0.2759644905810687,0.9189334613651581,0.5495876500080944,0.2881132960083378,0.9498484280548952,1.0,1.0,0.7117781894310793
45,0.34283296496641275,1.0,0.4231674491408708,1.0,1.0,1.0,0.6342396307125812,0.7714628635456949
46,0.27613838523387096,0.5428793849603107,0.2637090787372492,0.5196833539682598,1.0,0.6241072673769528,0.7774180797290442,0.5719907928579554
47,0.48318822419792357,0.6164758617819743,0.4857855622189356,0.5874770706741437,0.8415873841593863,1.0,1.0,0.7163591575760518
48,0.3475252901321747,0.5627844507668089,0.30547839450715164,0.8002806923055447,0.5454988503750882,0.8464616692545006,0.7907740752668967,0.599829060372595
49,0.31396037247723035,0.4573989975309993,0.8346528955263992,1.0,0.6154989327817242,0.9920677713282283,0.7337860508553891,0.7067664314999959
50,0.20748686523913493,0.47424095345827944,0.645115016977541,0.8701208547445423,0.523148275602116,0.7430666200338035,0.6875826032966792,0.5929658841931567
51,1.0,0.38841046940096197,1.0,0.5379886844717917,1.0,0.9792704524293937,0.7258893474052188,0.8045084219581952
52,0.5664391969105822,0.7124516597211519,0.569047497146809,0.9665704711818541,0.7412075650848815,0.9155063244031096,0.8378520555708125,0.7584392528598858
53,0.8557179261140634,0.4613724214381163,1.0,0.5740636956775088,0.7147427489938356,0.8079206470994532,0.8669860091000977,0.7544004926318678
54,1.0,1.0,0.662672181228897,0.6605178965426413,1.0,0.8082120835655475,1.0,0.8759145944767265
55,0.7581433358618035,0.43194203153323196,0.5485465006384289,0.9318203706737365,0.7782807176315553,0.6391508128897521,0.8762680916148474,0.7091645515490509
56,0.29765537530792396,0.4699419481706254,0.5086349500351804,1.0,0.9266889613723248,0.9623354739538738,0.9034085751696597,0.7240950405727984
57,0.7094363389080134,0.21317957228127288,0.48465495094834576,0.3146456174863238,0.7510325645219821,0.7803372444267813,0.8867809743283491,0.5914381804144383
58,1.0,1.0,0.3772181327516757,0.7134487255488642,1.0,0.9407363678688304,0.7044295044824279,0.8194046758073997
59,0.2281338372503208,0.2607867127630685,0.38894583478274675,0.5519171882146646,1.0,1.0,0.9811718525647249,0.6301364893679322
60,0.5051385396644812,0.28865267708815734,0.5579992409761413,0.3437658054463682,0.4928588254424748,0.4728686384148215,0.7945771611217992,0.49369441259346336
