Index,Mean,Var,SD
P,0.5376065417504144,0.041960108614958865,0.20484166718458152
Q,0.8016374332384341,0.06531615552881345,0.25557025556354057
R,0.681804990033662,0.056898108129965305,0.23853324323868424
F,0.6741943533580106,0.036666716116480036,0.19148555067283807
