Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],Sum_of_Width
1,0.11090154743670472,0.22165083356461412,0.1348517642585779,0.27053412892023876,0.14911852476062026,0.21804907185019423,0.04589644957635181,0.13768734872905544,0.03822129656800216,0.1453625017374051,0.09179239915270362,0.21916440493620257,0.03318693020392202,0.18358279830540725,0.792062176086235
2,0.1242839499830542,0.2223556354168626,0.1086183368337863,0.2741027944304997,0.08659144499347472,0.19776926270190603,0.10147967266148936,0.22565175006070806,0.07373973888136229,0.19461773323873663,0.03640256202473402,0.24795814567064672,0.037903274495114464,0.06852569860762492,0.8619620402539693
3,0.0030661726289130664,0.3660755384921566,0.0782998716087959,0.3793245515064,0.09485467034072066,0.17941656696335473,0.046578999449372396,0.20183495060387024,0.040936538809012574,0.16284620734517782,0.07935283328578265,0.1329793079455115,0.045764442311519576,0.1886693487094122,1.2222929431317662
4,0.16161878544253072,0.1880824789876454,0.08866399824230739,0.27570850275009307,0.17484963221508806,0.20132532576020254,0.0521347095461495,0.1699528174170355,0.06402314373468115,0.19580389718892466,0.11082516633334882,0.1880824789876454,2.599999999991498e-6,0.1289264633943479,0.6957639289717888
5,0.0537676876511865,0.3087807699481122,0.076716782958293,0.2516519345317714,0.129531184414453,0.21841948061756356,0.07790739164706971,0.1739723325160083,0.08698916625800415,0.1823833025059793,0.0942880625416452,0.2340806549484192,2.1428571429227272e-6,0.11150910660435173,0.9615951633444113
6,0.08505398089475474,0.2746327820943043,0.0938002882594989,0.2809766391780987,0.09078223575179237,0.21666052844117786,0.08347722230196045,0.1687289471142521,0.06706044181074863,0.148513103766741,0.10059066271612294,0.19447310605174167,0.007874597900007413,0.18737546371879882,0.9427211407302291
7,0.07426833687757656,0.2493499132986718,0.13831357618682566,0.24603915272071297,0.09835144001912983,0.2388437696568942,0.084299302419006,0.16623577553244778,0.08444009561218968,0.19217305676146162,0.055147050358371,0.21435443145557745,6.9999999998821005e-6,0.15817709910113537,0.9303463970538026
8,0.13247924217583426,0.3401018192137918,0.13076692409163673,0.2447447607998068,0.05386911459570466,0.18461003868734283,0.11814676534740651,0.2219630538663853,0.027014801674809463,0.236287530694813,5.7999999999308605e-6,0.1846172386873422,0.017680680973715862,0.10771222919141077,1.0400733422817854
9,0.15125723846043956,0.23899828167096523,0.1731292531343998,0.25774777429600365,0.03240612274464014,0.2154365137152017,9.000000000092268e-6,0.2736314559565821,0.009447648061538,0.18242430397105483,0.07851495904877454,0.19512549690780767,0.04244518538170877,0.14942676665088406,1.0255811863369984
10,0.014068000396106117,0.3352133452868609,4.428571428599648e-6,0.3296200816003404,0.03432205495874768,0.3296129101717694,0.07007238034641869,0.20033025955418274,0.06227102143897323,0.27294672384788776,3.28571428574731e-6,0.2311237162611809,0.029428550569188514,0.09098324128262927,1.579660556009703
11,0.14385616047271083,0.30581096051778,0.09918482592252723,0.275287172106751,5.000000000032756e-6,0.2975494777675816,0.07272791727233599,0.22482656049524566,0.03012197715690211,0.2002353144730042,0.06558673285368953,0.1346525816193146,0.03747342674920753,0.11268189259294961,1.1020879191452535
12,0.15384564218045266,0.3009326514710431,0.03954775976692593,0.29271324140236366,0.05468233973607595,0.24625431173496715,0.12312955586748361,0.17780709560355948,0.08623849884133147,0.16063047627891316,0.03133417064674887,0.15978400348662664,0.04311924942066574,0.12998100356284253,0.9362055670806315
13,0.12177205920612635,0.2631407004796802,0.20587715870589196,0.24444413907451285,0.05261984526905829,0.26313770047968027,0.06325677392886889,0.18119279371707234,0.0750538829634008,0.13388969733956557,0.07505371629673413,0.16531704899839075,2.5000000000025002e-6,0.15524198354101776,0.8127281272598395
14,0.15192869515411506,0.16522963768881344,0.15858316642146428,0.17188110895616257,0.07929158321073213,0.1662424297767346,0.0374864571049639,0.3273756839832889,0.051348864073509845,0.29882232539263615,0.06216111582483386,0.2089303744374999,0.03579129558508531,0.08492726239016019,0.8468176452505914
15,0.12301256971810924,0.2627621253374474,0.10842970762755777,0.3003502843373157,0.07761323098296044,0.19288534752777833,0.10794732221854757,0.2085172995885905,0.06313461398315709,0.20736396452758168,0.05542982654616008,0.08314223981924013,1.2999999999790957e-5,0.20939846778555452,0.9288394578470165
16,0.19775230354517692,0.22988278222238773,0.11246126657855779,0.23834291374593417,0.09004379391470133,0.2607603864097906,3.0000000000030003e-6,0.27157857061731416,0.09004379391470133,0.1559340613713594,0.05344065982352786,0.13698763744070963,0.06953429192208478,0.0932345384937542,0.7734417806024998
