Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,Average
1,0.6320582501918235,0.5347329955990482,0.5422802382986665,0.33092417632223503,0.4793781392816557,0.554191754636675,0.8643854491552764,0.56256442906934
2,0.7137636076137914,0.4834290854973249,0.6990142114084981,0.6525557340682686,0.9100084807395655,0.5672268154398978,0.23555710855777273,0.6087935776178741
3,0.19283249024040633,0.26575894052013477,0.5848324859766568,0.6440976932374611,0.6097743773399876,0.44688728883107376,0.7759228414116216,0.5028723025081917
4,0.3780527649302098,0.4277056960883339,0.2941743727234942,0.5799343486227171,0.8347197683779661,0.540080377998646,0.5692602634608054,0.5177039417431676
5,0.27449572143320544,0.45731231991071497,0.7297350086742773,0.7491335401136923,0.8672194204361378,0.49236911179907716,0.4636975772243469,0.5762803856559218
6,0.36923959618416624,0.42740442159165076,0.7149763321153553,0.739080869045917,0.6233116767215494,0.590522072520006,0.7242304899589553,0.5983950654482285
7,0.3998136264871205,0.617777897652456,0.6406043677405714,0.7212419338484641,0.8582169584645043,0.7537338983469127,0.7465595455633588,0.6768497468719126
8,0.337150231919155,0.6905158488813257,0.4605943947269723,0.5444950881884414,0.5256298826661048,0.6500138932519336,0.4935688657265496,0.5288526007657832
9,0.6781268806879656,0.28862144228178244,0.4917216180479858,0.3654670799967816,0.611921758864907,0.7510428695812001,0.8229352405321175,0.5728338414275344
10,0.2179698417357168,0.2427069202110462,0.3047842437757658,0.7677078776977315,0.522129503982826,0.5192098323633556,0.41294270672528405,0.42677870378453225
11,0.4322193598492927,0.4542812843408149,0.30247578673028147,0.6574680607337439,0.6466277232313632,0.5755487397135423,0.5785266603364776,0.5210210878479309
12,0.3921844286147073,0.31599884582686216,0.4697973250519178,0.5467753973607586,0.6762907039780154,0.6711966288468729,0.6681673395552061,0.5343443813191915
13,0.4951593180028326,0.036024922966336546,0.42751718095339447,0.719508225756325,0.5348710397833161,0.7521944391804719,0.7287503358597418,0.5277179232146312
14,0.1900134647814054,0.1662242816837287,0.4076292668822261,0.34495935249767984,0.4444921059965734,0.7912347271014106,0.3779689754236529,0.3889317391952396
15,0.5008960471450228,0.4168390975657823,0.6114084541806709,0.6923265891670006,0.7626741685016359,0.18577673272499373,0.6208644820238501,0.5415407959012795
16,0.2031942875015001,0.6355175817935506,0.527189529058746,0.3682216326479277,0.5990024314241643,0.6083125696875428,0.18230958901284164,0.4462496601608961
17,0.7707522881822546,0.2636354867160428,0.46022002742826834,0.6290783863445729,0.7496276425824568,0.8527668831796549,0.7073923586589235,0.6333532961560249
18,0.6462248265487401,0.48112334353030817,0.2836364781536331,0.6983797528445533,0.556305145559451,0.9132723714930929,0.6566804636593508,0.6050889116841613
19,0.3448984727731252,0.6171239113515514,0.3113685494967378,0.9294608720319351,0.9083120088734894,0.7021294367475169,0.8080253888514904,0.6601883771608351
20,0.7306226088192176,0.051918864096151686,0.0461501014188015,0.49812657679175204,0.18299877361487465,0.6851051555053889,0.5973757976965622,0.39889969684896404
21,0.3674690901846921,0.7117102986784608,0.874969117357668,0.3411154737051338,0.21339573342527715,0.8877639837802371,0.4358686831826119,0.5474703400448686
22,0.4945438386993089,0.4150940646479511,0.24664369010410436,0.46716570299058663,0.6611090653027547,0.39118977643471714,0.7296201096608059,0.4864808925486041
23,0.4400865193232994,0.3892896916417753,0.3175153329303967,0.650660934523777,0.7027905967844121,0.5895420076979548,0.46502954633060856,0.5078449470331748
24,0.6975975641342224,0.5266072695946629,0.35856688471162024,0.6646960108948599,0.6578326625838085,0.5926747014012304,0.5209492827463151,0.574132053723817
25,0.5085472443302661,0.24058758648252715,0.6017949931600247,0.2780420840289059,0.5320247586764159,0.6561078152087586,0.25150315502956894,0.4383725195594953
26,0.243277599487427,0.5322344610097639,0.45887906696093655,0.801171721169554,0.6756608248177559,0.6045736993291536,0.718237594119076,0.5762907095562382
27,0.3171194840610861,0.606119038939282,0.7957884615041767,0.0,0.2199053197551542,0.8404986375291358,0.4004311587980989,0.454266014369562
28,0.3244145631028025,0.6650337435681627,0.640117403044072,0.46201708098275696,0.679868364898361,0.7634657494459701,0.6301882551876681,0.5950150228899705
29,0.4694994132184158,0.4438561401360404,0.3897469431793815,0.7977390384565448,0.8918779683169312,0.5863633201706457,0.6625616621563399,0.6059492122334713
30,0.2777920430836092,0.6448508263312684,0.5230181007797905,0.6691214610876612,0.7122689194638567,0.772699352730804,0.6289681508575506,0.6041026934763629
31,0.1858801412174541,0.47317478574367994,0.4147337545141451,0.5777626309037269,0.8564187021464396,0.7177628478371395,0.6963640901595622,0.5602995646460212
32,0.0,0.8040778836662718,0.5224633445630554,0.5115936263430702,0.5053865916619396,0.2345305622742366,0.8559377436665305,0.4905699645964434
33,0.6157675571383608,0.2843101436371861,0.6382751085156009,0.7356298157171338,0.8052253094559526,0.25801952319517013,0.330066324579189,0.5238991117483704
34,0.47715185323343795,0.3825990488609294,0.41686358025700426,0.5402387197755911,0.5096386910716716,0.8261545517901745,0.5000200701718606,0.5218095021658099
35,0.2939144051521121,0.7798668606887382,0.3046382385062737,0.5961519622842694,0.504252028814798,0.6732228824856107,0.668568025354593,0.5458020576123422
36,0.4081138715971465,0.4292464837297453,0.5733192034816007,0.3980756194217366,0.8245716913601401,0.7557859551753675,0.6718053651003963,0.5801311699808761
37,0.21169109322915064,0.33449474808383794,0.12932985694379562,0.47521627016321283,0.4097830158193213,0.7748219244469737,0.4754556583093819,0.4015417952850963
38,0.2800447626616081,0.2526520522373267,0.40403266963712836,0.6050105911205347,0.36528099848520323,0.8729674807298191,0.6347082196171758,0.48781382492697084
39,0.26626716557797303,0.21508967447951508,0.8022127787816012,0.7277644569090173,0.9159019697611434,0.5080486909637538,0.31568187037142276,0.5358523724063466
40,0.6397348113355015,0.559241673396739,0.3034626356574003,0.8739876451930091,0.44417582316216947,0.697120168359068,0.44291712630023555,0.5658056976291604
41,0.27748441856222467,0.6646501124545877,0.6433457594311229,0.4186004638648157,0.6797499696303272,0.5958460080430255,0.5929048250548004,0.5532259367201292
42,0.4189666434323908,0.7429348810712543,0.6678409243908136,0.4370894856730936,0.7689422287666564,0.820239444482759,0.7302967603321829,0.6551871954498786
43,0.07177899397712509,0.4287339780311119,0.8283405885614434,0.5315857797521198,0.6515900567137186,0.44417501527086306,0.693017696713681,0.5213174441457233
44,0.2759644905810687,0.35364505730635504,0.5495876500080944,0.2881132960083378,0.7047780272588089,0.5365226503925405,0.9075783694236156,0.5165985058541173
45,0.34283296496641275,2.5000000000025006e-5,0.4231674491408708,0.622629293223238,0.18767836593061885,0.7644147292705219,0.6342396307125812,0.42499820474917765
46,0.27613838523387096,0.5428793849603107,0.2637090787372492,0.5196833539682598,0.8026649657368734,0.5533940470419898,0.7407792191726769,0.5284640621216045
47,0.4539726780764448,0.6164758617819743,0.4857855622189356,0.5271950222554922,0.7480097902434804,0.8350467493540146,0.8768439485674273,0.6490470874996813
48,0.3475252901321747,0.5627844507668089,0.30547839450715164,0.5717287734343313,0.5454988503750882,0.7822319920402453,0.7183095968849184,0.5476510497343884
49,0.3067544941047412,0.4573989975309993,0.7169220596465277,0.5764226084874925,0.6154989327817242,0.7480550186316732,0.3342072942405371,0.5364656293462421
50,0.20748686523913493,0.47424095345827944,0.5241732132987508,0.8701208547445423,0.523148275602116,0.7430666200338035,0.46681461063453367,0.5441501990015943
51,0.21022183879799544,0.38841046940096197,0.6874127952130425,0.5286567103048836,0.823333651598464,0.8620509954528515,0.5617186366915286,0.5802578710656754
52,0.5126739221420519,0.7124516597211519,0.4987843341148675,0.9536730851446092,0.7412075650848815,0.7262557787918217,0.6442216318614635,0.6841811395515496
53,0.6805565418577746,0.4446669043665447,0.7172249290256038,0.5506868264438978,0.7147427489938356,0.7640457140542758,0.8669860091000977,0.6769870962631471
54,0.3887496475294817,0.2006525593270775,0.662672181228897,0.6605178965426413,0.07296456702802817,0.5965700633845409,0.207226918367837,0.3984791190583576
55,0.7581433358618035,0.43194203153323196,0.5485465006384289,0.9318203706737365,0.7533464877246999,0.6391508128897521,0.8762680916148474,0.7056025187052144
56,0.29765537530792396,0.4699419481706254,0.44131404406136954,0.18593050253009336,0.8570475429086458,0.5001190893378005,0.7411877325862442,0.49902803355752895
57,0.7094363389080134,0.21317957228127288,0.1790045959340855,0.3146456174863238,0.7510325645219821,0.7803372444267813,0.8521753808221889,0.542830187768664
58,0.6738035876485288,0.8930780505833473,0.2447950277948521,0.6496494192637935,0.7954193833639277,0.5110322067340799,0.3255059259714528,0.5847548001942832
59,0.2281338372503208,0.2607867127630685,0.38894583478274675,0.5519171882146646,0.31802717948607806,0.6439844559888054,0.9150344634998854,0.47240423885508137
60,0.5051385396644812,0.28865267708815734,0.5579992409761413,0.3437658054463682,0.4928588254424748,0.4728686384148215,0.7945771611217992,0.49369441259346336
61,0.3217881600153351,0.28375471724860435,0.6090164758065145,0.692864062272443,0.7405659261644443,0.8481360875785675,0.47371071677915744,0.5671194494092953
62,0.20330344239704248,0.29202657900911,0.2583421882732642,0.5440264328761701,0.6484981180609236,0.8560104936106675,0.7556296818879359,0.5082624194450162
63,0.5323609674249601,0.3658449081853284,0.49010886953161625,0.5061028278366656,0.6799073404414374,0.6642535738367825,0.7858726578087143,0.5749215921522149
64,0.5608205458655114,0.2803918049635916,0.2273169820700424,0.49485415954756656,0.46631773950045075,0.6274641046254993,0.8310834443063868,0.4983212544112927
65,0.15916205137912706,0.4769963133481781,0.3222701758786008,0.8947805925379666,0.7766368636901873,0.5990990638535353,0.8806183042484683,0.5870804807051518
66,0.6440347790879141,0.8124336215567515,0.30267406097400906,0.4533295175122136,0.7796317538266527,0.7276721985247445,0.26124103579048497,0.5687167096103958
67,0.6544518369464758,0.5142649051794239,0.6629031160318419,0.6930910370664831,0.6213229876402889,0.8026145186689836,0.6031827200740983,0.650261588801085
68,0.23607877027413363,0.36807530216402407,0.44675232473449095,0.46278378868380365,0.34255914912602325,0.9484017808836753,0.762379720175439,0.5095758337202272
69,0.20419453907255777,0.3854551640118291,0.3091467803563621,0.7215031267593051,0.31647581482975456,0.4579620251271805,0.6966170771815854,0.4416220753340821
70,0.6312507340893851,0.35202405519620544,0.560419998807755,0.699525962303019,0.711166219791779,0.5364462794794128,0.7714125769563126,0.608892260946267
71,0.27277289601444193,0.6787911371416246,0.6167905108030846,0.6745259224797553,0.4253880605076145,0.7690996195047902,0.4801527060176038,0.5596458360669879
72,0.46932963161385705,0.5293261152955121,0.6332398984175488,0.6193745582957773,0.5631143600089822,0.7158949613048172,0.5818774519684582,0.5874509967007074
73,0.3292353747962567,0.6348173315877957,0.4751643009746462,0.5968043677781503,0.5153061053428424,0.7840935550447583,0.5899408064660727,0.5607659774272175
74,0.435419154073496,0.44716840946967823,0.4456107896001625,0.09341214144564723,0.706365599344381,0.8430915370412975,0.5687999626676663,0.5056953705203326
75,0.2059558678400892,0.5893670476101781,0.300298150435824,0.8049249236149669,0.5879787238137695,0.5122961787017665,0.661183949344909,0.523143548765929
76,0.5056821612867296,0.40726342974869273,0.6400602626008032,0.4993521640680361,0.7446782399165321,0.5472620809679019,0.6394526265603392,0.5691072807355763
77,0.5891037801924194,0.23866160198878492,0.44445974985340936,0.13488971642880432,0.5385649838471563,0.6822600204150682,0.8335555991283151,0.4944993502648511
78,0.38024346280863014,2.5000000000025006e-5,0.02730705414119961,0.4773577201585472,0.6970110846787042,0.6420115696606714,0.6697536869342311,0.41338708262599766
79,0.4906890203571512,0.29511637509249544,0.49520932428096887,0.6158165634985329,0.40394652522242386,0.6172991126148745,0.6924878796100364,0.5157949715252118
80,0.20946209412088485,0.5417057877407071,0.4245119712007553,0.8508518599944884,0.8378503443838202,0.6101415426717458,0.6048040305568924,0.5827610900956134
81,0.19230753732632502,0.3857186045862779,0.49866411813581457,0.4258277654529696,0.6052265377789326,0.5262730274330041,0.6239202468954627,0.46541969108696957
