Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Average
1,0.9967864314599467,0.8140596006903089,0.8392850321213098,0.9068535158690697,0.7441415989039079,0.9531731964614634,0.8537480360149844,0.8725782016458558
2,0.3468443780915356,1.0,1.0,1.0,0.38164659452071265,0.8693268096278417,0.7322491263702915,0.7614381298014832
3,0.6091603203653095,1.0,0.9290886113408058,1.0,1.0,0.8868319432500017,1.0,0.9178686964223024
4,0.8636671895191539,1.0,1.0,0.7953347219730206,1.0,1.0,0.6730919200874671,0.9045848330828059
5,1.0,0.6152684013526518,0.7129573264712653,0.8436006198866217,1.0,0.57098192894976,1.0,0.8204011823800427
6,1.0,0.7638173974812104,0.5608853861023294,0.7931741915481146,0.9728526117327188,1.0,0.94988361622554,0.8629447432985591
7,0.757248021240226,0.4959705041444293,1.0,0.5860733787591499,0.7841424679745465,1.0,0.6180320027657918,0.7487809106977348
8,1.0,0.9511531683451052,0.9728784836353502,1.0,0.686494533504126,0.9320910792795608,1.0,0.9346596092520203
9,1.0,0.8683500495950103,1.0,1.0,0.4327444213225232,1.0,0.7178823530866004,0.8598538320005905
10,1.0,0.5970433075507597,0.885244151234644,0.5723195383319182,1.0,1.0,0.8186700954340654,0.8390395846501981
11,1.0,0.8736037471849828,1.0,0.763146465652518,1.0,0.8105757270579678,1.0,0.9210465628422098
12,0.5175889897627436,1.0,0.8752557844131785,0.9859557521434611,0.8375018627847818,1.0,1.0,0.8880431984434521
13,1.0,0.7127070738586768,0.4232380016894237,1.0,0.766092663960983,0.9066480355927203,1.0,0.829812253585972
14,0.4569806306756258,0.7406476097722605,0.6569894716963074,1.0,0.5293112090100762,1.0,1.0,0.7691327030220386
15,1.0,1.0,1.0,1.0,0.8524711578917995,0.952468675221666,0.7112460712074778,0.9308837006172777
16,1.0,0.6417840840956387,0.9062063938808528,0.7176437605517244,1.0,1.0,0.8778797592060832,0.8776448568191856
17,1.0,1.0,1.0,0.9749957862885061,0.7107996293589871,1.0,1.0,0.9551136308067847
18,0.9750128297463198,0.49070915664849557,0.5804869919168014,0.2960002682061391,0.8411179157125297,1.0,0.8422961074896304,0.7179461813885595
19,0.7356902577439269,1.0,0.38858825609064496,1.0,1.0,1.0,0.9885858098395238,0.8732663319534423
20,1.0,0.43809762732183344,1.0,0.730502322574115,1.0,1.0,1.0,0.8812285642708498
21,1.0,0.8365620896486461,0.28195461010499845,0.8770698960038648,0.7000472452927258,0.5970505514713909,0.9211288138789124,0.7448304580572198
22,0.9836403465390314,1.0,0.586261039379684,1.0,1.0,1.0,0.9032789082112662,0.9247400420185689
23,1.0,1.0,0.7352980897675652,0.9487541719336412,1.0,0.8060090832174378,1.0,0.9271516207026634
24,1.0,0.779402299298825,0.7305474465181503,0.4666716536196691,0.34410444707840343,0.9904339823923269,0.9291286803784847,0.7486126441836942
25,1.0,0.9493499873146655,1.0,0.8667942863906242,0.5723016265091371,0.7501967890647157,0.9142752305576763,0.8647025599766883
26,0.837994780201366,1.0,1.0,1.0,1.0,0.9343066424678251,0.9253210413343129,0.9568032091433577
27,1.0,0.2624363439698993,0.7821534253572767,0.26243634396989873,1.0,0.47732091693579587,1.0,0.6834781471761244
28,1.0,1.0,1.0,1.0,0.05299559618051592,0.10445494768694344,0.6511168141136568,0.6869381939973023
29,0.49684514952040987,0.8484571412980041,1.0,1.0,0.9314746771571546,1.0,0.6827479867466426,0.8513607078174588
30,1.0,1.0,1.0,0.48057715461924333,0.8509762881167523,0.87337430818617,0.22223886676191368,0.7753095168120113
31,1.0,1.0,0.7793599737671194,0.8265377980895174,0.8644153481647137,1.0,1.0,0.9243304457173357
32,0.904482042904173,0.7409125604267042,0.5703755128566859,0.6144395834474581,0.39661488661675964,0.1982238290020069,0.828462966978797,0.6076444831760835
33,1.0,1.0,0.8767833605954743,1.0,1.0,0.8331311148206462,1.0,0.9585592107737316
34,1.0,0.8319847406178116,1.0,0.6295284979902682,0.3635696660562711,0.8528529291783669,0.8744677309983558,0.7932005092630107
35,1.0,1.0,1.0,1.0,0.5786145983631404,0.8004397968248528,0.7761716332356249,0.8793180040605169
36,1.0,0.704152130189985,0.8170741366658414,1.0,0.9170821372487239,0.6413973229263353,0.8721174569585457,0.8502604548556331
37,0.9634836415594844,1.0,1.0,0.3825166368995994,0.7617849420715158,0.6071191572011175,0.338380288908695,0.721897809520059
38,0.8634281017929984,0.9522665108420494,1.0,0.6645042913706125,0.30564732932162886,1.0,0.7287101108395143,0.7877937634524005
39,0.8741867125746868,1.0,1.0,1.0,1.0,1.0,1.0,0.9820266732249553
40,1.0,0.44913015277984775,1.0,1.0,0.31708633970433636,0.8935503834408772,1.0,0.8085381251321516
41,0.9858904323845075,0.9840646650942323,1.0,0.9333356194417031,0.9614526750644333,1.0,1.0,0.980677627426411
42,0.5512856607259553,1.0,0.728760352373198,1.0,1.0,1.0,1.0,0.8971494304427362
43,0.8551044553905884,1.0,1.0,1.0,0.6699043259822262,1.0,1.0,0.9321441116246877
44,1.0,0.9337806455337857,0.40040189704413953,0.9033493343323148,1.0,0.7597171972403179,1.0,0.8567498677357939
45,1.0,0.9514350515815645,1.0,0.5123345423010375,0.7676476920413954,1.0,0.6542608270421102,0.8408111589951581
46,0.5559164510749348,1.0,0.7860422055264215,0.4393174378692677,1.0,1.0,0.9606806145559315,0.8202795298609366
47,0.9692003077797701,1.0,0.5752968777195852,0.9384541210823429,0.7750321822567782,0.2216953903479725,1.0,0.782811268455207
48,1.0,0.730892203262028,0.6943406792495885,1.0,0.8330242089301247,1.0,0.26929815191185247,0.7896507490505135
49,1.0,0.541812367599925,0.7354073501808446,0.9368931848084101,1.0,0.9274376102019349,0.4476593687884315,0.7984585545113637
50,1.0,1.0,1.0,0.624178206795877,0.4921158236582034,1.0,1.0,0.8737562900648685
51,0.345127110528029,0.178860600134286,0.9629648603338716,1.0,1.0,0.9070695414582267,1.0,0.7705745874934876
52,0.6981589058461065,0.3145619117014953,0.7700680842007969,1.0,0.9102865909674382,0.9363969767040272,1.0,0.8042103527742663
53,1.0,0.7422503786464515,0.5359437152013113,0.9867441464698216,0.4443173621077683,0.7128212447907486,0.9786479050671039,0.7715321074690291
54,1.0,0.9531821554905229,0.7434954213940824,0.8680703026637465,0.8710678945568078,1.0,1.0,0.9194022534435942
55,0.8797238789406705,0.7826632830361765,0.8443309522492061,0.8627519840369859,0.9514559984284974,0.4553384370374908,0.6553339579493277,0.7759426416683365
56,0.37103710337225065,0.3635306902500926,0.8245420797649782,1.0,0.440267543031212,1.0,1.0,0.7141967737740762
57,1.0,1.0,0.6034157040719839,0.23703462450103907,0.7437781365335536,0.7866368465489516,0.840346229241892,0.7444587915567743
58,0.6687916365585669,0.9894583938573545,1.0,1.0,0.9878694265096936,0.7157082141402854,0.6679073081228797,0.8613907113126827
59,0.7843964003492238,0.7292959194039913,0.7706560858321674,1.0,0.6216452377665376,0.6321198081038507,0.4107032470366422,0.7069738140703448
60,1.0,1.0,0.7945353822908855,0.36003230705877853,1.0,0.8053141982355612,0.7575386357165412,0.8167743604716808
61,1.0,1.0,1.0,1.0,0.6346706521409228,0.4639013119859664,1.0,0.8712245663038413
62,1.0,1.0,0.7836073697149566,0.6081409843290753,0.8970667812086816,1.0,0.9360154762425816,0.8892615159278993
63,1.0,0.8807903138701801,1.0,0.9908193281645563,0.9992060690525377,1.0,0.33755824395842005,0.8869105650065279
64,1.0,0.6043938958128461,0.8193523841677873,1.0,1.0,0.6802778448973379,0.7173073680157428,0.8316187846991021
65,1.0,1.0,1.0,0.9213818808789711,0.7111441441027307,0.895074985778247,0.8755418365999104,0.9147346924799798
66,0.29321192770798227,0.47241970936045097,0.651261077456066,1.0,0.0,0.9790525904325883,0.14159041878925693,0.5053622462494778
67,0.15316920665128714,1.0,0.9664768586496417,1.0,1.0,0.7517209638267043,1.0,0.8387667184468047
68,0.7984390559478579,1.0,1.0,0.9428469558418553,1.0,1.0,1.0,0.9630408588271019
69,1.0,1.0,1.0,0.5368869702453173,1.0,0.5368869702453178,0.5458540995212402,0.8028040057159823
70,1.0,1.0,0.3996023345783674,1.0,0.7699255236637705,0.47153562408665,0.8834801351419148,0.789220516781529
71,1.0,1.0,1.0,0.41642116846274335,0.767859046990662,0.7911099120139778,1.0,0.8536271610667691
72,0.4373857693565378,1.0,1.0,0.3444083290207761,1.0,0.5992223757182027,0.9716837843023759,0.7646714654854131
73,1.0,0.8989603320940545,0.8940957439685606,1.0,1.0,0.7667638645042313,0.9759090568216735,0.9336755710555027
74,0.9526802872871023,0.616390816846713,1.0,1.0,1.0,1.0,1.0,0.9384387291619737
75,1.0,0.7882757068270665,1.0,0.9707221111548938,0.5856564237706391,0.5469272169250894,0.8280657201910662,0.8170924541241079
76,0.5235752996110506,0.006863115832844435,1.0,0.9919420282427369,0.684589599619714,1.0,1.0,0.743852863329478
77,0.37850739009144013,1.0,1.0,0.6593127067195916,0.564411865349479,0.5648977838386527,0.98116384816708,0.7354705134523204
78,0.9005047205313546,0.8744674326419455,1.0,1.0,1.0,0.8341438155007981,1.0,0.9441594240962997
79,1.0,1.0,0.7708006280418613,1.0,1.0,1.0,0.2933976778735989,0.8663140437022087
80,1.0,1.0,0.0174425685405398,1.0,1.0,0.9160735195027278,1.0,0.8476451554347525
81,0.9687731514066541,1.0,0.2097204904473331,0.9934978586581628,0.8934978586581611,0.4000273354101756,1.0,0.780788099225784
82,1.0,1.0,1.0,1.0,0.34509043749064733,0.9186655520819448,1.0,0.8948222842246559
83,0.9575093721313699,0.6662857809143982,1.0,0.8904221973469902,0.8745298782990737,0.724027309334771,1.0,0.8732535054323718
84,0.5735696907836731,0.5735696907836726,0.5977530528377164,0.5971806245006597,0.8243996272327389,0.7214466110242967,0.5422563729468799,0.632882238587091
85,1.0,1.0,1.0,1.0,0.8960253237274565,0.6955493804525189,0.9776348833952673,0.938458512510749
86,1.0,0.06985560410809444,0.4432663069606559,0.5577721280641229,1.0,0.7813150173633846,0.9999738074298933,0.6931689805608787
87,1.0,0.9356637729514738,0.9397094058977167,0.23404555384161516,0.9302375574402443,0.9687950011274116,0.7545705639680835,0.8232888364609351
88,0.9944187254672695,0.2315285393295427,0.6209375173922653,0.8129151125318165,0.6348615475468137,0.5849484172564903,0.36047061987609863,0.6057257827714709
89,0.2737029553930839,0.482963079873808,1.0,1.0,1.0,1.0,1.0,0.8223808621809845
