Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,Average
1,0.6585407093296088,0.8140596006903089,0.8392850321213098,0.9068535158690697,0.6193760073974516,0.8066508164382631,0.7870594404285612,0.7759750174677962
2,0.3340393346414411,0.7705733025817526,0.4671858102697175,0.6403963344867536,0.3249239840539854,0.8287605345343405,0.6402950090769919,0.5723106156635689
3,0.6091603203653095,0.9245974967828923,0.9290886113408058,0.6748099647646284,0.4963457034553294,0.8595855492588608,0.5644161116148777,0.7225719653689577
4,0.5109898032222971,0.6562161557902522,0.8010152202896407,0.672004571390194,0.8221902217785997,0.7252026991003401,0.6325907809984925,0.6886013503671167
5,0.48551960270169564,0.4947328976457813,0.365923058112358,0.8436006198866217,0.7977676097510609,0.5374326812527369,0.8468106426461598,0.6245410159994877
6,0.6807484548516093,0.6756737793689634,0.5608853861023294,0.6846580779862912,0.904930645699814,0.4867471361970792,0.9003122981400917,0.6991365397637398
7,0.5896915958512132,0.3239605649440766,0.542833535117965,0.5065629867963987,0.5872013600511836,0.5130186478429386,0.5746533455234974,0.5197031480181818
8,0.5385924943845837,0.7643753236051875,0.5464366369381963,0.7911218104703308,0.5749053605744171,0.8201855805231874,0.6671354473757047,0.671821807695944
9,0.46116594562211755,0.6544682382501101,0.692602698448872,0.9127360918540826,0.4327444213225232,0.8134864017985559,0.6126578945376274,0.6542659559762697
10,0.4180716094390524,0.5613824333273796,0.663009400704938,0.5093300914222463,0.5038849897326911,0.737499259218061,0.8186700954340654,0.6016925541826333
11,0.5004482633054429,0.7260172906108456,0.5964539575544844,0.5924923732726199,0.7741541854736663,0.6222113204135779,0.5672045309854942,0.6255688459451616
12,0.5175889897627436,0.4225275193322377,0.8232486695836553,0.8367152272104439,0.7766405956776095,0.8829286966700887,0.7706916348396561,0.7186201904394907
13,0.6138283184099201,0.611192485713574,0.39699926281915887,0.8126311678013566,0.6974424073301384,0.888119612341068,0.48305046508495714,0.6433233885000247
14,0.4569806306756258,0.4873619673496535,0.3678520992351934,0.6103539342714459,0.4470671848518106,0.7974788073592182,0.5657447305839224,0.5332627649038385
15,0.4439868466508121,0.5789759139056339,0.617379644055467,0.6358345297963637,0.7508414914303436,0.9199446255156564,0.6426758003850325,0.6556626931056156
16,0.43036727185811946,0.42016267021588527,0.6492377867240917,0.584654819280867,0.4892563251786488,0.4806203874036065,0.74861224358582,0.5432730720352913
17,0.495202999926521,0.5895266753989231,0.6219677994755383,0.697585412874216,0.517964590519539,0.7442719156020059,0.4523375028388537,0.5884081280907997
18,0.7010900806417469,0.3845413646448649,0.5804869919168014,0.2960002682061391,0.761780721988791,0.5709518879301442,0.685423385799374,0.5686106715896945
19,0.53947170431439,0.5923697704767468,0.34612024008722536,0.5843280208566062,0.7200982421069813,0.6624953032021407,0.8795942152421217,0.6177824994694588
20,0.4014515277935139,0.43809762732183344,0.43402755332122683,0.5406486144653585,0.4840103619824643,0.7730032474964175,0.9176654815411929,0.569843487703144
21,0.47585675649837195,0.628194299235488,0.19784213934883735,0.40440667583277046,0.5779016379137308,0.5864668209036707,0.5994738644694404,0.4957345991717586
22,0.653469330427416,0.6479241496023357,0.4429785261404944,0.5064484706608853,0.4389439233256096,0.5517378860399438,0.8031951098377421,0.5778139137192039
23,0.7479126204784968,0.6659758895071439,0.7352980897675652,0.6760841815944297,0.7865268448630622,0.580733628650696,0.6294149166470525,0.6888494530726351
24,0.3911049727000367,0.5731603052117331,0.5466374509079636,0.3771136295412732,0.315566510797348,0.69324440657485,0.7210147182773379,0.5168345705729346
25,0.729620192965184,0.7184355671324534,0.6861459995861523,0.5346227010027969,0.47131098784633846,0.7501967890647157,0.727247549021496,0.6596542552313053
26,0.5561214857554941,0.7332764584181114,0.7332764584181117,0.6800011332435981,0.6501205632386915,0.5850109497508079,0.8912551553702955,0.6898660291707301
27,0.6951215629464946,0.2624363439698993,0.574410199143136,0.26243634396989873,0.7084649116082539,0.3629620963175282,0.733445800981711,0.5141824655624173
28,0.3849683004156672,0.7022099802871109,0.41063268367820616,0.3907803163145854,0.04186617463124535,0.0820219411017617,0.6511168141136568,0.3805137443631762
29,0.49684514952040987,0.7279794701949622,0.5657112188267279,0.6451508587763828,0.8285456369601311,0.7587890743090511,0.6519430826519882,0.6678520701770934
30,0.6211988454072981,0.8389527904718352,0.487556887201196,0.48057715461924333,0.8509762881167523,0.43619163822794516,0.19796685619049426,0.5590600657478235
31,0.8937269633628802,0.7794048823022328,0.5012695256341606,0.743714836724499,0.704482672378506,0.48320417010566985,0.4172194249829112,0.6461460679272657
32,0.45078879528945626,0.7409125604267042,0.44424663000283515,0.3676836679781748,0.3427308186856919,0.1569807666579006,0.6390253874609042,0.4489098037859525
33,0.6436432556246173,0.56053633794061,0.5473520678214584,0.596567945023535,0.5106064131076592,0.7596703583764248,0.6171817257761547,0.60507972909578
34,0.4358645315199644,0.5390543509195843,0.501387340906477,0.6194578138941224,0.28322292422843565,0.3316225851464316,0.8123803713169526,0.5032842739902812
35,0.5100400109358333,0.5970815141503177,0.37876844470878435,0.8992170678655854,0.5786145983631404,0.5707729888205889,0.7288900481917107,0.6090549532908515
36,0.5302246458841937,0.49379047868912185,0.7080859398661192,0.7899228245215991,0.7226019085566359,0.4877944656945385,0.8166558749795624,0.6498680197416815
37,0.8426703900953978,0.5657506818029566,0.7337577599737172,0.3825166368995994,0.5826995162874073,0.5534676944175585,0.338380288908695,0.5713204240550475
38,0.6632992512415037,0.7401323829714468,0.5075518764423642,0.6153686597486663,0.30564732932162886,0.6935382870637683,0.6647798236566894,0.5986168014922955
39,0.6006023147013532,0.49780908581860656,0.7087382060301046,0.70901847122019,0.8524913490311867,0.6947361622480783,0.7963778863603925,0.6942533536299874
40,0.6063101521216779,0.44913015277984775,0.6134527302433461,0.6701985233534973,0.31708633970433636,0.7209260226647021,0.9186415090800464,0.613677918563922
41,0.940232654979071,0.813740893386216,0.6393101332542698,0.5574426018000592,0.7100759046971818,0.9303247254748426,0.7106703360862334,0.7573996070968391
42,0.5101242294368841,0.3708200912015589,0.5538293085690285,0.5988319655945641,0.855274917782657,0.5140299586607907,0.8953970964899495,0.6140439382479189
43,0.8370919745597556,0.5921889146240619,0.9639145576665387,0.5333639677192104,0.6321020698585126,0.9051429137554537,0.4136932302781325,0.6967853754945237
44,0.58732752313382,0.7132434800496783,0.29218859587215185,0.9033493343323148,0.6912918493605403,0.6702594754173461,0.7929222336986828,0.6643689274092192
45,0.46914990221750785,0.5980235910178072,0.694207004110983,0.5123345423010375,0.6700035910144705,0.8208856529673032,0.5436221358014764,0.6154609170615124
46,0.5559164510749348,0.6075218268588125,0.6022911620872516,0.3280608178405501,0.8088887207721749,0.7287257684732856,0.7628294802621642,0.6277477467670248
47,0.6582557498850771,0.3722143712399722,0.5230721655608231,0.8387684063833328,0.6800199284188323,0.18475830112588776,0.6513903717137024,0.5583541849039468
48,0.6274440558392003,0.5383434021736672,0.6415810444993412,0.5935945138040681,0.6993007844842096,0.565532309257946,0.26929815191185247,0.5621563231386121
49,0.48731009453214286,0.541812367599925,0.45139824314022203,0.9368931848084101,0.7207054591433113,0.9144638559260717,0.4283265159430827,0.6401299601561666
50,0.4407481482300878,0.40128831186004355,0.6646261063720172,0.46158946142892626,0.40718419671940365,0.784867776466202,0.5443076100585402,0.5292302301621744
51,0.2967648656460244,0.1285287167185043,0.7124634172416668,0.5998559691644566,0.5759714951309449,0.6725987075481468,0.49307500346271677,0.4970368821303515
52,0.6981589058461065,0.3145619117014953,0.7645430651512258,0.562948675113444,0.7209823505360798,0.9363969767040272,0.7153136336649898,0.6732722169596241
53,0.6236629610544477,0.5054986825318202,0.4724164161336954,0.6418563669698437,0.365884076279987,0.6396650025401966,0.7176470596254263,0.5666615093050597
54,0.7565221738442293,0.8474324695690965,0.5858517478908061,0.8119753255816086,0.7227239139970624,0.706110626078786,0.5121643042076409,0.7061115087384613
55,0.7772497433812239,0.6941139412259053,0.5550630821486315,0.777279302547328,0.5450511739324863,0.37473961556505936,0.6383695263369605,0.6231237693053707
56,0.37103710337225065,0.361493209951588,0.8219447147098681,0.40855238278084716,0.440267543031212,0.7094042979418897,0.7691194685934104,0.5545455314830094
57,0.43297443233547317,0.5249113280056747,0.5884407594133385,0.1911035958451023,0.7077051443073729,0.7866368465489516,0.8179399491715674,0.5785302936610687
58,0.5001166788216285,0.6104351962932606,0.47694229968148144,0.8194896999568391,0.6063927986528118,0.6537764920751579,0.646106968573399,0.6161800191506541
59,0.3855266136408387,0.6292481258075889,0.7706560858321674,0.7799920413536847,0.5707477522206267,0.6321198081038507,0.4107032470366422,0.596999096285057
60,0.5566229932155609,0.589135743972457,0.5796682620087936,0.2769750097741969,0.7000250198931163,0.7011224652868642,0.47880157103855003,0.5546215807413627
61,0.5807873377525211,0.553364560114345,0.5164515791157,0.6196091287732436,0.6055531493774655,0.4639013119859664,0.7159586604724466,0.5793751039416698
62,0.5423958223585672,0.6956494841748069,0.7836073697149566,0.4655976003086451,0.8486193295944326,0.6148065437095614,0.7913926012977317,0.6774383930226717
63,0.5435365298356085,0.8807903138701801,0.7474229956193733,0.8905629642473583,0.9867957405977615,0.6861755155478888,0.2715093777366176,0.715256205350684
64,0.9128946544023526,0.42916446015270115,0.7185275212270268,0.7459641205879516,0.8660554781938431,0.5985135467615983,0.7173073680157428,0.712632449905888
65,0.5913641066865732,0.46231451511389154,0.5158628112417851,0.8026873211178713,0.7111441441027307,0.8678637465201638,0.8511544787476075,0.686055874790089
66,0.239489427024671,0.3251921487299475,0.651261077456066,0.6069403546687517,0.0,0.6929534784140284,0.057965770664406,0.3676860367082672
67,0.10630062196144707,0.40822456150434483,0.9123924893496185,0.7664751888726713,0.496818828471293,0.7517209638267043,0.8134980147189107,0.6079186669578558
68,0.5915142573480723,0.3548461662281888,0.35882862303547663,0.6806237821512555,0.7305046853556213,0.736392990297522,0.6744596871246563,0.5895957416486847
69,0.6010782931250803,0.7308845019567888,0.44073329659018284,0.5368869702453173,0.5778545107501252,0.5368869702453178,0.5458540995212402,0.5671683774905789
70,0.7334796787924566,0.47073755880069645,0.314551496672889,0.4943392492648251,0.5698281156135345,0.47153562408665,0.8834801351419148,0.562564551196138
71,0.6063562331937578,0.7863122751099149,0.32663437382318716,0.31415099073280145,0.656993361226668,0.7911099120139778,0.940353337744046,0.6317014976920504
72,0.4373857693565378,0.4258883035359013,0.6890201192883073,0.3444083290207761,0.717574958303205,0.45549696037934784,0.9716837843023759,0.5773511748837786
