Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,Average
1,0.6599418241584639,1.0,1.0,1.0,0.7869691205464954,0.8399362800327227,0.9097142293653233,0.885223064871858
2,0.9004774224704073,0.7705733025817526,0.4671858102697175,0.6403963344867536,0.6861450497859527,0.9466955656418754,0.8360332618238493,0.7496438210086156
3,1.0,0.9245974967828923,1.0,0.6748099647646284,0.4963457034553294,0.9654914254745242,0.5644161116148777,0.8036658145846075
4,0.5558233377198186,0.6562161557902522,0.8010152202896407,0.812510807758659,0.8221902217785997,0.7252026991003401,0.9131422747185121,0.7551572453079746
5,0.48551960270169564,0.7163396773178232,0.429146525042504,1.0,0.7977676097510609,0.9014456296095538,0.8468106426461598,0.7395756695812568
6,0.6807484548516093,0.8541236153751286,1.0,0.8334542081030488,0.9283739733715968,0.4867471361970792,0.9452107280524411,0.818379730850129
7,0.7271508901634052,0.4829642747922596,0.542833535117965,0.7887572510513234,0.7004199657569521,0.5130186478429386,0.8911541143414708,0.6637569541523307
8,0.5385924943845837,0.7956066929710293,0.5548894575464495,0.7911218104703308,0.7795806694598361,0.8723113054222266,0.6671354473757047,0.7141768396614515
9,0.46116594562211755,0.7265600528915265,0.692602698448872,0.9127360918540826,1.0,0.8134864017985559,0.8069420338896263,0.7733561749292546
10,0.4180716094390524,0.9038351097932642,0.7253512708079755,0.8223091684433957,0.5038849897326911,0.737499259218061,1.0,0.7301359153477771
11,0.5004482633054429,0.8112313819279653,0.5964539575544844,0.7259944560102655,0.7741541854736663,0.7280775890061331,0.5672045309854942,0.6719377663233502
12,1.0,0.4225275193322377,0.9326821265347595,0.8468078398045874,0.914436476210867,0.8829286966700887,0.7706916348396561,0.8242963276274564
13,0.6138283184099201,0.8110005535811078,0.8649325116930192,0.8126311678013566,0.8861437932494817,0.9775069610095485,0.48305046508495714,0.7784419672613415
14,1.0,0.5876499701198383,0.45529265849052314,0.6103539342714459,0.7420860930010378,0.7974788073592182,0.5657447305839224,0.6798008848322838
15,0.4439868466508121,0.5789759139056339,0.617379644055467,0.6358345297963637,0.8629774651322515,0.9642098282852948,0.8695566567206553,0.7104172692209254
16,0.43036727185811946,0.548885337180326,0.6960073975006092,0.7593234010734685,0.4892563251786488,0.4806203874036065,0.835633507769681,0.6057276611377799
17,0.495202999926521,0.5895266753989231,0.6219677994755383,0.7102924724493612,0.6562680264374651,0.7442719156020059,0.4523375028388537,0.6099810560183813
18,0.7139171782682283,0.6399453373786115,1.0,1.0,0.8898224000750715,0.5709518879301442,0.7863357971782566,0.800138942975759
19,0.6691659363848886,0.5923697704767468,0.7600219835995817,0.5843280208566062,0.7200982421069813,0.6624953032021407,0.8886188286515303,0.696728297896925
20,0.4014515277935139,1.0,0.43402755332122683,0.675352077189479,0.4840103619824643,0.7730032474964175,0.9176654815411929,0.6693586070463278
21,0.47585675649837195,0.7160781399009655,0.3987455850631418,0.4287064583386868,0.768094424669967,0.9706605739094978,0.631909557540501,0.6271502137030188
22,0.6606494897192047,0.6479241496023357,0.6444457642992986,0.5064484706608853,0.4389439233256096,0.5517378860399438,0.8787734412222628,0.6184175892670771
23,0.7479126204784968,0.6659758895071439,1.0,0.7017091127879337,0.7865268448630622,0.6750922425283806,0.6294149166470525,0.7438045181160099
24,0.3911049727000367,0.6841451431613256,0.6846831573935117,0.6627404116640555,0.7918849605488839,0.6979174094596761,0.7629760935685992,0.6679217354994413
25,0.729620192965184,0.7470709423886048,0.6861459995861523,0.5824784444527288,0.7275844097738884,1.0,0.7804664467070952,0.7504809194105219
