Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,Average
1,0.7941206454869529,0.8975003912556485,0.9126209559301789,0.9511517359064272,0.7649563839010676,0.89297921778658,0.8808430459815187,0.8705960537497678
2,0.5007938311372552,0.8704223671035195,0.6368461404133036,0.7807824499767863,0.49047943574813585,0.9063631010009396,0.780707135647863,0.7094849230039719
3,0.7571157611281625,0.9608216765619052,0.9632409894276928,0.8058346665730087,0.6634104703333976,0.9244915347954272,0.7215677560777047,0.8280689792710427
4,0.676364330364869,0.7924281543759524,0.8895152148251371,0.8038310216238864,0.9024197495430284,0.8407159338186977,0.774953268585285,0.8114610961624079
5,0.6536697352477709,0.6619683000554686,0.5357886828823969,0.9151663443663863,0.8875091590525749,0.699130033862457,0.9170519414300393,0.7528977424138705
6,0.8100539410125016,0.8064502622024834,0.718675940073871,0.8128154750602901,0.9500930102023423,0.6547813334850202,0.9475414109788814,0.8143444818593413
7,0.7418943364740608,0.4893809884099691,0.7036838683655654,0.6724750192802355,0.7399204345846172,0.6781392266041566,0.7298791790042557,0.6793390075318371
8,0.7001106483364374,0.8664543347198059,0.7067042048616892,0.8833813600456242,0.7300824226856795,0.9012109416748992,0.8003374272028894,0.7983259056467179
9,0.6312300762330837,0.7911523752699234,0.8183877989602452,0.9543774446890216,0.6040776217757944,0.8971519179760785,0.7598113606274631,0.7794555136473729
10,0.5896339883772573,0.7190838341008451,0.7973609775433537,0.6749088146017191,0.6701110698927243,0.8489203725473391,0.9002953284264257,0.7429020550699521
11,0.6670650038981955,0.8412630563554838,0.7472235008495425,0.7441070151626914,0.8727022620832489,0.7671150023228134,0.7238423827537341,0.7661883176322443
12,0.6821201171783174,0.5940518036945681,0.9030569261533007,0.9110995703794819,0.8742799163399723,0.9378248876141997,0.8704978548220741,0.8247044394545592
13,0.7607108035069252,0.7586833865388662,0.568360017625221,0.8966315731920721,0.8217567845817246,0.9407450741321349,0.651428223728429,0.7711879804721962
14,0.627298154902329,0.6553374068292053,0.5378536165435874,0.7580370020303411,0.6178941648761018,0.8873304142381976,0.7226525748842034,0.6866290477577094
15,0.6149458323399506,0.7333562327414145,0.7634319453995729,0.7773824530718463,0.8576921384436079,0.9583032898863725,0.7824743022748536,0.7839408848796597
16,0.601757716812201,0.5917106244624984,0.787318592807267,0.7378954863447038,0.6570478391219301,0.6492148716747244,0.8562358479781271,0.6973115684573502
17,0.662388986580226,0.7417638024237243,0.7669298979630187,0.8218560404487926,0.6824462095552049,0.8533897828024515,0.6229096225287567,0.7359549060431678
18,0.8242833094144624,0.555478333063021,0.7345672503293326,0.4567904428227447,0.8647849445518426,0.7268865358854744,0.8133545453023209,0.7108779087670285
19,0.7008530300394783,0.7440103190346229,0.5142486232356147,0.7376351527768533,0.8372757142346929,0.7969890825268561,0.935940543027066,0.752421780696455
20,0.572908188163412,0.6092738337072453,0.6053266582165918,0.7018454557244728,0.6523005153897754,0.8719704812587823,0.9570652341342473,0.7100986237992181
21,0.6448549351461357,0.7716453736884523,0.33033090563400436,0.5759110701933535,0.7324938691081156,0.7393370137669972,0.7495888214069584,0.6491659984205739
22,0.7904220760580983,0.7863519079548507,0.6139779880513124,0.6723741044241682,0.6100917710693633,0.7111225304268189,0.8908576841804062,0.7250282945950026
23,0.8557780425817318,0.7995024342208983,0.8474602653035305,0.8067425121228488,0.8805094053018271,0.7347646916911693,0.7725655512498171,0.8139032717816891
24,0.5622939754732234,0.728673744580138,0.706872125186231,0.5476870193593141,0.4797423896205554,0.818835607999636,0.837894889125693,0.6688571073349701
25,0.8436767747425006,0.8361507185646815,0.8138630934148763,0.6967480679823755,0.6406680732211883,0.8572713580003902,0.8420883844165702,0.7900666386203691
26,0.7147533028059158,0.8461159843910209,0.8461159843910212,0.8095246125586973,0.7879673494434855,0.7381790641166008,0.9425012302962298,0.8121653611432816
27,0.8201436146422681,0.4157617058847232,0.7296830260065077,0.41576170588472255,0.8293584571676621,0.5326077626049687,0.8462287088137801,0.6556492830006617
28,0.5559236269886142,0.8250568242687304,0.5821964689028569,0.5619583649991685,0.08036766266274711,0.15160864671236407,0.7886986657127414,0.5065443228924604
29,0.6638564445755787,0.8425788416488845,0.7226252351319881,0.7843060170861509,0.906234572671151,0.8628539776518058,0.7893045341554686,0.7959656604172897
30,0.7663450380156577,0.9124245003120262,0.6555136027349153,0.6491754288115195,0.9194891296879498,0.6074281824480515,0.3305047300223715,0.6915543731474988
31,0.9438815422216937,0.8760287105583545,0.6677941796259619,0.8530234658340565,0.826623448621442,0.6515679767421964,0.5887859249289389,0.772529321218949
32,0.6214395875583206,0.851177224254277,0.6151949684687346,0.5376735521331709,0.5104981786612567,0.27136279388872003,0.779762647180042,0.5981584217349317
33,0.7831909429519364,0.7183893438589605,0.7074693331971749,0.7473129432205167,0.6760283932030001,0.8634234869732549,0.7632806084052709,0.7512992931157306
34,0.6071109383258751,0.7005007335803308,0.6678987190657403,0.7650187718129984,0.44142435251260687,0.4980729357484799,0.8964788895022544,0.6537864772211837
