Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,Average
1,0.4563156900072055,0.43328601576713704,0.5525769776298097,0.43585042046228106,0.4734206058621175,0.45947324337779183,0.40997789077528607,0.5168821572742746,0.4672228751444879
2,0.4128279418378521,0.41658333746382353,0.4926528699537479,0.45116919477824047,0.4849086285145086,0.4895800309604754,0.42547241838885996,0.4724336420065746,0.45570350798801035
3,0.4361919751358799,0.4710847882695438,0.48218368486527435,0.48652008923857265,0.39808507848702784,0.5293597754527347,0.4253946037095258,0.48878977702446097,0.4647012215228775
4,0.4747426480324441,0.49354798790927246,0.4182214287670902,0.5003623954301777,0.4781062871860138,0.4843444237084226,0.48447512456772834,0.42130271577358935,0.4693878764218423
5,0.5004771869797584,0.47961398804983046,0.49956348152152275,0.46357244347495863,0.4642545222790085,0.46698015280703703,0.43666716032343456,0.4673235489676189,0.47230656055039616
6,0.5193381454190035,0.4845028522266299,0.5124284010938446,0.515634897395704,0.42954512527206085,0.4296449087285643,0.4548248116673473,0.5073488350351685,0.4816584971047904
7,0.41355319516086825,0.44182743809525643,0.4916336451360222,0.38832493978003124,0.43022576703731413,0.447683897531205,0.4523352371581315,0.43791754701447255,0.4379377083641626
8,0.46113170508120704,0.4016335285044858,0.46244739089317644,0.4490589437250155,0.45054336561827346,0.41432351836980214,0.4192682983589437,0.4243336691876429,0.43534255246731834
9,0.5648978333837196,0.6150295352201635,0.6072657432790834,0.5058649916778184,0.6461833254393115,0.5058640259240895,0.5198672939355146,0.6072657432790848,0.5715298115173482
10,0.5734939281313436,0.4793554522745871,0.5007073124175845,0.5104193830859239,0.5083738273783254,0.4535254851607874,0.4841190301571764,0.45188858302375273,0.49523537520368516
11,0.4573631064082445,0.4983462602625121,0.43871241800141714,0.47211728269584213,0.4236815949183285,0.4534832723660958,0.41638209262048537,0.44142924051069093,0.4501894084729521
12,0.4629648297364213,0.42820410088239425,0.455403116628558,0.4313571865340251,0.41907931491993855,0.4204243862881246,0.4532405179266495,0.49824350151006985,0.4461146193032727
13,0.4023708434732346,0.4338786801256542,0.42958606787279774,0.4924604716786384,0.4294447207226384,0.5074965068408493,0.4271236080958163,0.4378847035786244,0.44503070029853176
14,0.43203651156579986,0.4925339277748847,0.49056285312642167,0.429913511089446,0.4232432427091959,0.45267102950123195,0.4715992035018833,0.5115696992683503,0.46301624731715174
15,0.4935093604419459,0.46218912169801496,0.4447961292295459,0.4193256029037367,0.48017285845295876,0.4639018640266952,0.44105607951461584,0.4379928422787057,0.45536798231827735
