Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,Average
1,0.6266713915647613,0.604605097657678,0.711819105386173,0.6070972494780568,0.6426143410490895,0.6296425720205615,0.5815380417771755,0.6815060152109294,0.635686726768053
2,0.5843994581545892,0.5881522483663439,0.6601037386127339,0.6218009538814468,0.6531157799245972,0.657339680694828,0.5969563674472917,0.6417044931991103,0.6254465900351176
3,0.6074285091233869,0.6404590571882495,0.6506395796808454,0.6545758685142004,0.5694718935385898,0.6922632384469886,0.596879772944917,0.6566269926992253,0.6335431140170503
4,0.6438311778205248,0.6609067695242393,0.5897829778677999,0.666988718131283,0.6469173310888515,0.6526038242503814,0.6527224559708336,0.5928402318492467,0.638324185812895
5,0.6670906979760831,0.6482960987439353,0.6662785372909238,0.6334806938210712,0.6341172456226111,0.6366550384658987,0.6078891094373291,0.6369741006288885,0.6413476902483426
6,0.6836373416739041,0.6527476205248326,0.6776233515890567,0.6804209883022789,0.6009535728231215,0.601051220628853,0.6252640290703885,0.6731671173160543,0.6493581552410612
7,0.5851257619120647,0.6128714524658205,0.6591881950895391,0.5594150600529558,0.6016193763989006,0.618482941330851,0.6229074742319715,0.6090996635011715,0.6085887406229094
8,0.631198000122211,0.5730934946069969,0.6324294381772474,0.6197938954376067,0.6212063372903515,0.5858963850751285,0.5908231711280111,0.5958346395471479,0.6062844201730876
9,0.7219612952779956,0.7616325544613914,0.7556507015948247,0.6718596879182231,0.7850684859377575,0.6718588361438022,0.6840956391519951,0.7556507015948257,0.725972237760102
10,0.7289432998478944,0.6480598716658026,0.6672950924867066,0.6758644503662166,0.6740687462893994,0.6240351335988015,0.6523991948353435,0.622483830105798,0.6616437023994953
11,0.6276584118222154,0.6651950533452811,0.6098681188987763,0.6414125942890482,0.5951915040984056,0.6239951721327754,0.5879516477790623,0.6124882555515453,0.6204700947396387
12,0.632913136838474,0.5996399262792129,0.6258102809117236,0.6027247294975191,0.5906355064354978,0.5919701046344104,0.6237653194163504,0.6651035042139591,0.6165703135283934
13,0.5738437095236345,0.6051818555355498,0.6009936407844478,0.659931007921095,0.6008553034573283,0.6732970916189687,0.5985796964927504,0.6090678932584953,0.6152187748240338
14,0.6033875645997431,0.6599969603493964,0.6582249813853569,0.6013140064141312,0.5947588297043825,0.6232257962171305,0.6409343011054162,0.6768721277172557,0.6323393209366016
15,0.6608721358075869,0.6321878816350142,0.6157216512847921,0.5908800659212469,0.648806462989497,0.6337882004612785,0.6121289598433597,0.6091724929376467,0.6254447313600526
16,0.687487401145704,0.6721278110794702,0.558584696239416,0.6544315302153889,0.6494445773577645,0.6258986177802751,0.6694003705485975,0.5899870792174285,0.6384202604480056
17,0.5877189995802642,0.5969019144940537,0.6012723851440638,0.5915016459056345,0.6558344054049438,0.6382420578274416,0.5769142309485162,0.5855505126745277,0.6042420189974307
18,0.6723523713378647,0.6731296806826861,0.6442642305032946,0.6246007362220211,0.6572040129223946,0.7089753550253204,0.7555664123086642,0.6422685184254807,0.6722951646784658
19,0.6656430421570111,0.6802642009959139,0.7757405405777865,0.6205375159603502,0.617552457961923,0.6326430258840543,0.5911395745822283,0.6882402539305578,0.6589700765062281
20,0.6202796307638865,0.6233468060647157,0.6100836830710029,0.5699523019303635,0.6334864167106246,0.5756731370010071,0.6278063559712774,0.6072820384142918,0.6084887962408962
