Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],Sum_of_Width
1,0.033715575860376226,0.25286210575160334,0.020100823505925715,0.25089525573090543,0.026409860117910643,0.2073801213635636,0.013204930058955322,0.24264144154364273,0.016857787930188127,0.22808644752327042,0.013205260186195836,0.23084578973010486,0.013205260186195835,0.25712085234385007,3.961526886140432e-7,0.19346809201462323,1.7266002120031272
2,0.02966165454239673,0.27189332024509605,0.016025232998275213,0.2560732402200813,0.016025431975588016,0.219008112274169,0.021020355761499885,0.24266669411390485,0.010381461750581987,0.21660588037217796,0.01051017788074993,0.21476687479670964,0.008012616499137587,0.24304547803848445,0.006316764961452546,0.21798670356969493,1.7640926072606362
3,0.01752469611579767,0.24678155020819265,0.02547380139296127,0.23774981303692527,0.01752469611579766,0.22491454180902293,0.017524696115797673,0.22306605445210972,0.02042085254221704,0.27162343561833363,0.00849126713098711,0.19739870709367607,0.008762348057898836,0.2438382026361658,0.017159203731511138,0.22174613394260598,1.7342368775940638
4,0.02813228135001591,0.23877272078482722,0.028130973280741944,0.2307455162426367,4.360230913208972e-7,0.23910822228549863,0.011865060756333543,0.21172020757252616,0.028130391916620194,0.23728890474139222,0.029069231780042157,0.235533877815072,0.018866668212824185,0.22527561457353718,4.3602309131484617e-7,0.23735945664174934,1.711609041314479
5,0.030613856544041692,0.23042316374438054,4.285911200208206e-7,0.2085014366760016,0.017317074848354347,0.21749183481165182,0.015585173198753886,0.23130118783153872,0.01993452869147026,0.2353336151863172,0.051174340954510816,0.2653162041555395,0.010204475984307206,0.23921185067658102,0.006803159734574143,0.22078766837085745,1.6967339229057357
6,0.02610971057871797,0.21866248353037496,0.050852435133275545,0.2572495688971532,0.02351229751891064,0.21866151209510723,0.03051146107996531,0.22444713243399095,4.373289626636874e-7,0.23280484859230324,0.01847875755008345,0.2512291008415403,0.015255730539982663,0.235120604739367,4.3732896265761823e-7,0.19710348181130233,1.6705574658822782
7,1.5507525484871046e-6,0.24180841180485144,0.01224274745612547,0.23857545425022086,0.010963723200889855,0.21436721478318913,0.014911133888831571,0.27242742953712423,0.014618297601186452,0.24705439897334544,0.015203507202152846,0.23857540096795368,0.0074555669444157915,0.2285305391890412,0.0074555669444157854,0.23580905650370754,1.8342958120188675
8,0.014598476263889935,0.23145626092302457,0.013382125949523878,0.262365323075416,0.016833328618641816,0.2330741421020065,0.01459847626388994,0.23728639150834327,0.00841666430932095,0.23037088144171974,3.7874858286703274e-7,0.24135766494237687,0.011042384853617396,0.24955314369565143,3.7874858286703274e-7,0.2356639785554118,1.8422555724879004
9,0.05391345720694875,0.23093661801640566,0.05391345720694875,0.2165072746960597,0.02695722281329543,0.1916297753271668,0.05391345720694875,0.2515946599885977,0.017971481875530295,0.1682382934032805,0.05391356503454608,0.2515951452127857,0.008985905674372158,0.2013426881966522,0.026957222813295434,0.19162977532716646,1.4069484603362292
10,0.03834700949765056,0.2127167719218791,0.05112993612008753,0.2597433972281035,0.021576454288420942,0.22129392898869268,0.012782631560826908,0.20869995624276597,0.016392308937779113,0.21309795075985755,0.038347894682480704,0.25884267010738815,0.009586973670620185,0.21614774441233944,4.4259241504902713e-7,0.22129392898869268,1.6236726972994382
11,0.027330886737081613,0.24597554477545758,0.03344428583961135,0.23410797687909735,0.025805192510271087,0.2537449450606012,0.013665443368540831,0.22547721909720908,0.008601730836757039,0.2446280326620148,4.236275264960506e-7,0.22051572395655444,4.236275264872321e-7,0.24016445030469136,4.236275265107482e-7,0.226537297089533,1.7823023796503177
12,0.014118056094328453,0.23011718513601562,0.022000134580674652,0.25553362899124055,0.011000067290337326,0.23058574061712606,0.02581838154145117,0.2576448194026228,0.007631710584535146,0.24625002563810472,3.9176392416266924e-7,0.23785529091211047,0.012719663492303086,0.23335307124113008,0.007333378193558217,0.20803845452053754,1.7987564329177759
