Index,Mean,Var,SD
P,0.4598525497239833,0.0017222283443468107,0.04149973908769561
Q,0.9983252775908745,0.00029158404072065293,0.017075832065250963
R,0.4602932264063498,0.0017354497483762497,0.04165872955787598
F,0.6289100807151852,0.0014697820900969466,0.03833773715410114
