Index,Mean,Var,SD
P,0.3963185497289925,0.04289534133858943,0.20711190535212945
Q,0.8349574164656072,0.08088034274599182,0.2843946953548744
R,0.47428461395080684,0.06106603682217527,0.24711543218134976
F,0.5348016140555771,0.05057378495311712,0.22488615998570724
