Num,Q_1,Q_2,Q_3,Q_4,Average
1,9.251858538542972e-16,3.9650822308041307e-16,1.9825411154020654e-16,4.625929269271486e-16,4.956352788505163e-16
2,1.0,0.9443762098081977,1.0,1.0,0.9860940524520494
3,0.0,0.0,1.9825411154020654e-16,0.0,4.9563527885051634e-17
4,0.16405085861870747,1.0,0.837320430479962,1.0,0.7503428222746673
5,0.2222265504366004,1.0,1.0,1.0,0.8055566376091501
6,0.676862777234059,1.0,1.0,1.0,0.9192156943085148
7,1.0,1.0,1.0,0.735839780191228,0.933959945047807
8,1.0,1.0,1.0,1.0,1.0
9,0.41379671875228047,1.0,1.0,1.0,0.8534491796880701
10,1.0,1.0,1.0,1.0,1.0
11,1.0,0.7312394181239154,0.6805253248325993,1.0,0.8529411857391287
12,0.9952899343224066,0.6805704665271437,0.9090280841974796,0.8301557935700722,0.8537610696542756
13,0.0,0.604145991113799,0.2589652236510492,0.8193849629170784,0.4206240444204816
14,0.7118123143429689,1.0,0.5474386579597922,1.0,0.8148127430756903
15,0.2222265504366004,1.0,1.0,1.0,0.8055566376091501
16,1.0,0.880951374192126,1.0,1.0,0.9702378435480314
17,1.0,0.7312394181239154,0.6805253248325993,1.0,0.8529411857391287
18,1.0,0.7736567533087267,1.0,1.0,0.9434141883271817
19,0.6852082273166157,1.0,1.0,1.0,0.9213020568291539
20,1.0,0.7312394181239154,0.6805253248325993,1.0,0.8529411857391287
21,1.0,1.0,1.0,0.9695555633334773,0.9923888908333693
22,1.0,1.0,1.0,1.0,1.0
23,0.7875906033596957,0.9916344410544874,1.0,1.0,0.9448062611035457
24,1.0,1.0,1.0,1.0,1.0
25,0.0,0.604145991113799,0.2589652236510492,0.8193849629170784,0.4206240444204816
26,0.7118123143429699,0.7619892417807865,1.0,1.0,0.8684503890309391
27,1.0,1.0,1.0,1.0,1.0
28,1.0,1.0,1.0,1.0,1.0
29,9.251858538542972e-16,3.9650822308041307e-16,1.9825411154020654e-16,4.625929269271486e-16,4.956352788505163e-16
30,1.0,0.78090118896057,1.0,1.0,0.9452252972401425
31,0.0,3.9650822308041307e-16,3.9650822308041307e-16,0.0,1.9825411154020654e-16
32,0.0,1.0,0.715479363086295,1.0,0.6788698407715738
33,1.0,1.0,1.0,1.0,1.0
34,0.22222655043660222,0.7321458052358659,0.5833304378795203,1.0,0.6344256983879971
35,1.0,0.8836796317899053,1.0,0.6621582789003738,0.8864594776725697
36,1.0,0.9495299610363387,1.0,0.8942171727276775,0.9609367834410041
37,1.0,1.0,1.0,1.0,1.0
38,0.44941900751938235,1.0,1.0,1.0,0.8623547518798456
39,0.2222265504366004,1.0,1.0,1.0,0.8055566376091501
40,1.0,1.0,0.6092390286775712,1.0,0.9023097571693928
