Index,Mean,Var,SD
P,0.5788427794775245,0.035021595538875926,0.187140576943847
Q,0.8433526986291631,0.0451369915725621,0.2124546812206361
R,0.6831503334388862,0.045685719659182805,0.21374218034628262
F,0.7144721327007739,0.02573449988474761,0.16041976151567988
