Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.20053296511060506,0.2630335206661606,0.20053296511060506,0.2630335206661606,0.09065474315947371,0.2915459092478132,0.08739096156835104,0.24958856731186296,0.06684387725909058,0.09065474315947375,0.06684387725909058,0.1293443494813128,0.5744012210655679
2,0.17313128229486993,0.228687240149276,0.1017186845121163,0.2445445680907599,0.05030395690700107,0.21009906884609642,0.17313157868239049,0.21313163709508853,0.17313128229486993,0.228687240149276,0.08656497448076828,0.11686848649748721,0.4840364816559681
3,0.11952251689592386,0.36018122958112914,0.16365172277475415,0.23031978944142087,0.13709895390982743,0.20774880742915477,0.0929374836095993,0.21729645989959132,0.07305381460375134,0.17393157483766955,0.05170621261283711,0.1725514344043412,0.7240585911866138
4,0.10195625199107174,0.258513414627416,0.22419685299523429,0.33431558870952,0.10060091108007692,0.21337750421674453,0.10060091108007695,0.20184680889878517,0.059813527108372316,0.16340208801244394,0.046248397725171565,0.19512774355508658,0.7331662960399925
5,0.10412935442538411,0.2744880285584723,0.13834375224712755,0.22480037003823203,0.10952707898463325,0.2865724747451441,0.07421669104927192,0.20696557639869617,0.12567751780482092,0.23496790358098854,0.06680021296818262,0.1535110391990465,0.7626107850411593
6,0.16114775964161585,0.3092572983437635,0.1172819827782618,0.292625237956275,0.1093450446830237,0.23753671797494913,0.08166844757272658,0.18067166877744778,0.08166844757272658,0.17853493190321099,0.044752475516115046,0.20550998727988404,0.8082716844710609
7,0.18869281742566327,0.32744940176973014,0.12063489791591293,0.22503867232208488,0.13648993022257716,0.19298713869715337,0.07794425438355113,0.2238692195819616,0.1364902635559105,0.1939920419165956,0.02793176678239527,0.14847959542646405,0.6236321394279795
8,0.16265492413657776,0.27573752284580494,0.1728596055424734,0.2853946930068609,0.12257518385879995,0.27076202722614684,0.059990852452904225,0.21543159774768883,0.060255197823274625,0.14479647274768873,0.05559801555686378,0.17394390705491602,0.7321324412582124
9,0.13815467855297206,0.24818142259829423,0.11217757256193638,0.3248535704312789,0.09616426228218235,0.2127712935741516,0.10584008310719917,0.23428559022404827,0.07445362243060788,0.19642042183163075,0.0628034662579036,0.19389401614779497,0.8208126296143974
10,0.20209207725392334,0.2967700697842688,0.12166884436841396,0.24384499133926008,0.12392091215637342,0.18235440585677032,0.09892335659475628,0.23666615986181339,0.07378732156416065,0.1792843243172136,0.04428666487565092,0.19640087202739523,0.6706416463734428
11,0.2084119607045302,0.2379494536178851,0.20841183403786356,0.26267598021726557,0.10420558368559844,0.15628913264393174,0.11243898171090334,0.2687156774012384,0.05143982007502961,0.16144333990710635,0.07633628758513213,0.15168194841351543,0.47751106440188534
12,0.16141277817993274,0.22292650075976858,0.14659788294183754,0.21455254717422348,0.1003529837132175,0.26301619133647686,0.09761525360467871,0.24353157858787275,0.11002940314370169,0.235938454445852,0.051818589961937146,0.15220783615050093,0.6643462169093893
13,0.13302835538059374,0.2612999029403535,0.1533046174645671,0.24102364085637976,0.084057937924215,0.17759368535617368,0.1883921379324034,0.23967439434266,0.08473355141430915,0.20088116226546507,0.052167600004094206,0.18384301411878545,0.6086315997596349
14,0.1733589688858218,0.22464141895329814,0.1733589688858218,0.22464141895329814,0.15358820571668094,0.2194463241602257,0.10972316208011286,0.2369946967441623,0.07571537764466528,0.20953212089395987,0.06984362801728485,0.12915570906466825,0.4888233775392249
15,0.1533349308862876,0.29072725951876627,0.15333426421962096,0.21583469477517647,0.0725916617595689,0.2495359565347456,0.15333393088628763,0.22579817291527304,0.05203555389322434,0.14129820365972998,0.06564747194475411,0.22652789900656511,0.699444372820513
16,0.1798295783102245,0.2101335833607296,0.10506679168036481,0.265344413327181,0.17982924497689115,0.21904502929061673,0.10462133327275934,0.2657898717347865,0.08991428915511228,0.15297773896206204,0.06499397601923308,0.162454149910039,0.5514895731708298
17,0.23464521951052583,0.2959483018296603,0.12304762372602622,0.26439812317261496,0.12426691183859624,0.17806554327594126,0.11114964679229995,0.20012274792106557,0.06616102412990102,0.15523537095903664,0.054470236405444246,0.19248925043888784,0.5725186751944131
18,0.1322675895436543,0.28232135739921793,0.17652599036569386,0.27411654268904223,0.10029475615154891,0.2092767636106615,0.06323193881854829,0.17653792623235623,0.05741318663565265,0.17789200462289825,0.07058033934980447,0.2795416045809214,0.799372398270195
19,0.13628629752191482,0.3124454979280337,0.08365928957824355,0.22939651229873714,0.14107091714583503,0.2621810193549537,0.09911066331805073,0.18360997132115875,0.0841807599317043,0.19408013587435777,0.07708777759903503,0.1968911581279756,0.7572085898104332
20,0.1381531660022202,0.2349583441710723,0.2016267275044056,0.3506757923155443,0.09147531669676227,0.21938179275554667,0.07293105688149461,0.23893451057581827,0.059079780508523194,0.14586211376298922,0.086423307437503,0.16049809138812027,0.7006212899381822
21,0.1923477310129864,0.2997562167858006,0.13520423577489124,0.21139400720346266,0.1343385906450211,0.2444940684505489,0.13520423577489124,0.21139400720346288,0.06362745453790633,0.15688534682293556,0.0493111219474379,0.1660429838406552,0.5799332606137316
22,0.18519563471480208,0.24580258926025667,0.18519563471480208,0.24580258926025664,0.07183232531321332,0.22513299506544185,0.09259890069073438,0.2631407344287357,0.08298255362113734,0.1736422874428711,0.06787222761381134,0.1608015278739375,0.6286454466629989
23,0.19333782875700847,0.26500480288399264,0.10472509125681112,0.23699139680477055,0.09911234053783576,0.2544322479333723,0.11580806273930287,0.2468271188054981,0.059902802465853826,0.13292745571130965,0.06611294910947903,0.22481790299476553,0.7220018502674177
24,0.11311632447071922,0.28869318908287367,0.2321367488363096,0.2942838649123241,0.05833171020691289,0.20525083422688095,0.11270081814109856,0.1834085951973756,0.07600478383077808,0.1888104372277539,0.06400398471236174,0.18325870915461173,0.6874112596036399
25,0.1796416950479236,0.2376998488730858,0.19506560699451828,0.261733073661185,0.09049650023899032,0.2651526781178624,0.04475187418343681,0.22230147728476568,0.09753238683059251,0.15308847016392582,0.08838381603928748,0.1641525725644263,0.608256241330502
26,0.1684047639448569,0.2675541806115236,0.10095429149623797,0.2106528802782407,0.13547825697242843,0.23466482091728527,0.084286985543857,0.1771441379248092,0.10532644013912033,0.2791020210839266,0.06711047919465067,0.16932074189306334,0.6768775654176975
27,0.23071925025532072,0.3100849296204001,0.11535995846099367,0.26148455812853744,0.0932773932463557,0.1811945907785941,0.08519431524837022,0.22806446569478114,0.04714499670584848,0.1834231141163001,0.04529864769464853,0.21875378004984972,0.7660108767769253
28,0.13859609354881444,0.29725799250541346,0.13186170586242676,0.23859452688214777,0.09557872241543282,0.1984445767553081,0.14852805586242676,0.2526970256000965,0.06842049784960481,0.16323041103280392,0.08059621933702978,0.18619417234849486,0.6728374102485293
29,0.28160267182539683,0.3292217670634921,0.14080100257936512,0.18625517429653682,0.12112242485269363,0.1983577984878546,0.06587375343314093,0.1839093763648388,0.10180462870370373,0.19646329034391533,0.0469523341660654,0.14763577788299662,0.48368636887926864
30,0.13713137477790824,0.3532215406735939,0.11631583294784283,0.2552423048432677,0.07177161660797356,0.2050144329478428,0.0651117011144443,0.19898685787719372,0.09288953444777759,0.25278119865078336,0.07054704644290825,0.1809865586684638,0.8924657873222906
