Index,Mean,Var,SD
P,0.4792216812025148,0.03908637886377932,0.19770275380929653
Q,0.7790963979929159,0.08501199869232479,0.29156817160370024
R,0.564074187593207,0.04134135028837862,0.2033257246104846
F,0.6195457043620751,0.04670034310739447,0.2161026217041211
