Num,P_1,P_2,P_3,P_4,Average
1,0.3796094256519142,0.2532245764674347,0.7396438833238809,0.2660162210323409,0.4096235266188927
2,0.4079976865294816,0.36263103185872253,0.425277573074908,0.9269649200179032,0.5307178028702538
3,0.20406932105725012,0.3073951043050926,0.914868251405651,0.2743669257416629,0.42517490062741414
4,0.0,0.7542861453063693,0.3736131509024878,0.5097932253298746,0.4094231303846829
5,0.13415099693043592,0.4754050446881332,0.6815734642507378,0.6505651881202256,0.48542367349738313
6,0.5786606624760691,0.22945126498392154,0.46660287859030436,0.6304777074934691,0.476298128385941
7,0.0,0.5364569375698837,0.6308465131765402,0.28442831917966926,0.36293294248152325
8,0.0,0.16505970355829447,0.42657627314814806,0.6754394171957193,0.31676884847554043
9,0.0695880108231924,0.30550239690953723,0.4559617033843557,0.7491761884446867,0.395057074890443
10,0.20897953188875823,0.7804878524687703,0.8713681373322811,0.6355147307132106,0.6240875631007551
11,0.4235088960639073,0.21198110271114606,0.0890880415473832,0.960531476626466,0.42127737923722564
12,0.216848905215161,0.0,0.4629677825552818,0.7109208695086886,0.34768438931978285
13,0.26749892754874705,0.6251391035630507,0.0,0.4317260968715693,0.3310910319958418
14,0.0,0.28409353693181755,0.08280053103170076,0.48627359452778207,0.2132919156228251
15,0.0,0.7153320272696917,0.4738098479594558,0.647631976161444,0.4591934628476479
16,0.5819339953626027,0.3938778596210211,0.5351157855036703,0.6832585841348747,0.5485465561555423
17,0.4235088960639073,0.21198110271114606,0.0890880415473832,0.960531476626466,0.42127737923722564
18,0.339171124523688,0.6012000156213007,0.8308391442820261,0.5552341219610819,0.5816111015970242
19,0.0,0.25395553797363973,0.6573921669244654,0.5494584274954928,0.3652015330983995
20,0.1622364541879407,0.3908892895134373,0.0703877627916705,0.8738427694409538,0.37433906898350056
21,0.08896398045371537,0.48578346968166286,0.5688129057780194,0.5540180329650896,0.4243945972196218
22,0.20897953188875823,0.7804878524687703,0.8713681373322811,0.6355147307132106,0.6240875631007551
23,0.00621671900169283,0.3258902904019493,0.4250273570628237,0.5903301128717378,0.3368661198345509
24,0.4702343197700753,0.6136490471740425,0.9298428554766053,0.6937212118126056,0.6768618585583321
25,0.0,0.467710563814595,0.08245042043825672,0.558490764602508,0.27716293721383994
26,0.2847374895792138,0.5681903156565651,0.48960082159863605,0.750913843101343,0.5233606174839395
27,0.339171124523688,0.6012000156213007,0.8308391442820261,0.5552341219610819,0.5816111015970242
28,0.09661586314375989,0.4492256218888407,0.8520752512374594,0.8589365804655195,0.5642133291838949
29,3.33333333315163e-5,0.0,1.6666666666914628e-5,1.4285714285926825e-5,1.6071428571089437e-5
30,0.8880892400350658,0.3313236630181295,0.8413400516246872,0.5701099063663507,0.6577157152610583
31,0.0,0.1769824600800569,0.0,0.16160955231998989,0.08464800310001169
32,0.19819838885446645,0.28401965171653554,0.053304571429272675,0.7882444584310255,0.330941767607825
33,0.339171124523688,0.6012000156213007,0.8308391442820261,0.5552341219610819,0.5816111015970242
34,0.0,2.499999999933111e-5,0.0,1.4285714285926825e-5,9.821428571314484e-6
35,0.16832049760557513,0.35998763141705564,0.7436877161581085,0.7234778834649436,0.4988684321614207
36,0.40675501659343055,0.5356781439173672,0.37750990935665035,0.43960063843543895,0.43988592707572177
37,0.3352949147942827,0.5682030550699289,0.7200038880209952,0.7327255121174322,0.5890568425006598
38,0.0,0.2371053813325398,0.7214984033948507,0.38006824441543086,0.33466800728570534
39,0.13415099693043592,0.4754050446881332,0.6815734642507378,0.6505651881202256,0.48542367349738313
40,0.15739860153590515,0.5449799475401511,0.2940596213053163,0.6583078668104253,0.4136865092979495
41,0.4202063911671965,0.0,0.21929578634085226,0.578250387255327,0.3044381411908439
42,0.339171124523688,0.6012000156213007,0.8308391442820261,0.5552341219610819,0.5816111015970242
43,0.43859959514170044,0.0,0.09424370233218955,0.5160437314715355,0.2622217572363564
44,0.438625969785574,0.0,0.16240715859344118,0.6727786621194269,0.3184529476246105
45,0.21943848178285935,0.696612012735716,0.9164193085810252,0.4282911568444911,0.5651902399860229
46,0.7199877496889513,0.48000538434611206,0.6580791151200384,0.6432227057993201,0.6253237387386055
47,0.17664295227525437,0.2855686256365823,0.8500547615623839,0.7474459465620185,0.5149280715090597
48,0.1261386954552008,0.3173610593652157,0.7828943084156317,0.4545082484534962,0.4202255779223861
49,0.4386006220095699,0.0,0.33833669628616936,0.21396945560511788,0.2477266934752143
50,0.08896398045371537,0.48578346968166286,0.5688129057780194,0.5540180329650896,0.4243945972196218
51,0.1898879045785268,0.12246713515318086,0.44529081570531986,0.3902858867182695,0.28698293553882426
52,0.06966595347397034,0.33062956259783605,0.467710615566188,0.706601529421805,0.3936519152649498
53,0.27363110434666577,0.622149972081077,0.0,0.323941573423886,0.3049306624629072
54,0.339171124523688,0.6012000156213007,0.8308391442820261,0.5552341219610819,0.5816111015970242
55,0.036198312850518735,0.0,0.7144014485979252,0.12316664067519795,0.2184416005309105
56,3.33333333315163e-5,0.0,1.6666666666914628e-5,1.4285714285926825e-5,1.6071428571089437e-5
57,0.4027982236802818,0.20734435230572973,0.5480062091925452,0.3188838922081989,0.36925816934668887
58,0.4027982236802818,0.20734435230572973,0.5480062091925452,0.3188838922081989,0.36925816934668887
59,0.8013673624713037,0.1573126315518793,0.8768140822312105,0.21152595966478582,0.5117550089797949
60,0.0,0.07386141160972438,0.36111693576388876,0.48517560967980755,0.23003848926335518
61,0.0,0.5830553274454445,0.6391675950483054,0.5164523156990055,0.4346688095481889
62,0.4588247750404696,0.3494270180318036,0.5575799568464069,0.5639112650638457,0.4824357537456314
63,0.18918873046151624,0.4750831913844448,0.4114283270705943,0.6252178712881289,0.42522953005117103
64,0.339171124523688,0.6012000156213007,0.8308391442820261,0.5552341219610819,0.5816111015970242
65,0.26749892754874705,0.6251391035630507,0.0,0.4317260968715693,0.3310910319958418
66,0.07196392842164327,0.5298338532043044,0.7685818777281687,0.6589718973258678,0.507337889169996
67,0.0,0.7153320272696917,0.4738098479594558,0.647631976161444,0.4591934628476479
68,0.0,0.772977449154674,0.36246883591289336,0.5331311047757833,0.4171443474608376
69,0.0,0.29378433784630037,0.44460223981647734,0.609630185521444,0.3370041907960554
70,0.039166760343656716,0.4876122464701242,0.8697359655040607,0.6911518659760211,0.5219167095734657
71,0.693636043470708,0.4119948391380936,0.5125764571403152,0.7563258299299213,0.5936332924197595
72,0.0,0.07386141160972438,0.36111693576388876,0.48517560967980755,0.23003848926335518
73,0.18469992775266647,0.546671688397044,0.680763854007974,0.9678853318350391,0.595005200498181
74,0.4202063911671965,0.0,0.21929578634085226,0.578250387255327,0.3044381411908439
75,0.17197665838998716,0.3991001896697718,0.5355263754977716,0.48103666471103923,0.3969099720671424
76,0.35304730518129085,0.3333450294881293,0.6575911388433323,0.9246442596252197,0.567156933284493
77,0.21910844803262763,0.13243456958032104,0.5211742121179869,0.17007875150060012,0.26069899530788393
78,0.5199975615265866,0.46070195930053154,0.5309821918220501,0.7435901624475004,0.5638179687741671
79,0.0,0.3245490570907526,0.15066402192623513,0.9339602606846554,0.3522933349254108
80,3.33333333315163e-5,0.0,1.6666666666914628e-5,1.4285714285926825e-5,1.6071428571089437e-5
81,0.6341008467615832,0.601118822223222,0.7749465211325224,0.6875254455495673,0.6744229089167237
82,0.21910844803262763,0.13243456958032104,0.5211742121179869,0.17007875150060012,0.26069899530788393
83,0.21943848178285935,0.696612012735716,0.732805685369382,0.33162664297603855,0.495120705715999
84,0.20406932105725012,0.3073951043050926,0.914868251405651,0.2743669257416629,0.42517490062741414
85,0.4079976865294816,0.36263103185872253,0.425277573074908,0.9269649200179032,0.5307178028702538
86,0.6341008467615832,0.601118822223222,0.7749465211325224,0.6875254455495673,0.6744229089167237
87,0.2735833447419426,0.350587406896335,0.6005810941084123,0.7393652276379699,0.49102926834616495
88,0.21943848178285935,0.696612012735716,0.9164193085810252,0.4282911568444911,0.5651902399860229
89,0.0,0.40727507667771523,0.49906757271155977,0.4149575024726309,0.33032503796547646
90,0.0,0.284086505681818,0.0090163425226788,0.4982817856262981,0.1978461584576987
91,3.33333333315163e-5,0.0,1.6666666666914628e-5,1.4285714285926825e-5,1.6071428571089437e-5
92,0.4559976402404991,0.4209237123981697,0.4099897919891593,0.9047490200342665,0.5479150411655236
93,0.6738667256168992,0.7004632488846325,0.7314764821238241,0.5034549570399565,0.6523153534163282
94,0.8013673624713037,0.1573126315518793,0.8768140822312105,0.21152595966478582,0.5117550089797949
95,0.5869036104207149,0.4310563589559376,0.7036133354271576,0.8448923926000901,0.6416164243509751
96,0.438625969785574,0.0,0.16240715859344118,0.6727786621194269,0.3184529476246105
97,0.17664295227525437,0.2855686256365823,0.8500547615623839,0.7474459465620185,0.5149280715090597
98,0.08896398045371537,0.48578346968166286,0.5688129057780194,0.5540180329650896,0.4243945972196218
99,0.0,0.6084675004551459,0.3372663758370738,0.35777807345954155,0.3258779874379403
100,0.17197665838998716,0.3991001896697718,0.5355263754977716,0.48103666471103923,0.3969099720671424
101,0.216848905215161,0.0,0.4629677825552818,0.7109208695086886,0.34768438931978285
102,0.3989061545265415,0.4328382754146734,0.4682943755308906,0.4017925840336134,0.4254578473764297
103,0.4202063911671965,0.0,0.21929578634085226,0.578250387255327,0.3044381411908439
