Num,Q_1,Q_2,Q_3,Q_4,Average
1,0.4464281277092749,0.40660978939950715,1.0,0.5933921788945927,0.6116075240008437
2,0.44642584880231817,0.24510022583034508,1.0,0.606614232789932,0.5745350768556488
3,0.0,0.0,0.0,0.0,0.0
4,0.04855162185643923,0.8339477066595191,0.4915248963947598,1.0,0.5935060562276795
5,0.16737479335686548,0.6642116735982175,1.0,0.8308783402648845,0.6656162018049918
6,0.14198090297108235,0.5322231641527958,1.0,0.6447013637215685,0.5797263577113616
7,0.41711854331595155,1.0,1.0,0.5785244232428332,0.7489107416396962
8,0.3246735763589796,0.5543855695307036,0.8928531095035911,0.9098998046196849,0.6704530150032398
9,0.1263330883618963,1.0,0.7845415230966731,1.0,0.7277186528646423
10,0.5184695248004061,0.7719315652075156,1.0,1.0,0.8226002725019804
11,0.25765311826765896,0.5401790362570377,0.0,1.0,0.4494580386311742
12,0.4499677320480552,0.20651627249599297,0.8345345583134998,0.11351811352967497,0.4011341690968057
13,0.127301853824107,0.18939204688748948,0.0,0.8172347389585407,0.2834821599175343
14,0.238110564945374,0.899709216885399,0.0,1.0,0.5344549454576932
15,0.16737479335686548,0.6642116735982175,1.0,0.8308783402648845,0.6656162018049918
16,0.721265162760893,0.4774276126593236,0.868892982584219,1.0,0.7668964395011089
17,0.25765311826765896,0.5401790362570377,0.0,1.0,0.4494580386311742
18,0.490816341689468,0.40077919654519756,1.0,1.0,0.7228988845586664
19,0.4464327947058677,1.0,1.0,0.9681785113271382,0.8536528265082515
20,0.25765311826765896,0.5401790362570377,0.0,1.0,0.4494580386311742
21,0.3620631537685438,0.885837367850983,0.9569534146889389,0.7236436082419511,0.7321243861376041
22,0.4201669652133748,0.9543492174448549,1.0,1.0,0.8436290456645574
23,0.20627097068506065,0.621687935888276,1.0,1.0,0.7069897266433341
24,0.308831536695716,0.7349347989621163,0.7911331086154777,1.0,0.7087248610683275
25,0.127301853824107,0.18939204688748948,0.0,0.8172347389585407,0.2834821599175343
26,0.23811056494537478,0.31692677689795035,1.0,1.0,0.6387593354608313
27,0.490816341689468,0.40077919654519756,1.0,1.0,0.7228988845586664
28,0.36049042117663677,0.6729192030442275,1.0,1.0,0.758352406055216
29,0.0,0.0,0.0,0.0,0.0
30,0.44642584880231817,0.24510022583034508,1.0,0.606614232789932,0.5745350768556488
31,0.0,0.0,0.0,0.0,0.0
32,0.03531714703377821,0.4922216811365691,0.0,0.8337971826272588,0.3403340026994015
33,0.3246735763589796,0.5543855695307036,0.8928531095035911,0.9098998046196849,0.6704530150032398
34,0.16737479335686586,0.9955102556569021,0.0,0.8308783402648845,0.4984408473196631
35,0.5586722165275149,0.45074842556888317,1.0,0.36419292335214126,0.5934033913621348
36,0.5586722165275149,0.45074842556888317,1.0,0.36419292335214126,0.5934033913621348
37,0.5184695248004061,0.7719315652075156,1.0,1.0,0.8226002725019804
38,0.017129309489406185,1.0,1.0,0.8278466117085742,0.7112439802994951
39,0.16737479335686548,0.6642116735982175,1.0,0.8308783402648845,0.6656162018049918
40,0.2380968968196725,1.0,0.30208162921317167,0.9594000451895068,0.6248946428055877
41,0.0,0.0,0.0,0.0,0.0
42,0.490816341689468,0.40077919654519756,1.0,1.0,0.7228988845586664
43,0.2380968968196725,1.0,0.30208162921317167,0.9594000451895068,0.6248946428055877
44,0.490816341689468,0.40077919654519756,1.0,1.0,0.7228988845586664
45,0.3246735763589796,0.5543855695307036,0.8928531095035911,0.9098998046196849,0.6704530150032398
46,0.5319164713091095,0.5481432219748513,1.0,1.0,0.7700149233209902
47,0.5129437961004566,0.46869480755833265,1.0,0.7309689496114681,0.6781518883175643
48,0.0,0.46295997902223013,0.30344769286107653,0.6808816573227373,0.36182233230151095
49,0.1263330883618963,1.0,0.7845415230966731,1.0,0.7277186528646423
50,0.16737479335686548,0.6642116735982175,1.0,0.8308783402648845,0.6656162018049918
51,0.0,0.0,0.0,0.0,0.0
52,0.20627097068506065,0.621687935888276,1.0,1.0,0.7069897266433341
53,0.16737479335686586,0.9955102556569021,0.0,0.8308783402648845,0.4984408473196631
54,0.490816341689468,0.40077919654519756,1.0,1.0,0.7228988845586664
55,0.20627097068506065,0.621687935888276,1.0,1.0,0.7069897266433341
56,0.2747285110405388,1.0,0.7000743598221818,0.5174566112138762,0.6230648705191492
57,0.18797121883680534,0.3289707104814509,1.0,0.6307971345009475,0.5369347659548009
58,0.18797121883680534,0.3289707104814509,1.0,0.6307971345009475,0.5369347659548009
59,0.23811056494537478,0.31692677689795035,1.0,1.0,0.6387593354608313
60,0.21424906941258098,0.5952386692154115,0.577317681994021,1.0,0.5967013551555034
61,0.16737479335686548,0.6642116735982175,1.0,0.8308783402648845,0.6656162018049918
62,0.3620631537685438,0.885837367850983,0.9569534146889389,0.7236436082419511,0.7321243861376041
63,0.14198090297108235,0.5322231641527958,1.0,0.6447013637215685,0.5797263577113616
64,0.490816341689468,0.40077919654519756,1.0,1.0,0.7228988845586664
65,0.127301853824107,0.18939204688748948,0.0,0.8172347389585407,0.2834821599175343
66,0.13697463232175414,0.397962013246515,0.684302468504836,0.19578591772592968,0.35375625794975873
67,0.16737479335686548,0.6642116735982175,1.0,0.8308783402648845,0.6656162018049918
68,0.0,0.46295997902223013,0.30344769286107653,0.6808816573227373,0.36182233230151095
69,0.18253939473150768,1.0,0.6706327195644303,1.0,0.7132930285739845
70,0.25315514496696484,0.31430179993925983,0.641311993796606,0.4809684666059272,0.42243435132718943
71,0.2747285110405388,1.0,0.7000743598221818,0.5174566112138762,0.6230648705191492
72,0.25315514496696484,0.31430179993925983,0.641311993796606,0.4809684666059272,0.42243435132718943
73,0.5129437961004566,0.46869480755833265,1.0,0.7309689496114681,0.6781518883175643
74,0.20231797529532816,0.1341184655020098,0.1033567876854921,1.0,0.3599483071207075
75,0.14198090297108235,0.5322231641527958,1.0,0.6447013637215685,0.5797263577113616
76,0.5916291255664212,1.0,1.0,1.0,0.8979072813916054
77,0.4464281277092749,0.40660978939950715,1.0,0.5933921788945927,0.6116075240008437
78,0.7786854806529236,0.6205407546780539,1.0,1.0,0.8498065588327444
79,0.10877533856522811,1.0,0.09707930344402953,1.0,0.5514636605023144
80,0.0,0.0,0.0,0.0,0.0
81,0.5102031745122928,0.40909350503409614,1.0,1.0,0.7298241698865973
82,0.4464281277092749,0.40660978939950715,1.0,0.5933921788945927,0.6116075240008437
83,0.39682666682688084,0.46439891339310563,1.0,0.4051489699414083,0.5665936375403486
84,0.39682666682688084,0.4643989133931052,1.0,0.6230136682682584,0.6210598121220611
85,0.44642584880231817,0.24510022583034508,1.0,0.606614232789932,0.5745350768556488
86,0.1275502407736103,0.7713560591627899,0.8421116600979868,0.1917841120537528,0.4832005180220349
87,0.31056330701696694,0.46297680504233424,1.0,1.0,0.6933850280148253
88,0.39682666682688084,0.4643989133931052,1.0,0.6230136682682584,0.6210598121220611
89,0.19671385615353934,1.0,0.5466253572635692,0.9001274632379255,0.6608666691637586
90,0.127301853824107,0.18939204688748948,0.0,0.8172347389585407,0.2834821599175343
91,0.0,0.0,0.0,0.0,0.0
92,0.4464327947058677,1.0,1.0,0.9681785113271382,0.8536528265082515
93,0.5319164713091095,0.5481432219748513,1.0,1.0,0.7700149233209902
94,0.44642584880231817,0.24510022583034508,1.0,0.606614232789932,0.5745350768556488
95,0.23811056494537478,0.31692677689795035,1.0,1.0,0.6387593354608313
96,0.20231797529532816,0.1341184655020098,0.1033567876854921,1.0,0.3599483071207075
97,0.5129437961004566,0.46869480755833265,1.0,0.7309689496114681,0.6781518883175643
98,0.39682666682688084,0.4643989133931052,1.0,0.6230136682682584,0.6210598121220611
99,0.43941523626979845,0.5662183868373644,0.6551331260640588,0.2842244118519017,0.48624779025578085
100,0.14198090297108235,0.5322231641527958,1.0,0.6447013637215685,0.5797263577113616
101,0.238110564945374,0.899709216885399,0.0,1.0,0.5344549454576932
102,0.4464281277092749,0.40660978939950715,1.0,0.5933921788945927,0.6116075240008437
103,0.2380968968196725,1.0,0.30208162921317167,0.9594000451895068,0.6248946428055877
104,0.16737479335686548,0.6642116735982175,1.0,0.8308783402648845,0.6656162018049918
105,0.0,0.0,0.0,0.0,0.0
106,0.20627097068506065,0.621687935888276,1.0,1.0,0.7069897266433341
107,0.5184695248004061,0.7719315652075156,1.0,1.0,0.8226002725019804
108,0.21320253338904058,0.4629626234955399,0.525882384818321,1.0,0.5505118854257254
109,0.44642584880231817,0.24510022583034508,1.0,0.606614232789932,0.5745350768556488
110,0.490816341689468,0.40077919654519756,1.0,1.0,0.7228988845586664
111,0.13697463232175414,0.397962013246515,0.684302468504836,0.19578591772592968,0.35375625794975873
112,0.19671385615353934,1.0,0.5466253572635692,0.9001274632379255,0.6608666691637586
113,0.13697463232175414,0.397962013246515,0.684302468504836,0.19578591772592968,0.35375625794975873
114,0.1957687701317653,1.0,1.0,0.9591035377301506,0.7887180769654789
115,0.18796910184631213,0.04885852054136209,0.6240316034747956,0.0,0.21521480646561744
116,0.127301853824107,0.18939204688748948,0.0,0.8172347389585407,0.2834821599175343
117,0.19903229480549295,0.40521695276187963,0.29978279392042534,1.0,0.4760080103719495
118,0.16737479335686586,0.9955102556569021,0.0,0.8308783402648845,0.4984408473196631
119,0.5282546367321072,0.28737117086154307,1.0,1.0,0.7039064518984126
120,0.2550009225005618,0.2024989237493446,0.6748600987570639,4.4462857687332935e-6,0.2830910978231847
121,0.39682666682688084,0.4643989133931052,1.0,0.6230136682682584,0.6210598121220611
122,0.5162323894899474,1.0,0.9981053138130321,0.481054462267728,0.7488480413926769
123,0.21424906941258098,0.5952386692154115,0.577317681994021,1.0,0.5967013551555034
124,0.23811056494537478,0.31692677689795035,1.0,1.0,0.6387593354608313
125,0.39682666682688084,0.4643989133931052,1.0,0.6230136682682584,0.6210598121220611
126,0.3620631537685438,0.885837367850983,0.9569534146889389,0.7236436082419511,0.7321243861376041
127,0.4464327947058677,1.0,1.0,0.9681785113271382,0.8536528265082515
128,0.3026661213857086,1.0,1.0,0.9857463628869736,0.8221031210681705
129,0.25315514496696484,0.31430179993925983,0.641311993796606,0.4809684666059272,0.42243435132718943
130,0.3538267756046508,0.3289693688862322,1.0,1.0,0.6706990361227207
131,0.0,0.0,0.0,0.0,0.0
132,0.31056330701696694,0.46297680504233424,1.0,1.0,0.6933850280148253
133,0.0,0.0,0.0,0.0,0.0
134,0.16737479335686548,0.6642116735982175,1.0,0.8308783402648845,0.6656162018049918
135,0.5586722165275149,0.45074842556888317,1.0,0.36419292335214126,0.5934033913621348
136,0.4984985941699138,1.0,1.0,1.0,0.8746246485424785
137,0.39682497231839137,0.9683415870342221,1.0,1.0,0.8412916398381534
138,0.238110564945374,0.899709216885399,0.0,1.0,0.5344549454576932
139,0.4464281277092749,0.40660978939950715,1.0,0.5933921788945927,0.6116075240008437
140,0.18796973507747447,0.04639038682217322,0.0,0.9787447318269415,0.3032762134316473
141,0.44642584880231817,0.24510022583034508,1.0,0.606614232789932,0.5745350768556488
142,0.490816341689468,0.40077919654519756,1.0,1.0,0.7228988845586664
143,0.20141439182961618,0.3373700790614384,0.5187006180929064,1.0,0.5143712722459902
144,0.5184695248004061,0.7719315652075156,1.0,1.0,0.8226002725019804
145,0.25315514496696484,0.31430179993925983,0.641311993796606,0.4809684666059272,0.42243435132718943
146,0.3246735763589796,0.5543855695307036,0.8928531095035911,0.9098998046196849,0.6704530150032398
147,0.3538267756046508,0.3289693688862322,1.0,1.0,0.6706990361227207
148,0.4499677320480552,0.20651627249599297,0.8345345583134998,0.11351811352967497,0.4011341690968057
149,0.3026661213857086,1.0,1.0,0.9857463628869736,0.8221031210681705
150,0.22558874989534466,0.2831101235784787,0.5416684350097608,1.0,0.512591827120896
151,0.4201669652133748,0.9543492174448549,1.0,1.0,0.8436290456645574
152,0.03531714703377821,0.4922216811365691,0.0,0.8337971826272588,0.3403340026994015
153,0.20231797529532816,0.1341184655020098,0.1033567876854921,1.0,0.3599483071207075
154,0.3216035122229079,0.9373709744530223,0.09359850022952232,1.0,0.5881432467263632
155,0.35172150169258093,0.5952383256305671,0.6690837748579678,1.0,0.654010900545279
156,0.03531714703377821,0.4922216811365691,0.0,0.8337971826272588,0.3403340026994015
157,0.3620631537685438,0.885837367850983,0.9569534146889389,0.7236436082419511,0.7321243861376041
158,0.490816341689468,0.40077919654519756,1.0,1.0,0.7228988845586664
159,0.13697463232175414,0.397962013246515,0.684302468504836,0.19578591772592968,0.35375625794975873
160,0.2747285110405388,1.0,0.7000743598221818,0.5174566112138762,0.6230648705191492
161,0.25315514496696484,0.31430179993925983,0.641311993796606,0.4809684666059272,0.42243435132718943
162,0.2380968968196725,1.0,0.30208162921317167,0.9594000451895068,0.6248946428055877
163,0.6507718111752843,0.7689225144478766,1.0,0.89567666728308,0.8288427482265603
164,0.19671385615353934,1.0,0.5466253572635692,0.9001274632379255,0.6608666691637586
165,0.31056330701696694,0.46297680504233424,1.0,1.0,0.6933850280148253
166,0.3538267756046508,0.3289693688862322,1.0,1.0,0.6706990361227207
167,0.39682666682688084,0.4643989133931052,1.0,0.6230136682682584,0.6210598121220611
168,0.4945090754049738,0.9663532088363991,0.5871088514873066,1.0,0.7619927839321698
169,0.18796910184631213,0.04885852054136209,0.6240316034747956,0.0,0.21521480646561744
170,0.21320253338904058,0.4629626234955399,0.525882384818321,1.0,0.5505118854257254
171,0.4464327947058677,1.0,1.0,0.9681785113271382,0.8536528265082515
172,0.3246744921137798,0.6191180522790187,0.4503302359932507,0.7382234789730856,0.5330865648397838
173,0.22558874989534466,0.2831101235784787,0.5416684350097608,1.0,0.512591827120896
174,0.5505121032863013,0.5053806865663504,1.0,1.0,0.763973197463163
175,0.7786854806529236,0.6205407546780539,1.0,1.0,0.8498065588327444
176,0.03531714703377821,0.4922216811365691,0.0,0.8337971826272588,0.3403340026994015
177,0.22558874989534466,0.2831101235784787,0.5416684350097608,1.0,0.512591827120896
178,0.0,1.0,1.0,1.0,0.75
