Num,R_1,R_2,R_3,R_4,R_5,Average
1,0.6907312371091909,0.5470836017189504,0.4885146614786029,0.987706142283225,0.7095329818583865,0.6847137248896711
2,0.6163741672810604,0.5235102577293838,0.20957985973070073,1.0,1.0,0.669892856948229
3,0.4956469326144691,0.6440247864906574,0.4892809917759492,0.7538017907909531,0.7025146863905032,0.6170538376125064
4,0.8700013363723653,0.4350303963581272,0.4102792579337458,0.7112772094964059,1.0,0.6853176400321288
5,0.15037577134262411,0.17127645584214776,0.8099074768111765,0.6852112121009323,1.0,0.5633541832193761
6,0.12701548825405054,0.1711722347843087,0.3978998594457347,0.49993604924923785,1.0,0.43920472634666635
7,1.0,1.0,0.5837884317405972,0.7342477643059695,1.0,0.8636072392093134
8,0.4927538914775147,0.44579271821063965,0.22300757943869237,0.6982931128089003,1.0,0.5719694603871494
9,0.6566428144899161,0.8797383368369988,0.38308432707660184,0.7539548363464236,1.0,0.7346840629499881
10,0.86155260312094,1.0,0.5128629804049584,1.0,1.0,0.8748831167051797
11,0.7488704886325691,0.40378485098243777,0.4185856087993461,0.4544459075391136,0.808395887257367,0.5668165486421668
12,1.0,0.6867682406331058,0.36132569029219863,0.9163636496361616,1.0,0.7928915161122931
13,0.5207281836539878,0.32777842337083674,0.21842782348570605,1.0,0.9240364742045573,0.5981941809430176
14,0.8283406141431161,0.5310199542129864,0.3625592187215188,0.7559723472760359,1.0,0.6955784268707315
15,1.0,0.7174469533983631,0.4838377157320027,0.5656490700849148,0.9239364852594029,0.7381740448949368
16,0.583542725116186,0.5170315574163189,0.24671749869551135,0.21720950946705406,0.6861234408202915,0.45012494630307237
17,1.0,0.26740515215531213,0.2965323993061116,0.599027299484322,1.0,0.6325929701891491
18,1.0,0.6966830145888288,0.41298024629388924,1.0,0.7443449763509069,0.770801647446725
19,0.4040191630531223,0.4257534196005104,0.18282996946388502,0.6542742494932406,0.7355571306290859,0.4804867864479688
20,0.5573144170359223,0.46059933455199736,1.0,0.9019329161110274,1.0,0.7839693335397895
21,0.8546521673834067,0.6514035632085963,0.14534783261659265,0.5194521591336966,1.0,0.6341711444684585
22,0.6533196598016593,0.62860531711607,0.35500479390148376,0.7554373826336792,0.9509516815983522,0.6686637670102489
23,0.7487547335992454,0.7748348087135525,0.46774178174107167,0.666314863595573,1.0,0.7315292375298885
24,1.0,0.07119731883420871,0.8175058125581476,0.7517802989079764,1.0,0.7280966860600666
25,0.5485367019640246,0.47511541049013506,1.0,0.6990108264133931,1.0,0.7445325877735105
26,0.6406399702958574,0.9966448017744477,0.43341154354639705,0.7754826059287384,1.0,0.7692357843090882
27,0.6817148438455145,0.6413387557526031,0.9208425643605536,0.5255317502963335,1.0,0.7538855828510009
28,0.616190381151387,0.4799636466983809,1.0,1.0,1.0,0.8192308055699536
