Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,Average
1,0.5844049458722924,0.6110328816776008,0.6948982655426449,0.8372805017173203,0.7567549977592607,0.8031554767216427,0.8187549956407825,0.7294688664187922
2,0.8514142883370994,0.8196348344046506,0.7837143869433948,0.8683645786677686,0.7947739861260289,0.9839879695584766,0.8197112134442581,0.8459430367830966
3,0.9751533157179281,0.8327330251802155,0.8352141150512695,0.8467528301480537,0.8804208045509234,0.8830995098396894,0.7115635328448897,0.8521338761904242
4,0.9667574537241728,0.8163642453079129,0.7060190911743157,0.9142396767156119,0.7117447866148201,0.6543537596334379,0.6305683870117442,0.771435342883145
5,0.8525019474608201,0.8040861228159176,0.8295355485510947,0.749009645032639,0.8120153305244848,0.6376429833272514,0.7981247724532557,0.7832737643093519
6,0.9294586926243925,0.7545597576942055,0.8837052054759655,0.643780907265075,0.8810894797161438,0.7667149436416788,0.7879358640128564,0.8067492643471882
7,0.9791735021005379,0.9556435603145306,0.8956577882440897,0.8279621173358896,0.818937132179865,0.855125604627485,0.8101782076625302,0.8775254160664183
8,0.7649877030556633,0.8496989572918464,0.8865908513435174,0.5597269323665696,0.8556767646489987,0.0,0.9121365922196157,0.6898311144180302
9,0.7661482007143818,0.6170799663146265,0.6109561870397935,0.72283324877283,0.747114233007347,0.6403125075567603,0.8957182470931924,0.7143089414998475
10,0.8890736135869014,0.6703424979401742,0.6573946014016863,0.7866710284739276,0.7426080380178525,0.8694871239818056,0.7555048981034844,0.7672974002151188
11,0.6792360960746658,0.5345838682569561,0.8040575352821181,0.8073770505517984,0.5055868328861073,0.7264159035045505,0.8671100716402439,0.7034810511709201
12,0.8574541384116398,0.9405909710514886,0.8086394128800997,0.8421649299715439,0.8483146654466511,0.749117830138577,0.7099205250959665,0.8223146389994238
13,0.9406366130419045,0.9768188520457134,0.8634470973787324,0.9400262413475154,0.8597565525647987,0.8912710812293793,0.7239223998738228,0.8851255482116952
14,0.7732153281244514,0.9029934410362044,0.8439125012368025,0.8874453998928665,0.7678351738058343,0.8963940900074826,0.7885459604371868,0.8371916992201183
15,0.8283908300155406,0.6737773112561503,0.6878803301747035,0.7234661649838047,0.917547958804361,0.7188218731157943,0.8256709262701074,0.7679364849457803
16,0.9099789231104969,0.7157235255056742,0.6873384931666476,0.8084091129943972,0.7363036089713575,0.9416989008968478,0.7402008911823327,0.7913790651182505
17,0.8545888756331163,0.7778184497124774,0.919067951601249,0.5440600090119739,0.864462745016224,0.8230977838017235,0.8520244835606261,0.80501718547677
18,0.8396513915200292,0.9658520072189756,0.9243679729698904,0.7066523249773062,0.8226456283717886,0.7644066638431362,0.9370763205118312,0.8515217584875654
19,0.9423701477555435,0.6163589649382497,0.8920086490978356,0.8929758385991101,0.8994150317543569,0.8019829183109028,0.22951128197504272,0.7535175474901488
20,0.8030751426876666,0.8509144219427512,0.6578145407830234,0.8109017331448592,0.9725701661760809,0.8099960201638691,0.9341307329194328,0.8342003939739546
21,0.6739759389913844,0.8047995256529047,0.7071116721934,0.7839056804311758,0.7680990311276377,0.8857421567405396,0.7923759724667946,0.7737157110862624
