Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
1,0.788013261643787,0.545334979606939,0.450071917181918,0.5356206529075835,0.8046847603396395,1.0,0.6872875952799778
2,0.38157813930895784,0.9237313674470186,0.6308659244504469,0.3177134560571683,0.31771345605716844,1.0,0.5952670572201266
3,0.8094506443393443,1.0,0.6728238892139689,0.46057651334236743,1.0,1.0,0.8238085078159467
4,0.7691907468201495,0.44542614220511784,0.4506165332114097,0.6016516980351406,0.7511368028204791,1.0,0.6696703205153828
5,0.692671348718842,0.9328798595175796,0.4444852706458421,0.49731373415425567,0.5898832221624654,1.0,0.6928722391998307
6,0.8363620611557264,1.0,0.6071801813311547,0.556740121873112,0.8133458330875352,1.0,0.8022713662412547
7,0.7720748624150721,1.0,0.6708513453734811,0.48899205938703133,0.7126067122921939,0.9036435437663477,0.7580280872056878
8,1.0,0.622583297269928,0.6302005151171918,0.5909438562533987,0.8692031030649217,1.0,0.7854884619509067
9,1.0,0.7981512261873609,0.7182522148434727,0.4982533675401313,1.0,1.0,0.8357761347618275
10,1.0,1.0,0.6304423895838122,0.6406219826998061,0.9821691740622723,0.944557789991368,0.8662985560562096
11,1.0,0.6908634035312015,0.30233600576211467,0.6373309041564043,0.8934602626501353,1.0,0.7539984293499761
12,1.0,1.0,0.5230874674672606,0.47187175686596533,0.7827148707012741,0.9691074379062454,0.7911302554901242
13,1.0,1.0,0.5144790164145387,0.05941131965684944,0.831267463469345,1.0,0.7341929665901222
14,0.628539685302484,0.871125518674277,0.8190947424467468,0.0,0.8909666303832867,1.0,0.7016210961344657
15,1.0,1.0,0.5451906446952428,0.33480057190314044,0.7632681177648447,0.8611875746335763,0.7507411514994673
16,1.0,0.7893393347008599,0.16461761885881687,0.6381449745607609,0.992623733623151,1.0,0.7641209436239315
17,1.0,0.8796830722220474,0.5806175823159272,0.7775720358799783,0.9824047697416209,1.0,0.870046243359929
18,0.7225659438948592,0.9378154860396861,0.5629492280278261,0.6172583424452617,0.774250016053968,1.0,0.7691398360769335
19,0.8989420936208515,0.6881848926987382,0.6126402593648808,0.7672982755375468,1.0,1.0,0.8278442535370029
20,0.9545043453995055,0.27433189123506246,0.569469883949651,0.6624147110676035,0.8420174255059386,1.0,0.7171230428596269
21,0.9124213241085434,0.9150701168339086,0.9890958710481093,0.5667548936658022,0.9778789086794757,1.0,0.8935368523893065
22,1.0,1.0,0.7364571142082785,0.4609148760940192,1.0,1.0,0.8662286650503829
23,1.0,0.7341687107907328,0.45571954674677195,0.5444835124895487,0.8124665340186599,1.0,0.7578063840076189
24,0.9400993288876611,0.08295502493460187,0.6408200329785874,0.6396453444644314,0.8926097281942617,1.0,0.6993549099099239
25,0.6974334056798179,1.0,0.37836497133360086,0.680340759445257,1.0,1.0,0.792689856076446
26,1.0,0.7570291421333941,0.5464747882892068,0.592930760649508,0.5985688485520406,1.0,0.749167256604025
27,1.0,0.7743732611382008,0.4437076972363229,0.9819855255096691,0.9406923299415335,1.0,0.8567931356376212
28,1.0,0.9122416724870356,0.7366198228544046,0.0,0.8054444710390999,1.0,0.74238432773009
29,0.0,0.7642673669002835,0.5218662882156876,0.553410649118934,1.0,1.0,0.6399240507058176
30,0.7150440477420048,0.7514250959769916,0.6064106201473596,0.6974649710766101,0.6453064670100658,1.0,0.7359418669921719
31,0.9577308518695639,0.487525878532221,0.4092341695536068,0.5321902077867889,0.8713935616711901,1.0,0.7096791115688951
32,1.0,0.9230999886891527,0.6937875379520921,0.671213659058782,0.6777791891258811,1.0,0.8276467291376512
33,0.8745931543851303,0.7060678722400683,0.23467849246750133,0.7414392954953504,0.8589809581981791,1.0,0.7359599621310382
34,0.9708271676741935,0.4971882427214569,0.5479733468792672,0.556625962670232,0.7024527707798984,0.944599403069112,0.7032778156323601
35,0.8633899779015806,1.0,0.8980189172596255,0.8875245986913753,0.7998171555961777,1.0,0.9081251082414599
36,0.8298907177766774,0.9146683321263229,0.7211151991597722,0.3892356950489252,0.9538068211758445,1.0,0.8014527942145904
37,1.0,0.8773858736604184,0.526197819079263,0.6241694769871482,0.9875949396081412,1.0,0.8358913515558285
38,0.8479971744533613,0.5457348299424601,0.7402789701827002,0.6221689405406502,0.6461789634859687,1.0,0.7337264797675234
39,0.8279223851901027,0.8224616725203149,0.8230914211078473,0.526661977931947,0.948551367670087,1.0,0.8247814707367164
40,0.8831123880781069,1.0,0.6300184636581286,0.6647611689861213,0.7964162339504655,1.0,0.8290513757788037
41,1.0,0.4681479680243192,0.1442136714131821,0.9219685190826716,0.9385034289494875,1.0,0.7454722645782766
42,1.0,1.0,1.0,0.6765719149051634,0.20651493031660878,0.9952417123347723,0.8130547595927574
43,0.8820023505004758,0.7924497123698516,0.6468414449165304,0.5518114776794232,0.8096471033950754,1.0,0.7804586814768927
44,0.6748375897896007,0.483478538494594,0.5315254137147947,0.7478916026893837,0.8123238006323681,1.0,0.7083428242201236
45,0.8512280009737688,0.821411546183798,0.4407917904857656,0.5908849822424761,0.7077776213609114,1.0,0.7353489902077867
46,0.7381875469345451,0.6091764131230264,0.5957812972977715,0.669718689162537,1.0,0.8969399849591856,0.751633988579511
47,1.0,0.9136742815614409,0.6380460534660105,0.5762021510096126,0.7869416847284058,1.0,0.8191440284609116
48,0.9160012351375438,0.762673861308642,0.4066006893375644,0.5026532444146393,0.9242052283007021,1.0,0.7520223764165154
49,0.867513842981199,0.9235141058035762,0.7949434932028431,0.5179100350330549,0.4878266295138445,1.0,0.7652846844224196
50,0.8276855597888311,0.6802178398193189,0.7313339666780408,0.6395543872034815,1.0,1.0,0.8131319589149454
51,1.0,0.8711929888558175,0.16025684450491734,0.572289303518523,0.9488991640881151,0.9750176200994193,0.7546093201777988
52,0.9878900753386296,0.8753352176136561,0.6476111277080782,0.5737349915574632,1.0,0.9539271621990867,0.8397497624028188
53,0.6797021622022784,0.708789364493889,0.4106314025898056,0.4998056460593019,1.0,0.8973961356141291,0.6993874518265674
54,0.9999872670621812,0.5660161405443889,0.6331335966901173,0.6414916804893483,0.8887957461610232,1.0,0.7882374051578432
55,0.7787918438809124,0.44925230006862216,0.47437199679706693,0.5616804768788788,0.9145856145921684,1.0,0.6964470387029414
56,1.0,0.7335638480237279,0.7048451588614966,0.5118772012044817,0.9007430809335568,1.0,0.8085048815038771
57,1.0,0.7500372600579374,0.33985952062147884,0.4412784151439029,1.0,1.0,0.7551958659705532
58,0.8038062497620679,0.8476763964880613,0.47400969588660175,0.4115222053390931,1.0,0.963631903837635,0.7501077418855765
59,1.0,0.9117489297935791,0.8645198953200235,0.6801845508836748,0.7291206493126111,1.0,0.864262337551648
60,0.7630388193989106,0.8971963768163942,0.6574460684562679,0.7115242545280702,0.6536589865674575,1.0,0.78047741762785
61,0.8733358465409263,0.35008627171999224,0.9179335791203503,0.4996708023354638,0.7412212763037214,1.0,0.7303746293367425
62,1.0,0.7156000244931618,0.4849806029016077,0.4365817960368827,0.9689641809340168,0.9778741004450582,0.7640001174684544
63,0.592295281533532,0.6403506017131821,0.5375962585940031,0.6486309323557333,0.6713134745807586,1.0,0.6816977581295349
64,1.0,0.9704225846992103,0.5018277700270398,0.4570694067331783,0.6418725980978575,1.0,0.7618653932595477
65,1.0,0.6464941543580255,0.5075947607539767,0.7297539893525384,0.6127982814289794,1.0,0.7494401976489201
66,1.0,0.7047747485529754,0.33737192341413397,0.5147287413265329,1.0,1.0,0.7594792355489405
67,0.767474725123629,0.842640128539803,0.7450951004723937,0.47203035789773345,0.7246409798542427,1.0,0.7586468819813003
68,0.8232268849310954,0.2379663528165371,0.4477284833475587,0.8024208157678361,0.8994575769563407,1.0,0.7018000189698946
69,0.8454617650779865,0.7011185237577859,0.8139475268164026,0.4846584569480663,0.9277202745381806,1.0,0.7954844245230702
70,0.8776853489732503,0.9061704488426233,0.6453963074826632,0.4635143568164235,0.9742974702234773,0.9755706845698934,0.8071057694847218
71,0.7940329415519152,0.719634424391038,0.6599046643825098,0.46194278049205706,0.7439997918481493,1.0,0.7299191004442783
72,0.6784916172317971,0.8797953351227679,0.35843416079507223,0.5667578228685357,0.777901115210202,1.0,0.7102300085380625
73,0.8295381203780682,0.9069086476667454,0.4104529091803992,0.6130442572999991,0.8282134095739475,0.8901107979346117,0.7463780236722952
74,0.7904778918061789,0.6692003683403054,0.6103987186233908,0.5266875440650571,0.9640279036964906,0.7816898356588732,0.7237470436983826
75,1.0,0.8454766847262152,0.26848607288297033,0.6960395391668002,1.0,1.0,0.8016670494626643
76,1.0,0.9835243255364097,0.5025246500265691,0.8571965634682879,0.8336824096341912,1.0,0.8628213247775762
77,0.7683326269521368,0.27938496307483235,0.6014961895523719,0.9210493009211717,1.0,1.0,0.7617105134167521
78,0.8109086535336414,0.8693002351801188,0.8967927600434392,0.7867064452752213,0.9220934448400886,0.9042916557574183,0.8650155324383212
79,1.0,0.8199020459371504,0.6544167921834574,0.22630618854677956,0.7258206033482638,1.0,0.7377409383359419
80,0.766384280742573,0.6122120739878494,0.7242615685711524,0.6242380433337638,0.772194841196085,1.0,0.7498818013052372
81,1.0,0.5702923800333469,0.44522429503341077,0.5611965091072474,0.9299190862456601,1.0,0.7511053784032775
82,0.9476039637833591,0.6480055968805452,0.6236325071424219,0.7154315403793006,0.5107953282337727,1.0,0.7409114894032333
83,0.7660096090158272,1.0,0.313362080998113,0.5925497058362125,0.7543274295829484,1.0,0.7377081375721835
84,0.8142773981728019,0.7476085538749266,0.6059416012367905,0.7295962716438545,0.6738867839912764,1.0,0.7618851014866083
85,1.0,0.6373796415493563,0.6178989367749524,0.5540983862154,1.0,0.965951950876646,0.7958881525693925
86,1.0,0.6439551086531051,0.48992815177468374,0.8348314953743344,1.0,1.0,0.8281191259670205
87,0.9578843837736342,1.0,0.7196048282540028,0.7455471054782864,0.9110003927866892,1.0,0.8890061183821021
88,0.6918736549097139,0.4945593629000692,1.0,0.8676654681147595,0.8676654681147596,1.0,0.8202939923398836
89,0.8954622511513404,1.0,0.3085040258026959,0.5494571783235778,0.6989208494723669,1.0,0.742057384124997
90,0.7948303600604872,0.7434690454239424,0.38669659198924206,0.7698782744232863,0.5990651269347932,1.0,0.7156565664719586
91,0.7744327945176912,0.5963746236244529,0.3757043394994268,0.5965702895938692,0.8836748509722058,0.7213435600704967,0.6580167430463572
92,0.789778393061465,0.8095352995267766,0.4205114125823511,0.3812381911478527,0.8484646334782395,1.0,0.7082546549661141
93,0.612548387938132,0.7487796522510048,0.4716892957848528,0.6454160266119436,0.8692640383556737,1.0,0.7246162334902678
94,0.6783373592286732,0.7509156663006705,0.482167604840249,0.6543465053020762,0.46465906443753413,1.0,0.6717377000182004
95,0.8740104646545516,1.0,0.08162491589597065,0.674609584415822,0.7527825226842931,1.0,0.7305045812751062
96,0.7175848836239752,0.999296603430475,0.4671494054512083,0.6224683467142832,0.9187396352282869,0.9386013338876971,0.777306701389321
97,1.0,0.9404235895503459,0.7434413992093069,0.43103289464690675,0.7909681644003642,1.0,0.817644341301154
98,1.0,0.8192002432268759,0.5371515027030822,0.6798767703124562,0.9884389236098774,1.0,0.8374445733087152
99,1.0,0.8341396278835549,0.5076030032045195,0.5683190420429154,0.594044371475942,1.0,0.750684340767822
100,0.9919573390306727,1.0,0.7695978188585302,0.646008317022777,1.0,0.9890003953114397,0.8994273117039032
101,1.0,1.0,1.0,0.7617415471421608,0.570500460831228,1.0,0.8887070013288981
102,0.7026473050849662,0.7371371259466264,0.45365786084108906,0.5159514609343154,0.47979495391406507,0.9878590389639609,0.6461746242808372
103,1.0,1.0,0.4975762513124437,0.5978951220929114,0.6510608833946133,1.0,0.7910887094666613
104,1.0,0.9731107897272746,0.8438356090590875,0.7120124830128802,0.9099277026677762,0.9873930775291534,0.9043799436660286
105,1.0,0.6561976615804342,0.632468692658228,0.4291676504244638,0.8793198298608134,0.9778740235476043,0.762504643011924
106,1.0,0.9735761014808045,0.6019306968807581,0.6539598224884536,0.9295924623183112,0.9535570824606214,0.8521026942714914
107,1.0,0.8099237464887911,0.5005754814574913,0.43930649509658226,0.6785344982353385,1.0,0.7380567035463672
108,0.7529369877922163,0.7087993520836525,0.3880309886300066,0.7017843399469824,0.6906828551256472,1.0,0.7070390872630842
109,0.8265697531489368,0.8681780712418894,0.0163296170979279,0.6115642604949254,0.7942065061223313,0.9843945945449052,0.6835404671084859
110,0.896408060014817,0.6282225532340787,0.537072263692673,0.3890481191240651,0.9337592274390605,1.0,0.730751703917449
111,0.8515183027047493,0.8089204084225389,0.6319159987944533,0.8789744332305737,1.0,1.0,0.8618881905253858
112,0.9285339248193606,0.7355028729264328,0.9517937956400467,0.8730480332629824,0.7202155449940745,1.0,0.8681823619404828
113,0.939490368809125,1.0,0.5853408246355547,0.6155640604290632,1.0,0.8769268153338876,0.8362203448679385
114,0.5077111891790191,0.5247236430661311,0.6370030349070768,0.6069304657678097,1.0,1.0,0.7127280554866727
115,1.0,0.747541571811208,0.48521485010305837,0.8088735321582378,0.9182489912303566,1.0,0.8266464908838101
116,0.7081509513783659,1.0,0.3600075462857992,0.6527315466236718,0.791930575387703,1.0,0.7521367699459233
117,0.9687177404737104,0.8393491169260359,0.7601720297234645,0.6703794495855453,0.6741724125691754,1.0,0.8187984582129886
118,0.9232466159064744,0.6968111547084165,0.37316373031484923,0.6112688711182697,0.9181812048630714,1.0,0.753778596151847
119,0.9063123554487937,1.0,0.5716609187516623,0.564269969256326,0.9177927985462916,0.8159659658367159,0.7960003346399649
120,1.0,0.9415354031455304,0.6255098991413932,0.5693055924218808,0.85860857745126,1.0,0.8324932453600108
121,0.9152237550203002,0.8154929345808293,0.6098083609264983,0.5838269020726484,0.8212444273852573,1.0,0.7909327299975889
122,1.0,0.8418216045444397,0.4942346872950541,0.4438784427452163,0.9059995400815506,1.0,0.7809890457777101
123,1.0,0.758633600118305,0.7800973203484107,0.0,0.9305793750305211,1.0,0.7448850492495395
124,0.6669856139694029,0.6440392593525468,0.7353132091630621,0.46081681892172033,0.8265785418873257,1.0,0.7222889072156763
125,1.0,0.877237524849587,0.49857763539672223,0.5324705308679496,0.873918554727024,1.0,0.7970340409735472
126,0.8040178845307945,1.0,0.12175188321562182,0.7871897195687539,1.0,1.0,0.7854932478858617
127,0.6567093933008012,0.48303099480254547,0.7031789658084733,0.6975156921500584,1.0,1.0,0.7567391743436463
128,0.9386087002677829,0.8741927243646734,0.5253993043597703,0.5324792238207805,0.7385674925896407,1.0,0.768207907567108
129,1.0,0.6027744039593055,0.48270487015946406,0.5654261500026715,0.7755900310975588,1.0,0.7377492425365001
130,0.8308788657964115,0.841105860424983,0.1168991241215357,0.8542963846666032,1.0,1.0,0.773863372501589
131,1.0,1.0,0.7674419399375215,0.9819354938144428,0.9369677010556421,1.0,0.947724189134601
132,0.9511295807921561,0.8295040478835435,0.5875712230590128,0.6163359055298864,0.8847911562228283,1.0,0.8115553189145711
133,1.0,1.0,0.6893347928154696,0.5406020054278172,1.0,1.0,0.8716561330405478
134,1.0,0.9827363805030863,0.4192168624030791,0.4570547485687512,0.8111921494386118,0.9836564999419001,0.7756427734759047
135,0.9583279598178286,0.8166092218074628,0.6141926755576631,0.5798503298354295,1.0,1.0,0.828163364503064
136,1.0,0.8030625011221855,0.5811812542225891,0.48917402453771947,1.0,0.8729974223710362,0.7910692003755884
137,1.0,0.8559484917762326,0.5214797077682942,0.5625317229417809,0.7346320709421549,0.9057932648591351,0.7633975430479328
138,1.0,0.9468695653213199,0.6736955994573867,0.6555220976466805,0.9215512449515032,1.0,0.866273084562815
139,0.5832314271877568,0.8259890641159443,0.028879870372771895,0.6847888822057161,1.0,1.0,0.6871482073136983
140,1.0,0.6097256155637887,0.552469675240343,0.1906454783870585,1.0,1.0,0.7254734615318649
141,1.0,0.32701674432576955,0.7045217046095641,0.5363729647203896,0.9888781540433053,1.0,0.7594649279498382
142,1.0,1.0,0.7313752509153646,0.48454369023625593,1.0,1.0,0.8693198235252702
143,1.0,1.0,0.5597538481288031,0.6953780192288131,0.5687690732069427,1.0,0.8039834900940933
144,0.8210836326206378,0.8765755254752879,0.5089554515949958,0.7306501513901633,0.9576974828753684,1.0,0.8158270406594088
145,0.8088188651910261,0.828713072400639,0.4731785259864706,0.7648197892210105,1.0,1.0,0.8125883754665244
146,1.0,0.5207981845324574,0.523318441636312,0.5405375805271821,0.738414282699823,1.0,0.7205114148992958
147,0.7933673752036876,0.5503150283493039,0.7630595143536708,0.7033645253335747,0.9197448199354833,0.8794325806686665,0.7682139739740643
148,1.0,0.4130996205567112,0.31962302649645147,0.5097437970475748,1.0,1.0,0.7070777406834562
149,0.5418428950728608,1.0,0.1645806634257659,0.6069486543994901,1.0,1.0,0.7188953688163527
150,0.7351581167565955,0.49199696324708525,0.8513053750370606,0.6599710158878144,0.987706286863698,0.9741775706864727,0.7833858880797876
151,0.9876961116296361,0.7569750669464991,0.4777945189105871,0.6078876152402313,0.9482757311106549,1.0,0.7964381739729346
152,0.9146506878679328,0.6027657886955436,0.6247783398562347,0.42612321579413276,0.7947279313124809,1.0,0.7271743272543875
153,0.7661975508603908,0.5448104169103876,0.465567821965898,0.8112740502244111,0.8976151072892731,1.0,0.7475774912083933
154,0.7635420835902221,0.7918796785449022,0.5969144710432824,0.5191307108863004,0.7956147688445372,0.9932717531377683,0.7433922443411687
155,1.0,0.7380695213622142,0.6979295763488702,0.43940960605277646,0.8906051643093461,1.0,0.7943356446788679
156,0.7986212050176082,0.7497630684350577,0.0,0.7110393170682925,0.8183402373158791,1.0,0.6796273046394729
157,0.975916207039496,0.968311330836935,0.5815796901982818,0.6328423402084699,0.9894739629454052,0.8444236840662365,0.8320912025491375
158,0.899145861786334,1.0,0.3357212887916389,0.6220428967269597,1.0,1.0,0.8094850078841554
159,1.0,0.8162403100575373,0.6206089680510896,0.6591887501218581,0.6785538902524508,1.0,0.7957653197471558
160,0.7072414605603368,1.0,0.566879275141264,0.6359699672581496,0.6828016101592461,1.0,0.7654820521864995
161,1.0,1.0,0.7399367236233423,0.7775798473837006,1.0,1.0,0.9195860951678405
162,0.7070934880833045,0.9958453670027952,0.5029890591262783,0.47987816982504095,0.7312663624298522,0.94416501618351,0.7268729104417968
163,0.7900987535927034,0.5824842317573105,0.6182125268600623,0.47908573021530837,0.7269538571644526,0.9299407294039708,0.687795971498968
164,0.8930915191583433,0.7428725327249917,0.6946902088691636,0.6849628252018237,0.7428998307010742,1.0,0.7930861527758996
165,0.5001132383321139,0.9695417483861467,0.9072002094997442,0.6292510174553171,0.6198703574119617,1.0,0.7709960951808806
166,0.678949248178922,0.703217051877949,0.8528762183646234,0.43207029862941193,0.951010774385513,1.0,0.7696872652394032
