Num,Q_1,Q_2,Q_3,Q_4,Average
1,0.1174554698724406,0.0,0.5609914692947207,0.38017807886989013,0.26465625450926283
2,0.1468646816135973,1.0,0.5279688503681536,0.7780196946910944,0.6132133066682113
3,1.0,0.6301725592798366,0.09985489851680275,0.08558634158583124,0.4539034498456177
4,1.0,0.21555044140442314,0.4469881126864027,1.0,0.6656346385227064
5,1.0,0.9560935081557002,0.4157597074276495,0.05875524165338997,0.6076521143091849
6,1.0,0.8128623617280699,0.33463127694651706,0.46357999738995476,0.6527684090161354
7,0.0,0.5444506187394781,0.11288889415142313,0.34839448703307263,0.25143349998099346
8,0.0,0.11113495087181552,0.3516443465963474,0.35740896619248347,0.20504706591516159
9,1.0,1.0,0.7897638188908719,0.0,0.6974409547227179
10,0.25123173958655487,0.8524855843399534,0.765011693773364,0.3513667805755765,0.5550239495688623
11,0.0,0.7957820599310382,0.0,0.6494276023701447,0.36130241557529574
12,0.3025013355180554,0.0,0.7321556526816966,0.0389350730796531,0.2683980153198513
13,0.48545134430402576,0.7036572374181981,0.0,0.26102942176385213,0.36253450087151895
14,0.0,0.13306671292179353,0.2492938167312187,0.23041180840041575,0.153193084513357
15,1.0,0.09166172724129061,0.6892485274228943,0.2347746418913344,0.5039212241388799
16,0.9861658477279674,1.0,0.048500484245186465,0.3869449798758544,0.6054028279622521
17,0.0,0.7957820599310382,0.0,0.6494276023701447,0.36130241557529574
18,0.9852059449712042,1.0,0.6496687897992351,0.26865188397693995,0.7258816546868447
19,0.575695226891626,1.0,0.0376235942361594,0.7015247606837625,0.578710895452887
20,1.0,0.5733534257286315,0.058824551480152185,0.6734111111289773,0.5763972720844402
21,0.7529608270440848,0.40976121708490154,0.8117597932389788,0.38961949559493625,0.5910253332407254
22,0.25123173958655487,0.8524855843399534,0.765011693773364,0.3513667805755765,0.5550239495688623
23,0.7587269797383325,0.09982546419635903,0.8103182550654169,0.49847076710542354,0.541835366526383
24,0.07675221144112603,0.8552929647116124,0.7631380235255916,0.21973708613851933,0.4787300714542123
25,1.0,0.04713046650982599,0.3285629174369822,0.2877587496698648,0.41586303340416825
26,0.9515104780948969,1.0,0.53338986855545,0.3245430173775417,0.7023608410069722
27,0.9852059449712042,1.0,0.6496687897992351,0.26865188397693995,0.7258816546868447
28,0.0,0.7986850664946059,0.39106021161814797,0.5006083811231484,0.4225884148089756
29,3.3333333332441484e-5,0.0,1.666666666668333e-5,1.4285714285728571e-5,1.6071428571213348e-5
30,0.1650368008035641,0.6078154780775383,0.1903991195056358,0.4452688709186287,0.3521300673263417
31,0.0,0.13306671292179353,0.0,0.23041180840041653,0.09086963033055251
32,0.5907749068761922,0.5953266767148342,0.006951639699089017,0.5856230976047935,0.4446690802237272
