Index,Mean,Var,SD
P,0.5731021324770693,0.03128251706222476,0.17686864352457946
Q,0.8572180283323216,0.04582580822500141,0.2140696340563075
R,0.6795246424949007,0.043442850159228275,0.2084294848605357
F,0.7117568933996418,0.0231770833893789,0.1522402160711121
