Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Average
1,1.0,0.9930016454046703,1.0,0.9994111847722356,1.0,0.7218139712115734,1.0,0.6900148688165793,0.9255302087756323
2,1.0,1.0,0.932110282704343,1.0,1.0,1.0,1.0,1.0,0.9915137853380429
3,0.7844188350311365,0.9526987676056117,0.4201945984267916,0.2234562067485141,1.0,0.7763335657670895,1.0,1.0,0.7696377466973929
4,0.9231435348329651,0.8582658428263774,1.0,1.0,1.0,1.0,1.0,0.7411077775741941,0.940314644404192
5,1.0,0.8499019653153944,0.6867489649523132,1.0,0.7572902649180212,0.9146515480327756,0.7672326392571961,0.49500445124693665,0.8088537292153297
6,1.0,1.0,1.0,1.0,1.0,1.0,0.835743834387315,1.0,0.9794679792984143
7,0.6118734132945929,0.8633316641196245,1.0,0.860899625600909,0.5053172133956212,1.0,0.8344143013919173,0.632001796762331,0.7884797518206246
8,1.0,1.0,0.7656907260631205,0.8684130596406063,0.43247113160187073,1.0,0.737809978897999,0.8967728201808366,0.837644714548054
9,0.972032757923041,1.0,1.0,1.0,0.634352174418379,0.5847377241994164,0.9341630480264183,0.8406937556848418,0.8707474325315121
10,1.0,0.5759036847210066,0.8044637604525889,0.4136470244663836,0.9401883907530927,0.8967440398550736,0.36665003999974766,1.0,0.7496996175309866
11,0.8999741157910057,0.189355263456602,0.3726574562149163,0.9783413877304641,0.7077251337161747,0.7770083571580944,1.0,0.8664240159755338,0.7239357162553489
12,0.8015479744646804,0.7071433491636574,1.0,0.9172828853532574,1.0,1.0,1.0,1.0,0.9282467761226993
13,0.9036375114569053,0.5896320214780232,1.0,0.9627233875902002,1.0,1.0,0.9590072848275653,1.0,0.9268750256690867
14,1.0,1.0,0.6131103639738884,0.8171524288428187,0.717555748416252,0.49464488963964953,1.0,0.4964206545817261,0.7673605106817918
15,1.0,0.5392745075770362,0.9483274493912937,0.7196384373278674,0.6464379782677925,0.6601252795327699,1.0,0.8901148496324872,0.8004898127161559
16,0.828288922676166,1.0,0.9841844253342266,0.8547767250490387,1.0,1.0,1.0,1.0,0.9584062591324289
17,1.0,1.0,0.8885753049169358,0.9554822672822889,0.877967724749951,1.0,0.6300480064507201,1.0,0.9190091629249869
18,0.8088233839625016,0.5362853797707355,0.6984206234727862,1.0,0.9590007422696631,1.0,0.9389353509453394,0.6592023208171834,0.8250834751547762
19,1.0,1.0,1.0,0.988068654917496,0.9930754975707873,1.0,0.8471414830408898,1.0,0.9785357044411466
20,0.6337667717914033,1.0,0.5497983299100436,1.0,0.44927402754656404,1.0,1.0,0.47981901035496766,0.7640822674503723
21,0.20470486813062722,0.9302629771475055,0.3662538003626249,0.9661325791176931,0.9245989187595032,0.7382890259245338,0.498998341483986,0.43174252782077277,0.6326228798434058
22,0.38360738570350367,0.7016224714362941,1.0,0.2400740723473749,0.9079041366236653,1.0,0.725799572775878,1.0,0.7448759548608395
23,0.8671754235372015,0.18098717772103262,0.6336739278037492,0.7032517098915126,1.0,0.18853359600822,0.49900367400499845,1.0,0.6340781886208393
24,0.7274120261078009,0.4611147411864451,0.5622719885787851,1.0,0.9126758297227908,0.993776269345902,0.766171650913596,0.8843487897120038,0.7884714119459154
25,1.0,1.0,1.0,1.0,0.6498798106996088,0.15046488446323356,1.0,1.0,0.8500430868953553
26,1.0,1.0,0.798920651531244,1.0,0.818191957455071,0.8856203548631864,1.0,1.0,0.9378416204811877
27,1.0,1.0,0.7784027761444863,0.9184552252462377,1.0,0.8638394179709693,0.9916127915558637,0.9070371457040612,0.9324184195777022
28,0.6113647717650684,0.6202861397340199,1.0,1.0,1.0,0.7466980532440944,1.0,1.0,0.8722936205928978
29,0.9051993884680153,1.0,0.8870277011166438,0.7351782198478309,0.5540740427733062,0.9838252760875911,0.7010878007867966,0.90126910091793,0.8334576912497642
30,1.0,0.5869354413193193,0.8489854558788782,0.9407809781811889,0.9261642273032902,0.8948773960515682,0.6677893069770267,1.0,0.858191600713909
31,1.0,0.33902678058252816,0.9762153729088358,1.0,0.35924108154916734,0.2760552040697549,0.7030629816475702,0.8926152153450116,0.6932770795128584
32,1.0,0.6323283237368601,1.0,1.0,1.0,1.0,0.9748961107938102,1.0,0.9509030543163338
33,0.8644147609182334,1.0,0.8850798761471896,1.0,1.0,1.0,1.0,1.0,0.9686868296331779
34,0.7588536917905465,1.0,0.8457670246674613,1.0,0.701427283026143,0.5956325250158766,1.0,1.0,0.8627100655625034
