Num,P_1,P_2,P_3,P_4,P_5,P_6,Average
1,0.5905499228106732,0.5168292370564744,0.5074875543312121,0.28056300173223425,0.4651429126144503,0.9081374785221141,0.5447850178445264
2,0.4625114920916959,0.49093939261885,0.4311013172091859,0.5042431111306934,0.42150591684798505,0.15273681556958293,0.41050634091133215
3,0.3855723386641016,0.8068641603758283,0.7616975093267004,0.42354091681624173,0.5538267744152812,0.2512278313036894,0.5304549218169737
4,0.39212966050338977,0.3136871088953083,0.4124730594354971,0.5418748658165466,0.47637837869118094,0.20073804996981742,0.38954685388529003
5,0.4806109843553294,0.46487225489236533,0.37648332088300446,0.3394318864873668,0.3393975744172775,0.3973825844371684,0.3996964342454186
6,0.5594379898407915,0.5274705906193127,0.5144769809891653,0.30329609202395574,0.22710586957793827,0.168497865410201,0.38338089807689407
7,0.5488527648527236,0.5530339215102209,0.16938459989132607,0.3719884602379972,0.23522367201377564,0.30351255287970835,0.36366599523095866
8,0.5561573155236446,0.39747382872284065,0.31449393733837705,0.27955035610398055,0.25205729756115247,0.5962107430842608,0.39932391305570936
9,0.6720482988879958,0.36002553837965395,0.3800280185909031,0.4019266938317702,0.5236731612564245,0.17724398004870492,0.4191576151659088
10,0.4324569940306943,0.4052057443662858,0.631836755947658,0.4895475423295659,0.1987650547592978,0.2975524892086728,0.40922743010702906
11,0.3730559011083167,0.5169844327568459,0.5622888111323943,0.3236700605213357,0.285551605146619,0.8284128897513009,0.4816606167361354
12,0.892733578025568,0.7790263513203468,0.45762452451056373,0.47738040968398066,0.39040961950975067,0.13549057851783167,0.5221108435946736
13,0.6534240420262439,0.5600777503082092,0.48960263664902387,0.2811090948800144,0.21744211504492167,0.37338467817547033,0.4291733861806472
14,0.6483691938807311,0.555198213357585,0.5595678521690729,0.3252457839287377,0.22912373290286886,0.3957589816584552,0.4522106263162418
15,0.757420577242425,0.7627993341165776,0.4693309178140213,0.3120176773127689,0.2559379128330783,0.19125778893772485,0.45812736804276594
16,0.8531757263335964,0.6469564336786346,0.356784059114702,0.4313042891190899,0.0,0.0,0.3813700847076705
17,0.48459480989830966,0.503987168621796,0.573027866260738,0.5390584529982213,0.4535339452291019,0.30235596348606797,0.4760930344157058
18,0.5468219367148692,0.5524030467130233,0.5858801582461008,0.49102554419396666,0.5317379040954641,0.19268949055651868,0.48342634675332374
19,0.3686667048565209,0.4041869935831231,0.6207154339803233,0.63037028217692,0.4740006811013066,0.31600171807441063,0.4689903022954341
20,0.44436509981848366,0.4454289795249545,0.33167272865898256,0.26533393382002124,0.4264284716079961,0.3316667364363465,0.37414932497779746
21,0.532406195393196,0.4481983943126463,0.5426697207060058,0.4754788302841911,0.4563505964392241,0.28888300071513284,0.45733112297506606
22,0.46839091598218846,0.915010425932371,0.30500095902903496,0.24400130267150735,0.5053227677966248,0.3050011877797692,0.4571212598652494
23,0.5930350705547633,0.5012246700003041,0.3428178609764528,0.3976694455099923,0.4473766349349653,0.8476857742366787,0.5216349093688594
