Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.08809268261625865,0.2851418499239853,0.12899300058776397,0.36117800754178714,0.08809268261625865,0.2851418499239852,9.029492627248854e-7,0.2851418499239853,0.06449650029388197,0.19348911390322457,0.08809268261625865,0.13213887710334804,1.084463096640631
2,0.07970533757784595,0.2618888130167069,0.12221492286454624,0.36664427973459934,9.166109437669347e-7,0.22915290780592754,0.12221492286454622,0.244429356870053,0.12221467843502654,0.18964363263873385,9.166109437542142e-7,0.26188931497012674,1.107296610072295
3,0.08802427305695527,0.4511208595109009,0.12889169971956485,0.2776156186802302,0.10614637840049165,0.23743209060978404,0.07518668460767666,0.26407044252499956,0.05307318920024583,0.1592189307237409,9.022416688970951e-7,0.1592189307237409,1.0973537455467934
4,1.4350190521550272e-6,0.35702620029765253,0.18675263885228643,0.3735045306951379,0.05467958419022876,0.20231494829055985,0.054679584190228704,0.20231514554709046,0.062250879617428735,0.18820118022688576,0.059504604734123105,0.2587692683393256,1.164262546793304
5,0.08604521545954437,0.2628290196055208,0.08604543057269066,0.34418086183817737,0.07856304241097693,0.3441790589863191,1.0755650447050628e-6,0.235689009388485,0.08604521545954433,0.2628290363310279,0.05646718524960639,0.15712584913306238,1.2136656705651852
6,0.11375087268807262,0.3640020221315383,0.1137508726880727,0.3412517080599668,0.11030376206442837,0.1915809591288537,9.100049339959264e-7,0.2637695575537498,9.100049339959264e-7,0.26419487430672045,9.100049339959264e-7,0.2373926413637953,1.324383525089249
7,0.1275395233152621,0.3826170394822197,0.08266421639760621,0.2380727038297198,0.11903644119214618,0.14879551801118596,0.11903644119214618,0.14879551801118596,0.06376976165763108,0.3188461299769138,0.059518220596073076,0.1913084863379097,0.85687079129827
8,0.10599070244641494,0.3577180394646906,0.1907832644035467,0.23848012385028758,9.539163220054492e-7,0.3179721073392443,1.0525976112027068e-6,0.2861748966053201,0.025103025432973877,0.26314413981667145,0.09539163220177335,0.11924006192514379,1.165458738002716
9,0.10415945815611957,0.3124778189519893,0.05555183693316092,0.38886152529603935,8.332745542286152e-7,0.26313932598566436,0.06409805495855346,0.26313932598566436,0.052079729078059814,0.1666550108359502,0.05207972907805985,0.2777573514661849,1.344060717042985
10,0.05395553252553607,0.3776871449921002,0.03197356364151272,0.3281194146527609,0.07913460166658466,0.23740333019285625,0.07398712832753536,0.23740333019285612,0.03985220342174184,0.34171613052230443,0.032168778213873185,0.16659884165033836,1.3778563844064327
11,0.18578120739298717,0.2380090335481515,0.18578148499677305,0.28356044457171165,0.0757302144786639,0.21674417429444154,0.03150687359726128,0.2786721500863623,0.03758838905483681,0.24770802739198594,0.09289074249838652,0.12602725808843857,0.7814421759621828
12,0.14427489542509006,0.3010965983900819,0.14427498920429258,0.2885508296344133,0.07213796710466165,0.2906577243378464,0.07213792742884521,0.23971916532036008,0.07213771101549574,0.22582244879256136,0.04809197806977443,0.1010977652765775,0.8938890635036809
13,0.10712862628165813,0.3213845933040302,0.10712862628165812,0.3213845933040302,0.03679151210110527,0.2410387781788121,0.16069251878587473,0.21425660979284417,1.0832881020748291e-6,0.27593658910124463,0.05356417292862492,0.1606922966520151,1.0693869206659532
