Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
1,0.6350793136240686,0.5168292370564744,0.5074875543312121,0.28056300173223425,0.4651429126144503,0.9081374785221141,0.5522065829800923
2,0.5592648442525723,0.49093939261885,0.4326949431635488,0.5546405192401375,0.5603723505902453,0.15273681556958293,0.4584414775724895
3,0.3855723386641016,0.8068641603758283,0.7616975093267004,0.42354091681624173,0.5579020870152661,0.2512278313036894,0.531134140583638
4,0.39212966050338977,0.39221750540203354,0.4898213157209104,0.5418748658165466,0.47637837869118094,0.20073804996981742,0.4155266293506465
5,0.5816653855950026,0.46487225489236533,0.37648332088300446,0.3394318864873668,0.3393975744172775,0.3973825844371684,0.4165388344520309
6,0.5594379898407915,0.5274705906193127,0.7576658811208858,0.30329609202395574,0.22710586957793827,0.168497865410201,0.42391238143218085
7,0.5488527648527236,0.6310640136212667,0.6315894180951417,1.0,0.23522367201377564,0.30351255287970835,0.558373736910436
8,0.5561573155236446,1.0,0.31449393733837705,0.27955035610398055,0.25205729756115247,1.0,0.5670431510878591
9,0.6720482988879958,0.36002553837965395,0.3800280185909031,0.4019266938317702,0.5236731612564245,0.17724398004870492,0.4191576151659088
10,0.4324569940306943,0.4052057443662858,0.631836755947658,0.4895475423295659,0.1987650547592978,0.2975524892086728,0.40922743010702906
11,1.0,0.7590438201210894,0.6151460068759518,0.3236700605213357,0.285551605146619,1.0,0.663901915444166
12,0.892733578025568,0.8021094207505812,0.45762452451056373,0.47738040968398066,0.39040961950975067,0.20936893613671592,0.5382710814361934
13,0.6534240420262439,0.5600777503082092,0.48960263664902387,0.5471479243493922,0.21744211504492167,0.37338467817547033,0.4735131910922102
14,0.6483691938807311,0.6246911040884559,0.713789309634021,0.7116384089752021,0.22912373290286886,0.3957589816584552,0.5538951218566224
15,0.757420577242425,0.7902683134973737,0.4693309178140213,1.0,0.37648806701781695,0.19125778893772485,0.5974609440848936
16,0.8600015990030319,0.6469564336786346,0.42600052590092446,0.4313042891190899,0.0,0.0,0.39404380795028016
17,1.0,0.503987168621796,0.6097456383910546,0.5390584529982213,0.4535339452291019,0.30235596348606797,0.5681135281210402
18,0.5468219367148692,0.5524030467130233,0.5858801582461008,0.49102554419396666,0.5317379040954641,0.19268949055651868,0.48342634675332374
19,0.3686667048565209,0.4041869935831231,0.6207154339803233,0.6310007513142717,0.4740006811013066,0.31600171807441063,0.4690953804849927
20,0.6551369306473007,0.46585547895309387,0.33167272865898256,0.26533393382002124,0.4264284716079961,0.3316667364363465,0.4126823800206236
21,0.532406195393196,0.6639158740802302,0.5426697207060058,0.4754788302841911,0.4563505964392241,0.28888300071513284,0.49328403626966333
22,1.0,0.915010425932371,0.30500095902903496,0.24400130267150735,0.9499955472953721,0.3050011877797692,0.6198349037846758
23,1.0,0.5012246700003041,0.3428178609764528,0.3976694455099923,0.4473766349349653,0.900849694903134,0.5983230510541414
24,0.4365842446366025,0.7972475637135025,0.35862169047892134,0.5191043676073862,0.8068960537551786,0.23785988330579214,0.5260523005828973
25,0.5937659278152039,1.0,0.4527041041288166,0.2816773224214596,0.5738310819745718,0.48075792816138235,0.5637893940835724
26,0.530514786566094,0.38048534434597403,0.803636416244999,0.332023614752651,0.23075633324169814,0.20210193772314963,0.413253072145761
27,1.0,0.49550934438718036,0.5178460336959472,0.5599398593843501,0.4762968590097322,0.25144753233497136,0.5501732714686969
28,0.6061076465879223,0.7877827968731465,0.6370991418117465,0.6451551328375154,0.39895627425700825,0.26938099667504534,0.5574136648403973
29,0.44029811525823426,0.6167618551649688,0.5876096687642881,0.5159496383804064,0.4374756286553532,0.28688879019546565,0.4808306160697861
30,0.5140683502170795,0.49022413859451786,0.544230474649323,0.5939306492105957,0.48370485170898353,0.20298347039841902,0.4715236557964864
31,1.0,0.3733311383195696,0.3388598585152232,0.8629901190241245,0.45110829218247234,0.27409046004205767,0.5500633113472412
32,0.5002083458739718,0.43540605503127877,0.782415972673912,0.49829877353198787,0.45346793107723293,0.1993206654733827,0.47818629061029433
33,0.5288669217129014,0.35887410300385636,0.6367224847964866,0.6121707147734589,0.48403643662298806,0.5334273112037463,0.5256829953522396
34,0.7580352644479729,0.0,0.6056730555661279,0.2467100890308103,0.21627060595390069,0.3093175377267276,0.3560010921209233
35,0.5170867702249639,0.6349270743066054,0.7147694732599617,0.3979167445552755,0.4038194050561829,0.3118970711221132,0.4967360897541837
36,0.9155586456975154,0.4168893606574901,1.0,0.6110692910453301,0.20844899523729965,0.26055511651201696,0.5687535681916088
37,0.4418852088937787,1.0,0.4627693437558005,0.46764587969389027,0.5464044274056409,1.0,0.6531174766248518
38,0.44287630050976295,0.4470081068645294,0.4025303235901079,0.38107920286273866,0.28580940214705397,0.14498952817778338,0.3507154773586627
39,0.5132974697919812,0.47929086828902223,0.7615288660594088,0.49864290992938404,0.3870180657166694,0.5335107318501742,0.5288814852727732
40,0.43084048525008656,0.567089163322206,0.30574363723591624,1.0,0.4117326799396319,0.26977427052508524,0.49753003937882107
41,0.9872341899541015,0.6918751447902822,0.29468849159241867,0.4612500965268549,0.2760460163426236,0.32352659954721436,0.5057700897922492
42,0.8262125587742091,0.6226870506512471,1.0,0.4808289508412198,0.2667996264147742,0.15575320094725698,0.5587135646047845
43,0.6538298744906695,0.41799180974889655,0.5535200401216216,0.45825921475226195,0.1816506823225299,0.1701712899756591,0.4059038185686064
44,0.26643121589583896,0.48837363483756624,0.5272221306936529,0.4883734604221658,0.19535058696831367,0.337210007278251,0.38382683934929807
45,0.5961571213717904,0.598948713883129,0.4257248856034013,0.45410622428651565,0.19964957129437638,0.3405793843983547,0.4358609834729279
46,0.6930561788608243,0.3340163114869855,0.6693963483231808,1.0,0.45954128473135514,0.13651048775862143,0.5487534351934945
47,0.7557854541211099,0.7090531258301934,0.33666368430221116,0.7038696032751891,0.18275714302573223,0.312026719143166,0.5000259549496002
48,0.3073345355972169,0.44909574110630884,0.3273144185665502,0.2590836198990259,0.3951457084339279,0.2944690511301105,0.3387405124555234
49,0.5731860236410353,0.6617989789466187,0.8188320735929394,0.39951729241648254,1.0,0.06450143060907432,0.5863059665343583
50,0.6994584125702834,0.4877043100448587,0.886617187181336,1.0,0.21872880086165453,0.160400822431091,0.5754849221815372
51,0.6609694024475902,0.3509354324026917,0.6294938296709207,0.5152006208250798,0.3149633800246194,0.17582430979700897,0.44123116252798517
52,0.5747817705925263,0.6053994206288004,0.33633300651430714,0.45641830361508773,0.5163711613706955,0.1643043918404217,0.4422680090936398
53,0.42576568682684685,0.5317727628619503,0.5354043789077354,0.3243941207260665,0.36359838609122064,0.27984051708200863,0.41012930874930476
54,0.5836453007742215,0.5079855408776704,0.803454943555745,0.7521806935750155,0.3320550295076744,0.3716138105845528,0.55848921981248
55,1.0,0.5698519596512918,0.6344960651616536,0.5029364029371214,0.6106611966181522,1.0,0.7196576040613699
56,1.0,1.0,0.8178881014551901,0.40930934709758954,0.23535428312386017,0.3637285841750182,0.6377133859752763
57,0.5901818906811144,0.5295380701606124,0.6108406092061078,0.6069970617153304,0.525278273897743,0.3349601090277594,0.5329660024481112
58,0.5254847613991188,0.6899996083441172,0.6672903872363553,0.5338321549100399,0.2252083171068015,0.2669161548945421,0.4847885639818292
59,0.6981783887532821,0.48818281784466694,0.8412481874609852,1.0,0.34368036140154445,0.1735766510999148,0.5908110677600654
60,0.5881282561037791,0.5441767698533945,0.6704327348086913,0.8181970862752664,0.45352446499457494,0.24908259692931536,0.5539236514941702
61,0.5805625161494261,0.40455271995039976,1.0,0.4423376130507532,0.7220508016515391,0.3445813713069862,0.5823475036848508
62,0.602790785745816,0.4567997128151897,0.3978660499174514,0.32223011292572196,0.9444016766995852,0.32804931504228807,0.5086896088576753
63,0.6382031530509842,0.4413017000421586,1.0,1.0,1.0,0.196136453425189,0.712606884419722
64,0.5939897781516721,1.0,0.2902974485446544,0.37495023493127977,0.37983080591111124,0.45347640441017895,0.5154241119914827
65,1.0,0.6178328682052988,0.5216686624451882,0.0,0.7424282746006153,0.20594497588410393,0.5146457968558676
66,0.6602076506825202,0.40782061721967644,0.30407781634229675,0.2718804114797843,0.7999232668539143,0.2829790803780169,0.4544814738260348
67,0.6029182337501808,1.0,1.0,0.3221188186311123,0.28646713317515227,0.1610593287856032,0.5620939190570081
68,0.27397434678055504,0.702263681602361,0.6806743717446148,0.5432506803019221,0.3390483687785377,0.23674774270119137,0.46265986531819703
69,0.6771449620837914,0.43004140858863193,0.5460866112520173,0.03989520094331482,0.22935533497153737,0.2958841843462156,0.3697346170309181
70,0.5481298446198427,0.5714854109071144,0.5123697653926654,0.28377306630891597,0.28251028499495096,0.2717311105958889,0.4116665804698963
71,0.4440965441066398,0.631959158189458,0.39185025297574266,0.3180896219806507,0.4282352885892781,0.19032774061830043,0.400759767743345
72,0.5811542182799592,0.49379100393932207,0.0,0.5555176570165504,0.3709513503317915,0.5555155738253368,0.42615496723216
73,0.6230939423454918,0.48460235928726214,0.55239631822249,0.30768739727035704,0.3039341076754406,0.12527268766459052,0.3994978020776054
74,0.4361768984649384,0.7526845907336661,0.311555038744538,0.2733687291220365,0.43619252353347854,0.7526845907336661,0.49377706188872067
75,1.0,0.7737110072281503,0.42776929927833834,0.5809452941225473,0.364102361603584,0.22395088155515222,0.5617464739646287
76,0.6010103876284517,0.4084597888566176,0.40342759291220337,0.6307579272598296,0.3439642056238489,0.23196576535187274,0.43659761127213725
77,0.5362278132128635,0.5163744445241567,0.6239527980492213,0.4537848432052037,0.37437118723071555,0.3255404502053259,0.4717085894045811
78,0.6457175652415587,0.5668689316164504,0.5339303946326198,0.42714431570609585,0.28031498343189293,0.17085873304664106,0.43747248727920973
79,1.0,1.0,0.6689084218842617,0.0,0.43586162175107607,0.5315124009460146,0.6060470740968921
80,0.5101357948853894,0.437257795230006,0.4699487760842787,0.3746811461312082,0.27007076006077724,0.16204245603646644,0.370689454738021
81,0.5885469965793884,1.0,0.49427344204611634,0.64315396585493,0.23778551725057573,0.40252291606626467,0.5610471396328792
82,0.5135173978825521,0.4400857918306191,0.43460746732939975,0.7205732123042692,0.21744246506325918,0.3185358855095756,0.44079370331994583
83,0.5095302129616633,0.72191062051816,0.006434782069822706,0.4376731777165632,0.20772995827164972,0.8811199978135997,0.4607331248919098
84,0.5914188383460794,0.5938466492902801,0.4224420273900566,1.0,0.3626372958872916,0.21978069401279499,0.5316875841544171
85,0.563932632742428,0.3399040318788136,1.0,0.47313019017082425,0.6581437186718926,0.17891474976037094,0.5356708872040549
86,0.7481697779595142,0.4549661090669783,0.43541679240786224,0.45496604840480626,0.5877544720656759,0.3184763712832094,0.49995826186467435
87,1.0,0.5797338791238691,0.4831115659365576,0.6203724582310675,0.46527934367330087,0.510718619215441,0.6098693110300393
