Index,Mean,Var,SD
P,0.4078452567795464,0.023472399231385797,0.15320704693774956
Q,0.9778199430363956,0.006334858777252417,0.07959182607059859
R,0.4143231375543055,0.02502923090974433,0.15820629225711705
F,0.562765584700447,0.02364226450540019,0.15376041267309407
