Num,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Average
1,1.0,1.0,0.8683168985398279,1.0,1.0,1.0,0.9780528164233045
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,1.0,1.0,1.0,0.9050788772665349,1.0,1.0,0.9841798128777558
4,0.8660644601505573,1.0,1.0,1.0,1.0,1.0,0.9776774100250929
5,1.0,0.8646967721406273,0.9033548372433047,1.0,1.0,1.0,0.9613419348973219
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
10,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,1.0,1.0,1.0,0.9914798791526855,1.0,1.0,0.998579979858781
12,1.0,1.0,1.0,1.0,1.0,1.0,1.0
13,1.0,1.0,0.9940601398594202,0.799748955504221,1.0,1.0,0.9656348492272735
14,1.0,1.0,1.0,0.8694713588813137,1.0,1.0,0.9782452264802189
15,1.0,1.0,0.8259423638808728,0.920540266996687,1.0,1.0,0.95774710514626
16,1.0,0.8974888915991216,0.9294464181151082,0.9698159077828918,1.0,1.0,0.966125202916187
17,1.0,1.0,0.8080947322012798,1.0,1.0,1.0,0.9680157887002133
18,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,1.0,0.4885610366482124,1.0,1.0,1.0,1.0,0.914760172774702
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,1.0,1.0,0.4322853424411637,0.9900692849538452,1.0,1.0,0.9037257712325015
23,1.0,1.0,0.8155545367044388,1.0,1.0,1.0,0.9692590894507398
24,1.0,1.0,0.8411688797572219,1.0,1.0,1.0,0.9735281466262036
25,1.0,1.0,0.9014015729129287,0.9232515053750456,1.0,1.0,0.9707755130479957
26,1.0,0.8158253092776302,1.0,1.0,1.0,1.0,0.9693042182129384
27,1.0,1.0,0.8627192532345456,1.0,1.0,1.0,0.977119875539091
28,1.0,1.0,0.8002998139645808,1.0,1.0,1.0,0.9667166356607635
29,1.0,1.0,0.9463040219327069,0.9750571053525706,1.0,1.0,0.9868935212142129
30,1.0,1.0,1.0,1.0,1.0,1.0,1.0
31,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,1.0,0.8465170914690118,1.0,1.0,1.0,1.0,0.9744195152448354
34,1.0,1.0,0.8539439213774124,1.0,1.0,1.0,0.9756573202295687
35,1.0,1.0,1.0,1.0,1.0,1.0,1.0
36,1.0,0.6587736666418309,1.0,0.9251581844141297,1.0,1.0,0.9306553085093268
37,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38,0.4117919614259803,1.0,1.0,1.0,1.0,1.0,0.90196532690433
39,1.0,1.0,1.0,1.0,1.0,1.0,1.0
40,1.0,0.7040412550117137,1.0,1.0,1.0,1.0,0.9506735425019522
41,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,1.0,1.0,1.0,0.7541542457082752,1.0,1.0,0.9590257076180458
43,1.0,1.0,1.0,1.0,1.0,1.0,1.0
44,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,1.0,1.0,0.8401629402219163,1.0,1.0,1.0,0.973360490036986
46,1.0,1.0,1.0,1.0,1.0,1.0,1.0
47,1.0,1.0,1.0,1.0,1.0,1.0,1.0
48,0.8411011550646701,1.0,1.0,1.0,1.0,1.0,0.9735168591774451
49,0.5988667291623664,1.0,1.0,0.926511210530587,1.0,1.0,0.9208963232821589
50,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52,1.0,1.0,0.8011032122668553,0.9095938361517077,1.0,1.0,0.9517828414030939
53,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54,1.0,1.0,1.0,1.0,1.0,1.0,1.0
55,1.0,1.0,1.0,0.7380515772125449,0.9022993183153742,1.0,0.9400584825879865
56,1.0,1.0,0.9240576276115751,0.9033240321710992,1.0,1.0,0.9712302766304456
57,1.0,1.0,0.8037306207008676,1.0,1.0,1.0,0.9672884367834779
58,1.0,1.0,0.9412391828534137,1.0,1.0,1.0,0.990206530475569
59,1.0,1.0,0.9529903576005198,1.0,1.0,1.0,0.9921650596000866
60,1.0,0.8004454905757732,0.813169470258473,0.964439355218101,0.9168300639937331,1.0,0.9158140633410133
61,1.0,1.0,1.0,0.9918024851720157,1.0,1.0,0.9986337475286694
62,1.0,1.0,1.0,0.9733321557225002,1.0,1.0,0.9955553592870835
63,1.0,0.969755347231587,1.0,1.0,1.0,1.0,0.9949592245385978
64,1.0,1.0,0.7444807254945857,1.0,1.0,1.0,0.9574134542490976
65,1.0,1.0,1.0,1.0,1.0,1.0,1.0
66,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67,1.0,1.0,1.0,1.0,1.0,1.0,1.0
