Num,P_1,P_2,P_3,P_4,P_5,P_6,Average
1,0.20821470215765708,0.3666702337565646,0.48625866424583014,0.5358947226725095,0.3724180517432084,0.2473357162977419,0.3694653484789186
2,0.24936572789059178,0.39560833549927676,0.49817250613574204,0.701847556919177,0.35806164156037423,0.22417871878091078,0.40453908113101206
3,0.3161962633784597,0.42725739996377293,0.7707098722552536,0.7323542498508762,0.3470513199540873,0.20780057643657043,0.46689494697316997
4,0.1998640798964545,0.27696752938759633,0.4762591592287642,0.5503437992738559,0.3703398077061009,0.23812862263072682,0.3519838330205831
5,0.22249874981961698,0.4685493388508027,0.635229800157099,0.6242884799310094,0.5092976952400883,0.23572989787731033,0.4492656603126544
6,0.23282163115612237,0.47718306379593783,0.5533086149092818,0.5566821563922311,0.4311516127381855,0.24462046454108277,0.41596125725547356
7,0.2871998315238375,0.5182028955112871,0.5803791173927892,0.5696982910115344,0.6069206140166098,0.3316509377517593,0.4823419478679695
8,0.21435195930938508,0.396738545613957,0.43763668300842423,0.5041623912740322,0.49516434208329024,0.16803846105567563,0.369348730390794
9,0.20194876860539565,0.3972376868944663,0.4296366696648665,0.5091976882708079,0.34420646973709407,0.2172223768566916,0.3499082766715536
10,0.2878028173257546,0.3800809691318942,0.638542595352071,0.5450964029224104,0.40230634071291954,0.2023537732694477,0.40936381645241626
11,0.40200321688699,0.4577348893642514,0.6908807414266127,0.769962516252453,0.5615744289703508,0.2746410896667679,0.5261328137612377
12,0.24132505080374855,0.3672272417747702,0.675716899507337,0.5977511638654339,0.3996190520647284,0.16476078702393038,0.40773336583999137
13,0.27057730690710036,0.45096217817850254,0.6152564510380555,0.4586899808277801,0.4272306259536025,0.24035320997184356,0.4105116254794808
14,0.26363877978398786,0.4393979663066465,0.725000709449039,0.7463156690615991,0.495726714453299,0.2876103780219391,0.4929483695127517
15,0.2880782086917404,0.5487309636799126,0.46252897615154176,0.4050362993039925,0.4678169481181142,0.2739782217438069,0.40769493628151804
16,0.3078577999174002,0.4722121376769896,0.5212637412413793,0.617159613156607,0.43100386053165735,0.20020725584667998,0.42495073472845224
17,0.21823223332615735,0.5221347961139742,0.5434895799766981,0.6330752064685884,0.4481577459614902,0.32267919183934995,0.44796145894770967
18,0.26613066551932923,0.403228281089893,0.5310363384664561,0.6177195999987949,0.3757950293627461,0.2587000897752381,0.4087683340354096
19,0.34465262322965856,0.19542493283410917,0.46464445062898047,0.5610118158421581,0.40072272560154143,0.22873630980148196,0.36586547632298827
20,0.19964733734981033,0.37537686507791573,0.42779632797765454,0.5939548265411835,0.35467109453397216,0.17713842865170992,0.3547641466887077
21,0.22869742211151617,0.33177646800335364,0.535345605365326,0.6617638000637704,0.36693534014634094,0.2764480278237991,0.4001611105856844
22,0.23334780907013147,0.3896154315573789,0.24208116776145006,0.8105868643514115,0.3694615390981653,0.2696121087273749,0.38578415342765204
23,0.24745248851078758,0.3912364357135779,0.5054344154535885,0.690309461117992,0.3651542376848268,0.2544116750122761,0.4089997855821748
24,0.21892376890907708,0.4384609000256691,0.5416479733146138,0.519402428976295,0.4887433653091955,0.2304673411845523,0.40627429628656714
