Num,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],Sum_of_Width
1,0.08233499130397559,0.3704990804784705,0.08233499130397555,0.35505961084969745,6.175023783131308e-7,0.2315643657955759,6.175023783045612e-7,0.26124595931470174,0.030875495773694778,0.2993909437545904,0.02205403128046233,0.2646392951400992,1.5647985106662703
2,0.05585800009855914,0.296468450089204,0.08029432813040406,0.3330695884741862,6.423576226860374e-7,0.2810277931451308,0.04758263614419703,0.24705615232275666,0.05585800009855918,0.33513952147073495,6.423576227127809e-7,0.26764424531102277,1.5208115016260706
3,0.09396242913012078,0.28371799220641547,0.061249141082925666,0.29530009024958487,0.06890499911264139,0.2505557149524834,0.04698121456506039,0.2067110428173149,0.025056550923864673,0.31319837390621025,0.03281203986585298,0.3215504111875252,1.3420672506390683
4,3.968517230077648e-6,0.25196386760903344,0.1058282108638306,0.4668813647158734,6.614195383493344e-7,0.29395826262706287,6.614195383493344e-7,0.25438710164966577,0.020997856884780505,0.29102013890572725,0.031496617313194954,0.28346128807452464,1.6833440471637748
5,0.10181303289556556,0.37147746943124443,0.06545235465245902,0.23646967721406273,0.050907203687885275,0.23646967721406265,0.014779377733882357,0.23903467716768179,0.06545235465245902,0.2618011717286073,0.050907203687885275,0.3054357999342046,1.301376945379727
6,0.09588489899955341,0.35359291222005185,0.046122177021969,0.25568535641167994,0.05060613635269134,0.3036294875668303,0.018402127561388187,0.269892135625088,0.03373722181364738,0.26567419490047767,0.03074771317168566,0.2760256383549375,1.4489994501581305
7,0.13568959890607316,0.3446033704833382,0.09649164547033814,0.28946625226278877,0.03445997520882452,0.27568161086814263,0.048245822735169044,0.2939899336248496,0.0678455231320553,0.23261171773895534,7.236790187195437e-7,0.18091382589044683,1.2345334217370425
8,0.053318120238482654,0.3332315868254568,0.055539838172462226,0.3075950042396992,6.664665059841097e-7,0.3199007238328239,6.664665060026078e-7,0.2776889717092199,0.020196017839129537,0.22214917056267372,0.02665906011924132,0.38372017352779847,1.688571261395344
9,6.313574228785829e-7,0.29710568633915907,0.06393520949700848,0.3156736605533074,1.2627148456520237e-6,0.3258579920978508,0.04073290667621346,0.3156752389468648,0.0371391052154106,0.3276624067570123,6.313574228435356e-7,0.2762152684874819,1.7163805063633528
10,0.10023292934014574,0.30870899832903254,7.016134327784538e-7,0.26310253548951507,0.06577684473253506,0.2850261180293442,0.04385122982169003,0.30068653317247684,0.01871001896060173,0.26727681962994204,0.025058431125509085,0.32156883975577444,1.492739688812171
11,0.11916517434983351,0.26841771134350395,0.11916523393258001,0.33763230367876024,0.059582264435039806,0.26222215813204947,0.03972215510311376,0.21880718308137598,0.029791777697273796,0.20786256376093135,0.059582264435039806,0.27804921005049815,1.1459822600942384
12,0.08287763719198346,0.3315049545805685,0.030076660467537212,0.3023876129903148,0.051798549144005286,0.2589859083799124,1.2431527479471425e-6,0.23421241405983947,0.030076660467537205,0.28031497989531673,0.016799529741754093,0.38096384992848287,1.5767394396688696
13,0.07391899369658354,0.2956670799860236,0.07391899369658358,0.2956670799860227,0.023804209048901383,0.24916841958031882,0.10803514622940906,0.32409701203530167,7.022210771900413e-7,0.23406631906863914,0.03601171540980299,0.28564432904133624,1.3686204793952843
14,0.11379341662160633,0.3413775377784442,0.11379341662160633,0.3413775377784442,0.07586294211981806,0.26896620143440875,0.0568974479707233,0.20172599024338392,1.4793198402756382e-6,0.20172552824523,0.037931471059909114,0.24654703080658547,1.2034396525729931
15,0.10414244857183498,0.3124192226898083,0.0911243626204638,0.27336303078195706,6.769188080701195e-7,0.2256319309433222,0.0911243626204638,0.3981829322482797,0.03562767383669091,0.24938649638954985,6.769188080701195e-7,0.218996185460013,1.3559595970258604
16,0.09280901004786013,0.287704185729939,0.059939469998749384,0.23974888915991216,0.11987750146388486,0.3596289080576197,1.4385336138721463e-6,0.21577422708960486,0.04640450502393007,0.2784209883024017,7.192668069710096e-7,0.29969015732567733,1.3619347113303095
17,0.14344771274176984,0.41838418333329536,0.059505922349669546,0.2510273469784382,0.041839132384047316,0.2231332625081792,0.04183913238404733,0.2629818948386791,0.03719062502134944,0.2603263420788716,0.03719062502134949,0.22313382036030333,1.277973700195534
18,0.056365150480246616,0.2818183123055311,0.062002719541829,0.31000119754964184,0.05636484047625904,0.3200002828346794,0.03263243487426291,0.2592724832073142,0.021754956582841937,0.2878574650954608,0.040000681195975725,0.27192947585595734,1.4617584336971694
19,0.12052379219131483,0.2946121233281973,6.628821828172599e-7,0.19885610366482123,0.06026373408716428,0.3615693879273955,0.031194645056866966,0.28074375622815345,0.031194645056866966,0.28074375622815345,0.03899330632108359,0.30130408702779965,1.4356584288090413
20,6.327074147920514e-7,0.30053056111247795,0.09990209482711868,0.36630103760491434,6.32707414695465e-7,0.3272591687070803,6.32707414695465e-7,0.2357087939076044,0.024812833956469337,0.30676420112778385,6.32707414695465e-7,0.3387187779268926,1.7505650807735065
21,0.07786704363785407,0.34022242764713745,0.05319101273213397,0.35459876657858574,0.053190698023155826,0.31470400568253665,0.02659550636606695,0.23815135149768188,0.025955681212618,0.2984832604861708,6.294179561868812e-7,0.21703961671810243,1.5263988572204301
22,0.067667788592683,0.32479469387237775,0.1353334456775573,0.39199679086457395,1.4210052057183078e-6,0.17051994794176292,0.04900080671249659,0.21860969989353832,0.03383389429634148,0.3044980620581451,0.040600757739253,0.2631426913460649,1.347123771952926
23,0.10954387846506335,0.3520146669428455,0.05477254172554151,0.3103724574583631,0.02409999863947573,0.22417763513862143,0.02409999863947573,0.22690759129982077,0.027386421486023292,0.30124330079824513,0.05477163798602672,0.290609871420498,1.4106510461167878
