Index,Mean,Var,SD
P,0.44844677569108427,0.058413423310335076,0.24168869090285353
Q,0.5887128997639117,0.10060302653836048,0.31717980159266207
R,0.732013379138814,0.09192032095722294,0.3031836422982331
F,0.5775770275083085,0.06457406824103137,0.25411428185175144
