Num,P_1,P_2,P_3,P_4,P_5,P_6,Average
1,0.22781018227932268,0.344774219009231,0.4852166126477842,0.643460968026244,0.5291786925610245,0.11423320759490717,0.3907789803530856
2,0.33140106298906025,0.44609639275302354,0.6360007609835265,0.776803600808175,0.08851341486531597,0.3188276884506202,0.43294048680828695
3,0.20294412297159004,0.4127704278294725,0.7162676383536106,0.5130784261289851,0.31973050451634344,0.6414004690572735,0.46769859814287923
4,0.0,0.17290973365177453,0.5037763828508043,0.5920167647802441,0.47474030753411034,0.5779999636110922,0.38690719207133756
5,0.08749061041270975,0.34761918856338603,0.4027449142527654,0.4794190008297665,0.5784172830753656,0.4977626396496768,0.39890893946394507
6,0.2536818741219328,0.5149207187048684,0.11937770260148571,0.37835567465858366,0.6859431819117817,0.6842560900617188,0.4394225403433952
7,0.2654659756810867,0.008151750309959294,0.4443679233973569,0.8930770921210501,0.329462984384808,0.35688397694669965,0.3829016171401601
8,0.6201367618993895,0.0,0.6294326524555872,0.8239285619306812,0.4809307603103129,0.24953292891845258,0.4673269442524039
9,0.750852027737774,0.8696344896664265,0.755671779451078,0.8148798306112719,0.49450562306181506,0.8870102355581336,0.7620923310144164
10,0.45274101584125787,0.7418335733023457,0.8995529929335186,0.5161068442263717,0.758654895823395,0.46262818858174376,0.638586251784772
11,0.0,0.10948177516847278,0.22784526584196363,0.6360089561300344,0.4012904290134494,0.3666516160627339,0.290213007036109
12,0.37905269418353366,0.8887857228855727,0.6810380748693075,0.6178153369508727,0.6840123359588268,0.33928484535414044,0.5983315017003757
13,0.21348586379945572,0.09164001882041677,0.5815101585349265,0.0,0.6185940666319049,0.29255030291575035,0.299630068450409
14,0.2618244182835986,0.0464714796203571,0.61135203251949,0.450503141355142,0.9277527113717677,0.4088851589426475,0.4511314903488339
15,0.32486077371509847,0.8511595852989948,0.7630361211974945,0.3329877259966296,0.14947709518605368,0.5200215087624299,0.4902571350261169
16,0.03760626721545476,0.20910764341606863,0.05554628408224586,0.5729483867955194,0.16935688503264268,0.10814428596036936,0.19211829208371678
17,0.0,0.32476668189945257,0.5575511458329224,0.4407953719823454,0.30284475200226696,0.4875254639112964,0.3522472359380473
18,0.19433888279312098,0.5008665900350566,0.8130015396685435,0.5873029525487905,0.3040760193296239,0.726673228634288,0.5210432021682373
19,0.19635438410019207,0.4725995033016559,0.6968032281172413,0.18683033111245945,0.3602885773751976,0.3037675508489319,0.3694405958092797
20,0.3778232896813934,0.0,0.6133731639317278,0.8454473283739546,0.8736500362996731,0.36101211575329684,0.5118843223400077
21,0.3007448007940274,0.3422891331818334,0.5976600320374886,0.6028253567763051,0.23234811910061481,0.33698557277742247,0.40214216911128203
22,0.539552829739781,0.3154019335956517,0.5971100696157274,0.4176047974071702,0.1850164389184834,0.32234847795937055,0.3961724245393641
23,0.24583367742936063,0.5483702474386383,0.5555917100026727,0.6908446700974544,0.3754293858407355,0.42554578911643137,0.4736025799875488
24,0.31486139483848735,0.0,0.6088068657457191,0.048269689955355854,0.7783858215400031,0.5249418230983852,0.37921093252965843
25,0.06127068212911153,0.3081183454546383,0.26187139837005785,0.8129781793667012,0.8181373781336342,0.4180414144394547,0.44673623298226633
26,0.0,0.8959953340096868,0.5197455511425615,0.6681091893062088,0.373328736731585,0.40324826179955137,0.4767378454982656
27,0.6599945148132847,0.4439560158551868,0.45541200604341653,0.5119057244326647,0.45467104838323585,0.6352143440191409,0.5268589422578217
28,0.24674371189470456,0.34341742415424187,0.8397038413925433,0.18954284501914578,0.48660713338755146,0.7343781568126861,0.47339885211014554
29,0.0,0.0,0.5475545706434459,0.8598893768742379,0.572957030202594,0.374336382697552,0.392456226736305
30,0.17129863979849835,0.3058310594535766,0.420465101329683,0.30144991642952973,0.6210612780468272,0.7605277834102123,0.4301056297447212
31,0.19905883781068942,0.27218612343071397,0.464863400937839,0.6409708447253167,0.49818970625612297,0.5444537712884887,0.4366204474081951
32,0.3693814806076686,0.3051262740466836,0.02987338049362451,0.8833532290769331,0.0,0.6979320592479576,0.38094440391214457
33,0.25233565249288337,0.5620385873500352,0.0,0.17099821722926276,0.6124155140013867,0.7706450945385837,0.39473884426869194
34,0.3652916643226536,0.3234512691568598,0.13754926445728666,0.6039457056912831,0.634140227664753,0.40398720471872257,0.41139422266859316
35,0.13474479764252215,0.8554362140484181,0.7083389621357178,0.45914256281933963,0.5539406397829324,0.1906280080264418,0.4837051974092286
36,0.488003648968155,0.568061049362737,0.1664690488820016,0.17612791269222772,0.844425088246784,0.6748759284548833,0.4863271127677981
37,0.03763500711026781,0.34029918897942346,0.6376911678802429,0.178811222979956,0.5633340022716058,0.4245763862418752,0.3637244959105619
38,0.32523377603361875,0.0,0.8986793168617833,0.5480428997684594,0.18543539572048265,0.493318554518168,0.4084516571504187
39,0.11188853363951469,0.5019011930978354,0.3296634445985339,0.6893510456235369,0.8815262691362814,0.6588355130309367,0.5288609998544398
40,0.4906821407612573,0.49668811303935445,0.4579655643565967,0.4603256387318792,0.8179342908147493,0.5254432282298359,0.5415064959889455
41,0.3126503973605726,0.42920828058673716,0.0,0.5890505435755337,0.28717967646978615,0.4100239737539741,0.33801881195776723
42,0.5385494391742787,0.8796042630442702,0.5839413562732759,0.6388630189587752,0.4155298082006874,0.5328108323484096,0.5982164529999495
43,0.0,0.4679224468480753,0.5789175553758226,0.33196373618258374,0.39111256091410834,0.8484587986424476,0.43639584966050626
44,0.1844172388694266,0.0,0.719505107738841,0.18919895832775813,0.7369528316913737,0.5096238463129518,0.38994966382339186
45,0.43657974923292237,0.6218867979597144,0.39750833652837797,0.8489610750734777,0.6234222466495787,0.6242722285324649,0.5921050723294227
46,0.3248814479527004,0.12802942234055378,0.7683775896605224,0.6180345744566409,0.3657343287318797,0.33135230329566934,0.42273494440632775
47,0.24709318655652673,0.6670224416898024,0.557893031936796,0.7094803809718453,0.933462772599907,0.4789785440169432,0.59898839296197
48,0.29344641574622216,0.10754052704863108,0.39412076534668017,0.35917209996449667,0.4710459790559891,0.24111071993730968,0.3110727511832215
49,0.22627593009251165,0.3731642808106135,0.32592315176329867,0.4437129170563809,0.2190547942566595,0.5183268103585706,0.3510763140563391
50,0.36200740077590754,0.37371148921024777,0.6819806729915585,0.4306852148363456,0.5424429016865596,0.641264321988729,0.5053486669148913
51,0.18245412452438575,0.2392258196260888,0.032463221702841875,0.7772515370200269,0.39807342665846523,0.4202045937041399,0.34161212053932477
52,0.35328193753141507,0.5457912771228355,0.3341815119323546,0.6708570803905006,0.49735090804176274,0.5931386491359003,0.4991002273591281
53,0.2838770858936309,0.45643458039674617,0.48035371219460354,0.8644465770988997,0.4781525983795889,0.7301387543180997,0.5489005513802615
54,0.31700330407064026,0.3013786528248715,0.21824652834146183,0.14448982138502264,0.9099421993842164,0.5410451802003036,0.4053509477010861
55,0.6132453859215843,0.0,0.0,0.33139555967083045,0.3995099459230506,0.5050099757736383,0.30819347788151724
56,0.35604829072023303,0.09070268331999475,0.4825614248068408,0.760687865573029,0.6002473158535219,0.4213528066962802,0.45193339782831665
57,0.0394807080694663,0.28751644389798503,0.41919225379812874,0.43398855260941954,0.21248625967703305,0.2713727054959078,0.2773394872579901
58,0.36427236485656217,0.6632615910956723,0.20708968894541058,0.4471257671724122,0.43202155802048703,0.5010601566355085,0.43580518778767546
59,0.5882266324012522,0.5383241912719329,0.8317427927506219,0.83236346545577,0.3409638583678936,0.3635079555529709,0.5825214826334069
