Num,R_1,R_2,R_3,R_4,R_5,R_6,Average
1,0.9546672150913442,0.5976502713135483,0.4852166126477842,0.8790307349574108,0.8802207993640938,1.0,0.7994642722290303
2,0.4103926985343564,0.44609639275302354,0.8252205650927739,0.9319917384172737,1.0,1.0,0.768950232466238
3,0.20294412297159004,0.6649379325413041,1.0,0.605193622682862,0.9406563367943697,1.0,0.7356220024983543
4,0.0,0.1983284328427126,0.6473990777768677,0.7558186756901736,0.8900582534092321,1.0,0.5819340732864976
5,0.11452381444810025,0.34761918856338603,0.4027449142527654,0.9345406937647889,0.8280778701686874,1.0,0.6045844135329547
6,0.2536818741219328,0.5149207187048684,1.0,1.0,0.8413747602687605,1.0,0.7683295588492604
7,0.2654659756810867,1.0,1.0,0.8930770921210501,0.8263685172852056,0.9887860596329322,0.8289496074533792
8,0.6201367618993895,0.0,0.6294326524555872,0.8269504686046097,1.0,1.0,0.6794199804932645
9,0.750852027737774,1.0,0.9653108510294064,0.8928504463226552,1.0,1.0,0.9348355541816393
10,0.45274101584125787,0.7662597976098207,0.9481191124582781,1.0,1.0,0.9657129390464887,0.8554721441593075
11,0.0,0.21089829302425728,0.4620824605790776,0.8002372838491054,1.0,1.0,0.57886967290874
12,0.37905269418353366,0.9025205882501314,0.6810380748693075,0.6900907362652512,0.9887047366433886,1.0,0.7735678050352687
13,0.36215801973076034,1.0,0.6587724691603716,0.0,0.8359986931624273,1.0,0.6428215303422599
14,0.413752610815638,1.0,0.8406902000795909,0.49021491468378264,1.0,0.9500126887634378,0.7824450690570748
15,0.32486077371509847,0.8511595852989948,0.7750964445152879,1.0,0.5514246085726283,0.8745789049674993,0.7295200528449182
16,0.15179236767307047,1.0,0.10963681105615623,0.9381523786027697,1.0,1.0,0.6999302595553328
17,0.0,0.46503830603464114,0.6967952080643928,1.0,1.0,1.0,0.6936389190165057
18,0.19433888279312098,0.5008665900350566,0.8130015396685435,0.7290492173958777,1.0,1.0,0.7062093716487664
19,0.2584743480833791,0.4725995033016559,0.781819785585549,1.0,1.0,1.0,0.7521489394950973
20,0.4122982548812068,0.0,0.6133731639317278,0.8454473283739546,0.9430688874073385,1.0,0.6356979390990379
21,0.3007448007940274,1.0,1.0,0.7328888977629506,0.9694427539048386,1.0,0.8338460754103028
22,1.0,0.906372791943959,0.6497761511680817,0.45199771604849576,1.0,1.0,0.8346911098600893
23,1.0,0.5483702474386383,0.5555917100026727,0.883704758552439,0.8227874191997658,1.0,0.801742355865586
24,0.31486139483848735,0.0,0.8593512037693221,1.0,0.916846303309627,1.0,0.6818431503195727
25,0.10309064871459472,0.4745704108344086,0.3938161059527991,0.8129781793667012,1.0,1.0,0.6307425574780839
