Index,Mean,Var,SD
P,0.5582859979889495,0.052837315997269645,0.22986369003665988
Q,0.6265535347343396,0.071927856850863,0.2681936927872522
R,0.8707327759445319,0.02871881145321856,0.16946625461494852
F,0.6850537628191864,0.04709687832163719,0.21701815205562228
