Num,P_1,P_2,P_3,P_4,P_5,P_6,P_7,Average
1,0.2771298518004552,0.24936998545921796,0.5170912605177331,0.7590021695501901,0.580800302623367,0.7303687358225699,0.5518132290358073,0.5236536478299059
2,0.8812134500043365,0.29922867006748344,0.8107437071483022,0.8262331238490006,0.8226032719296172,0.7517298570125629,0.7200909853816906,0.730263295056142
3,0.7614413395367413,0.4894070004041633,0.4951192472035091,0.3860037777305129,0.4470014795026887,0.8221758629661927,0.0,0.4858783867634012
4,0.7047713146762535,0.4959199282882695,0.1897423142179101,0.4775049568087375,0.2933665702082523,0.07732325451297248,0.42486654916943806,0.3804992696974048
5,0.7607193933136018,0.7927793144379092,0.594338459767256,0.4893484411900195,0.43212912493880584,0.455458377896762,0.6515696781855188,0.596620398532839
6,0.9169688518407344,0.4565347346036511,0.5478909766437076,0.30825622705031913,0.6950751226076213,0.5923619222859221,0.2995574124918917,0.5452350353605496
7,0.8001032270409562,0.8894024537866642,0.568408676238581,0.15530387209777896,0.6328811946741149,0.7461501534889918,0.749550282890872,0.6488285514597084
8,0.38470454046282665,0.9245975870944525,0.6419163457960475,0.16316512454706697,0.6530633597039637,0.0,0.7759537193831644,0.5062000967125031
9,0.4621293830048865,0.19436198595710721,0.09827968530445193,0.2239910935929662,0.4863568960589926,0.17794160010687585,0.652463003309986,0.32793194961932376
10,0.9201812085498753,0.14685749827291436,0.21570403138916955,0.7021265189403524,0.6446739963213098,0.8722469293731966,0.5661914893191957,0.5811402388808592
11,0.41481516625138654,0.30477790984338926,0.558923613254886,0.4486989232250066,0.2397227384331335,0.40382150526135147,0.6713014889093922,0.4345801921683637
12,0.6129500691395509,0.5633454520656261,0.686086707000214,0.4385070768243973,0.7043666967734146,0.6113469234914113,0.852958909487991,0.6385088335403722
13,0.8305087151639743,0.8833436527028027,0.42015314193552505,0.7685236228378245,0.6752351624424666,0.6425353116605708,0.7170176714986287,0.7053310397488275
14,0.6630018792536959,0.8878623251062052,0.6927057282313694,0.6556771535206957,0.6384500683230642,0.2899893823671248,0.8284610072551575,0.6651639348653304
15,0.7989827867267044,0.40228947201845633,0.36113296836786346,0.2451621296150966,0.9414985887734131,0.5154771538621736,0.4135844636812196,0.5254467947207039
16,0.6853599112179282,0.5257390944044218,0.5693063610035629,0.3490012255612268,0.09176359280407678,0.9637294721739446,0.6605788719674278,0.5493540755903699
17,0.8047804792510129,0.6851035327475116,0.877711012280114,0.24009790962145997,0.6073509567458844,0.5452116486084129,0.7643715898844812,0.6463753041626966
18,0.5102235340865474,0.743715778201475,0.7715296604809924,0.3734948230526215,0.7202406955434083,0.6220375011785034,0.4815040195101344,0.6032494302933832
19,0.6698144257932641,0.4695028416402404,0.8050981064533593,0.9110299898396528,0.7729920791755414,0.7182575967080778,0.0,0.6209564342300194
20,0.5007274269715356,0.5234075005055837,0.4154355884929859,0.5697403956679625,0.4710816857125896,0.1158182463572058,0.8122910035216329,0.4869288353184994
21,0.3671576042692191,0.7797267594323536,0.4117899060042404,0.6445137450428582,0.7780696544158416,0.9354001763683851,0.6330437792650239,0.6499573749711318
22,0.5159295765528459,0.6074254614705803,0.21777169209914085,0.27371714453415663,0.11432767079719577,0.5853316693958098,0.35464059314690166,0.381306258285233
23,0.7906601871679626,0.9243526180408768,0.9554223595678996,0.5662161403335658,0.5604492260798231,0.2682905709912489,0.31382586766178855,0.6256024242633094
