Num,Setting,P,Q,R,F,Euclidean_ave,Euclidean_std
4,A,0.38265150571155027,0.5615897191115052,0.6420428963590675,0.5074722375280429,0.07233872327087396,0.02751321162427171
4,B,0.4199661417093134,0.5556174358744719,0.7083960669939383,0.538053374928018,0.06401326437845793,0.025602502997454063
4,C,0.375279400162367,0.5772670125621541,0.6215882573564534,0.5007191453945,0.0740031693602732,0.02876817169043901
4,D,0.4210432692607964,0.5593800731983376,0.6795701940783672,0.5412193754697312,0.06763874205793508,0.02616018903247776
4,E,0.40561767250133934,0.5581428231417337,0.7009284846466582,0.5258847821997704,0.06496260445739961,0.02561201997523573
