Num,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,Average
1,0.8376483967749718,0.7588079965135217,0.5454547545021301,0.6576995478032288,0.7525657477129978,0.7969191208855461,0.7217903536863214,0.7450375807685118,0.7269904373309036
2,0.8523205556375956,0.4870498388273754,0.47149573355735386,0.973741566166408,0.7033568735508579,0.7334134382914348,0.8134775904841826,0.7453060501251052,0.7225202058300392
3,0.7114519238607291,0.8438821380697659,0.4771165544196043,0.7384608634705654,0.8292723433049053,0.7673527840802739,0.7584635914994302,0.8618287177704256,0.7484786145594624
4,0.7461657852202477,0.5555369428148407,0.6391566163713124,0.7485014349524164,0.6728692289754891,0.6601404149981224,1.0,0.7902693026046937,0.7265799657421403
5,0.6949023952722488,0.5381265112866566,0.6067050573890542,0.8249970010480333,0.9674083164293932,0.24616015314879966,0.8954650740233334,0.7417513066359667,0.6894394769041858
6,0.7703395785637221,1.0,0.6759396886221707,0.8609657276644176,0.646759915937574,0.796956681456796,0.9583441360213938,0.8126067521719971,0.8152390600547589
7,0.5965725143711003,0.5407401637088963,0.6050933701729967,0.635019745551125,0.8224432010838697,0.4937380660082829,0.7009861339646772,0.8495438854097721,0.65551713503384
8,0.6985458777191013,0.7163893699647048,0.6298465505004041,0.6223002829671324,0.5994324332976102,0.7859580370533765,0.5824803290841771,0.8117249859613133,0.6808347333184774
9,1.0,1.0,0.7064908011419921,1.0,0.6298577090081507,0.8792761929800916,0.6471998256888732,0.5833171303900052,0.8057677074011392
10,0.693686522512978,0.42094409921010667,0.7315635150714846,0.6673258748244393,0.7724714399364028,1.0,0.8035039762375265,0.6803951929959188,0.721236327598607
11,0.8554397704476241,0.9531779565677465,1.0,0.5232232310158961,0.7665635998105491,0.8227784798305435,0.6175479776746396,0.7506471151340592,0.7861722663101324
12,0.5431067272649197,0.9698860961348136,0.5826569809625277,0.746946265570193,0.6508061208280903,0.7506843269441003,0.575050847458996,0.822890935329789,0.7052535375616787
13,0.8984755734842313,0.7810659994612632,0.771522624119566,0.632200251455909,0.6877401334063309,0.8365346345390549,0.7225067272369777,0.6599073458753786,0.7487441611973389
14,0.9394892237160662,0.829316709051438,0.6664487804586501,0.6694597859761693,0.7460583179657023,0.9151647056412243,0.6581581050354431,0.5466351923236099,0.7463413525210378
15,0.7743934637404053,0.5079731394058306,0.6677150933894755,0.7899429125628774,0.5832701780147027,0.8246741530081184,0.8083171169647405,0.8904474904481063,0.7308416934417821
16,0.6651487782438311,0.6638085646412286,0.9137183017249032,0.7955461567257497,0.7077263294416478,0.7189531328369553,0.7690687882172379,0.6279024901759896,0.7327340677509429
17,0.5340446343410585,1.0,0.5568967883475018,0.543970858175318,0.7447268409409186,0.6972571498963409,0.7027999748248164,0.5996543961588834,0.6724188303356048
18,0.7056664325675954,0.8764163518034851,1.0,1.0,1.0,0.698262531905915,0.6993094692198395,0.6877235136245085,0.833422287390168
19,0.6412690096052562,0.7059345269725321,1.0,0.814867556044547,0.6554045214294294,0.9521664373422197,1.0,0.5407246917889289,0.7887958428978642
20,0.564156794304567,0.5544065387490867,0.6959709707523064,0.6106963031019984,0.5392245872171073,1.0,0.7018591836250623,0.7429333305318783,0.6761559635352508
21,0.6940499661826459,0.6318149433442907,0.6845698868281072,0.6434762306722975,0.833573909664398,0.6185012551765059,0.8811618573017528,0.7886451168909608,0.7219741457576199
22,1.0,1.0,1.0,0.6224476863204746,0.6928154378273618,0.5018262216679815,0.5944065491501721,1.0,0.8014369868707486
23,0.7746154077057543,0.9163012473255719,0.701977615596176,0.928856831335282,0.4936734686850973,0.8677204542511404,0.6950315514329963,0.6716787372704944,0.7562319142003141
24,0.5947670514516801,0.7363213848848839,0.5550896251183066,0.4926845968408561,0.616831153323584,0.7473972084661875,1.0,0.7905736451682492,0.6917080831567184
25,0.7400490925615302,0.6154269765523724,0.6852750781941898,0.6913502020134883,0.675860110009835,0.7646211763774932,0.8685389403078915,0.507810726937962,0.6936165378693453
26,0.5807461266391682,0.6646633118894201,0.8412010595089122,0.4390512303787602,1.0,1.0,0.8499365702287445,0.8618787643162132,0.7796846328701522
27,0.521045864912532,0.6159213239311921,0.8172219996108864,0.47342754769385886,0.6065443333617393,0.8265861472799104,0.756809263568269,0.933786189617456,0.6939178337469805
28,0.6707139067902714,1.0,0.9046697768796413,0.851035987302857,0.7482164220479375,0.8990104031864694,0.5688362382444083,1.0,0.8303103418064481
29,0.7260848780976925,0.6888009206645587,0.7551778062768395,0.7439290778911797,0.9082258139270802,0.7658783389290962,0.6443076233990431,0.7812615898961809,0.7517082561352088
30,0.9301728483997658,0.6035645278498152,0.7140897913657732,0.7168868402858702,0.6291998354996802,0.7310766294524829,0.6246924203339878,0.8094421917074056,0.7198906356118475
31,0.6114501042938201,1.0,0.6202916045167958,0.7742360834765237,0.7848470269279174,0.465713379246293,0.7241395486671088,0.6968262111650185,0.7096879947866847
