Num,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,Average
1,0.9116525209556131,0.7252604051553323,0.7058825279913794,0.7935087497306824,0.8588159944299434,0.886983850995824,0.8203173764627802,0.8109132037952523,0.8141668286896009
2,0.8960630367476329,0.6550551650796618,0.6408387368103456,0.9029236238918725,0.8258479294296369,0.6486499636617629,0.8819239261932107,0.8540691760871177,0.7881714447376551
3,0.8314015882559189,0.8566016942436824,0.646010706456506,0.8495570754424044,0.9066690876730553,0.7557241188899024,0.8626434976145209,0.7791419437407838,0.8109687140395967
4,0.8546333819341583,0.7142703301016587,0.7686032763940481,0.7037691336948328,0.7952541580051268,0.6626344225670335,0.8259936782742386,0.7394281612869565,0.7580733177822567
5,0.819991047520619,0.6997168403742146,0.6063757637354639,0.8297288939005102,0.9834342046343706,0.18370405502951545,0.9448499856793564,0.8517304437320521,0.7399414043257628
6,0.8627853477315892,0.7631183996819049,0.806639634124157,0.9006112251741356,0.7854938776176668,0.8740991176949507,0.8982948568240209,0.8068727624098372,0.8372394026572827
7,0.7473165283771578,0.5042722459894057,0.7539665684467687,0.7596888287660691,0.8238816643073424,0.6610771690751638,0.8242114617722498,0.9186523143478188,0.749133347635247
8,0.7836167829232696,0.8347632332160579,0.7728906139133469,0.7671826103968449,0.7495564311669456,0.8801528599743766,0.7264717294313909,0.8960796944913872,0.8013392444392026
9,0.6148957656716305,0.5762799331635619,0.828004230282642,0.6666758517885769,0.7728990150820594,0.5861914233438291,0.5766600746852263,0.6692109075351512,0.6613521501940848
10,0.4644581495604333,0.5041019218555208,0.7898139186674875,0.8004744422198873,0.8716320303182087,0.7675273328694977,0.8662376544322737,0.7602498061035368,0.7280619070033557
11,0.7887286938811371,0.8997526847376454,0.9540804791045402,0.6869948151551476,0.8678584794713956,0.9027739672535897,0.7635606315213185,0.8575653067312506,0.8401643822320032
12,0.7039133686203929,0.9415106091061478,0.7363022916161809,0.8551450955206045,0.7884706903093233,0.8518086272186685,0.7254788355571242,0.6989684768930493,0.7876997493551864
13,0.9465231852683555,0.8770769861392222,0.8710276838863485,0.7746601569163974,0.7983498031918596,0.8853490959041239,0.8389014867836591,0.7951134712610913,0.8483752336688821
14,0.8217135776029165,0.884987770707975,0.7998431014186059,0.8020076812868202,0.8545628863472555,0.760887050933342,0.7938424002352598,0.7026403332721799,0.8025606002255444
15,0.7765179780686319,0.6737164292010949,0.800754392685152,0.8346464837346784,0.7367917189548507,0.9039138869244993,0.8939992984432956,0.9420494300394846,0.820298702256461
16,0.770258685351706,0.7156338318733763,0.9408574195556924,0.8861327833270073,0.8288521611926467,0.6867921667533529,0.8694617115395038,0.7544406054851823,0.8065536706348085
17,0.6962569698246815,0.8852569346853113,0.715393329237444,0.704638763477944,0.8536887534088634,0.8216281780741658,0.8254639243779884,0.749729938665231,0.7815070989689538
18,0.7653322161383816,0.8479188448569898,0.7485322060458822,0.7462776198958223,0.7115982489102874,0.822325781541295,0.8230513416027695,0.8149717747874147,0.7850010042223553
19,0.7814307171491511,0.8276220638142916,0.6122536303768168,0.8779166748089361,0.7918360895420202,0.7442859194646897,0.8253126336920621,0.6794943939344177,0.7675190153477981
